"species_rem","degree","iteration","habitat_from","management"
365,4,240,"NL","I"
358,15,240,"NL","I"
190,1,240,"NL","I"
181,1,240,"NL","I"
66,1,240,"NL","I"
232,3,240,"NL","I"
463,1,241,"NL","I"
426,1,241,"NL","I"
390,1,241,"NL","I"
355,1,241,"NL","I"
122,1,241,"NL","I"
378,2,241,"NL","I"
495,14,241,"NL","I"
166,1,241,"NL","I"
524,1,241,"NL","I"
525,4,241,"NL","I"
248,2,241,"NL","I"
81,2,241,"NL","I"
361,3,242,"NL","I"
433,2,242,"NL","I"
196,2,242,"NL","I"
370,1,242,"NL","I"
504,40,242,"NL","I"
128,1,242,"NL","I"
438,6,242,"NL","I"
202,1,242,"NL","I"
150,1,242,"NL","I"
540,3,242,"NL","I"
47,11,242,"NL","I"
249,2,242,"NL","I"
150,1,243,"NL","I"
33,13,243,"NL","I"
56,7,243,"NL","I"
188,1,243,"NL","I"
285,1,243,"NL","I"
337,8,243,"NL","I"
445,9,243,"NL","I"
363,1,243,"NL","I"
255,1,243,"NL","I"
4,11,243,"NL","I"
105,1,243,"NL","I"
433,2,243,"NL","I"
517,3,244,"NL","I"
508,19,244,"NL","I"
179,7,244,"NL","I"
266,1,244,"NL","I"
249,2,244,"NL","I"
51,3,244,"NL","I"
482,3,244,"NL","I"
143,1,244,"NL","I"
525,4,244,"NL","I"
32,11,244,"NL","I"
364,2,244,"NL","I"
41,2,244,"NL","I"
426,1,245,"NL","I"
360,3,245,"NL","I"
237,1,245,"NL","I"
23,8,245,"NL","I"
76,7,245,"NL","I"
11,32,245,"NL","I"
59,5,245,"NL","I"
469,4,245,"NL","I"
471,1,245,"NL","I"
410,2,245,"NL","I"
372,1,245,"NL","I"
86,5,245,"NL","I"
82,1,246,"NL","I"
124,1,246,"NL","I"
46,6,246,"NL","I"
381,3,246,"NL","I"
360,3,246,"NL","I"
519,2,246,"NL","I"
138,3,246,"NL","I"
465,1,246,"NL","I"
516,3,246,"NL","I"
363,1,246,"NL","I"
337,8,246,"NL","I"
303,5,246,"NL","I"
358,15,247,"NL","I"
344,1,247,"NL","I"
441,1,247,"NL","I"
237,1,247,"NL","I"
124,1,247,"NL","I"
166,1,247,"NL","I"
525,4,247,"NL","I"
302,1,247,"NL","I"
286,1,247,"NL","I"
56,7,247,"NL","I"
524,1,247,"NL","I"
158,1,247,"NL","I"
421,4,248,"NL","I"
13,3,248,"NL","I"
183,1,248,"NL","I"
445,9,248,"NL","I"
415,1,248,"NL","I"
276,2,248,"NL","I"
196,2,248,"NL","I"
422,3,248,"NL","I"
112,2,248,"NL","I"
343,6,248,"NL","I"
363,1,248,"NL","I"
302,1,248,"NL","I"
326,1,249,"NL","I"
300,1,249,"NL","I"
435,1,249,"NL","I"
447,2,249,"NL","I"
277,1,249,"NL","I"
33,13,249,"NL","I"
80,6,249,"NL","I"
344,1,249,"NL","I"
372,1,249,"NL","I"
354,2,249,"NL","I"
367,2,249,"NL","I"
465,1,249,"NL","I"
523,4,250,"NL","I"
16,8,250,"NL","I"
343,6,250,"NL","I"
131,1,250,"NL","I"
228,1,250,"NL","I"
303,5,250,"NL","I"
164,4,250,"NL","I"
376,4,250,"NL","I"
372,1,250,"NL","I"
32,11,250,"NL","I"
170,1,250,"NL","I"
255,1,250,"NL","I"
500,29,251,"NL","I"
64,14,251,"NL","I"
364,2,251,"NL","I"
141,1,251,"NL","I"
142,1,251,"NL","I"
282,1,251,"NL","I"
372,1,251,"NL","I"
503,25,251,"NL","I"
430,1,251,"NL","I"
337,8,251,"NL","I"
308,2,251,"NL","I"
360,3,251,"NL","I"
326,1,252,"NL","I"
525,4,252,"NL","I"
150,1,252,"NL","I"
367,2,252,"NL","I"
132,1,252,"NL","I"
67,12,252,"NL","I"
349,1,252,"NL","I"
23,8,252,"NL","I"
91,9,252,"NL","I"
188,1,252,"NL","I"
534,3,252,"NL","I"
317,2,252,"NL","I"
417,1,253,"NL","I"
203,1,253,"NL","I"
26,52,253,"NL","I"
252,1,253,"NL","I"
315,1,253,"NL","I"
222,2,253,"NL","I"
401,1,253,"NL","I"
390,1,253,"NL","I"
183,1,253,"NL","I"
86,5,253,"NL","I"
410,2,253,"NL","I"
131,1,253,"NL","I"
441,1,254,"NL","I"
237,1,254,"NL","I"
56,7,254,"NL","I"
304,1,254,"NL","I"
417,1,254,"NL","I"
150,1,254,"NL","I"
77,21,254,"NL","I"
363,1,254,"NL","I"
394,1,254,"NL","I"
10,7,254,"NL","I"
131,1,254,"NL","I"
24,5,254,"NL","I"
277,1,255,"NL","I"
498,32,255,"NL","I"
422,3,255,"NL","I"
497,36,255,"NL","I"
525,4,255,"NL","I"
376,4,255,"NL","I"
63,6,255,"NL","I"
62,8,255,"NL","I"
211,1,255,"NL","I"
425,3,255,"NL","I"
540,3,255,"NL","I"
369,2,255,"NL","I"
308,2,256,"NL","I"
445,9,256,"NL","I"
318,2,256,"NL","I"
377,3,256,"NL","I"
26,52,256,"NL","I"
367,2,256,"NL","I"
430,1,256,"NL","I"
143,1,256,"NL","I"
303,5,256,"NL","I"
498,32,256,"NL","I"
141,1,256,"NL","I"
467,4,256,"NL","I"
426,1,257,"NL","I"
265,1,257,"NL","I"
228,1,257,"NL","I"
486,3,257,"NL","I"
524,1,257,"NL","I"
534,3,257,"NL","I"
165,1,257,"NL","I"
415,1,257,"NL","I"
181,1,257,"NL","I"
358,15,257,"NL","I"
467,4,257,"NL","I"
376,4,257,"NL","I"
23,8,258,"NL","I"
369,2,258,"NL","I"
540,3,258,"NL","I"
255,1,258,"NL","I"
524,1,258,"NL","I"
358,15,258,"NL","I"
232,3,258,"NL","I"
44,18,258,"NL","I"
266,1,258,"NL","I"
470,4,258,"NL","I"
390,1,258,"NL","I"
374,2,258,"NL","I"
439,1,259,"NL","I"
64,14,259,"NL","I"
410,2,259,"NL","I"
62,8,259,"NL","I"
499,36,259,"NL","I"
128,1,259,"NL","I"
39,1,259,"NL","I"
170,1,259,"NL","I"
525,4,259,"NL","I"
277,1,259,"NL","I"
368,1,259,"NL","I"
132,1,259,"NL","I"
249,2,260,"NL","I"
47,11,260,"NL","I"
193,1,260,"NL","I"
367,2,260,"NL","I"
255,1,260,"NL","I"
16,8,260,"NL","I"
211,1,260,"NL","I"
357,1,260,"NL","I"
341,2,260,"NL","I"
265,1,260,"NL","I"
302,1,260,"NL","I"
376,4,260,"NL","I"
248,2,261,"NL","I"
421,4,261,"NL","I"
369,2,261,"NL","I"
277,1,261,"NL","I"
425,3,261,"NL","I"
5,7,261,"NL","I"
498,32,261,"NL","I"
17,6,261,"NL","I"
170,1,261,"NL","I"
540,3,261,"NL","I"
211,1,261,"NL","I"
300,1,261,"NL","I"
67,12,262,"NL","I"
198,1,262,"NL","I"
5,7,262,"NL","I"
228,1,262,"NL","I"
519,2,262,"NL","I"
341,2,262,"NL","I"
482,3,262,"NL","I"
358,15,262,"NL","I"
259,5,262,"NL","I"
32,11,262,"NL","I"
66,1,262,"NL","I"
237,1,262,"NL","I"
144,1,263,"NL","I"
278,1,263,"NL","I"
32,11,263,"NL","I"
41,2,263,"NL","I"
374,2,263,"NL","I"
276,2,263,"NL","I"
469,4,263,"NL","I"
463,1,263,"NL","I"
361,3,263,"NL","I"
439,1,263,"NL","I"
447,2,263,"NL","I"
51,3,263,"NL","I"
48,6,264,"NL","I"
516,3,264,"NL","I"
179,7,264,"NL","I"
282,1,264,"NL","I"
437,1,264,"NL","I"
189,1,264,"NL","I"
364,2,264,"NL","I"
123,3,264,"NL","I"
259,5,264,"NL","I"
276,2,264,"NL","I"
249,2,264,"NL","I"
505,19,264,"NL","I"
47,11,265,"NL","I"
41,2,265,"NL","I"
80,6,265,"NL","I"
244,2,265,"NL","I"
483,3,265,"NL","I"
361,3,265,"NL","I"
525,4,265,"NL","I"
259,5,265,"NL","I"
286,1,265,"NL","I"
266,1,265,"NL","I"
534,3,265,"NL","I"
4,11,265,"NL","I"
203,1,266,"NL","I"
173,1,266,"NL","I"
140,1,266,"NL","I"
503,25,266,"NL","I"
255,1,266,"NL","I"
59,5,266,"NL","I"
348,2,266,"NL","I"
76,7,266,"NL","I"
377,3,266,"NL","I"
437,1,266,"NL","I"
164,4,266,"NL","I"
109,1,266,"NL","I"
30,3,267,"NL","I"
47,11,267,"NL","I"
308,2,267,"NL","I"
437,1,267,"NL","I"
278,1,267,"NL","I"
422,3,267,"NL","I"
11,32,267,"NL","I"
471,1,267,"NL","I"
364,2,267,"NL","I"
534,3,267,"NL","I"
355,1,267,"NL","I"
401,1,267,"NL","I"
495,14,268,"NL","I"
389,2,268,"NL","I"
190,1,268,"NL","I"
11,32,268,"NL","I"
501,24,268,"NL","I"
41,2,268,"NL","I"
78,12,268,"NL","I"
445,9,268,"NL","I"
300,1,268,"NL","I"
80,6,268,"NL","I"
358,15,268,"NL","I"
232,3,268,"NL","I"
109,1,269,"NL","I"
123,3,269,"NL","I"
131,1,269,"NL","I"
196,2,269,"NL","I"
286,1,269,"NL","I"
483,3,269,"NL","I"
4,11,269,"NL","I"
463,1,269,"NL","I"
60,5,269,"NL","I"
7,10,269,"NL","I"
513,2,269,"NL","I"
46,6,269,"NL","I"
302,1,270,"NL","I"
419,1,270,"NL","I"
198,1,270,"NL","I"
381,3,270,"NL","I"
188,1,270,"NL","I"
422,3,270,"NL","I"
32,11,270,"NL","I"
341,2,270,"NL","I"
483,3,270,"NL","I"
519,2,270,"NL","I"
369,2,270,"NL","I"
232,3,270,"NL","I"
522,1,271,"NL","I"
517,3,271,"NL","I"
508,19,271,"NL","I"
237,1,271,"NL","I"
343,6,271,"NL","I"
141,1,271,"NL","I"
255,1,271,"NL","I"
377,3,271,"NL","I"
301,1,271,"NL","I"
12,11,271,"NL","I"
39,1,271,"NL","I"
302,1,271,"NL","I"
437,1,272,"NL","I"
17,6,272,"NL","I"
126,4,272,"NL","I"
469,4,272,"NL","I"
45,8,272,"NL","I"
259,5,272,"NL","I"
370,1,272,"NL","I"
503,25,272,"NL","I"
337,8,272,"NL","I"
20,8,272,"NL","I"
389,2,272,"NL","I"
471,1,272,"NL","I"
482,3,273,"NL","I"
250,1,273,"NL","I"
122,1,273,"NL","I"
343,6,273,"NL","I"
360,3,273,"NL","I"
181,1,273,"NL","I"
371,1,273,"NL","I"
467,4,273,"NL","I"
326,1,273,"NL","I"
372,1,273,"NL","I"
124,1,273,"NL","I"
16,8,273,"NL","I"
252,1,274,"NL","I"
259,5,274,"NL","I"
318,2,274,"NL","I"
513,2,274,"NL","I"
377,3,274,"NL","I"
426,1,274,"NL","I"
86,5,274,"NL","I"
534,3,274,"NL","I"
63,6,274,"NL","I"
61,46,274,"NL","I"
109,1,274,"NL","I"
394,1,274,"NL","I"
250,1,275,"NL","I"
158,1,275,"NL","I"
181,1,275,"NL","I"
381,3,275,"NL","I"
524,1,275,"NL","I"
222,2,275,"NL","I"
502,23,275,"NL","I"
46,6,275,"NL","I"
20,8,275,"NL","I"
433,2,275,"NL","I"
248,2,275,"NL","I"
265,1,275,"NL","I"
508,19,276,"NL","I"
465,1,276,"NL","I"
378,2,276,"NL","I"
318,2,276,"NL","I"
190,1,276,"NL","I"
203,1,276,"NL","I"
138,3,276,"NL","I"
277,1,276,"NL","I"
513,2,276,"NL","I"
33,13,276,"NL","I"
503,25,276,"NL","I"
497,36,276,"NL","I"
196,2,277,"NL","I"
67,12,277,"NL","I"
173,1,277,"NL","I"
470,4,277,"NL","I"
285,1,277,"NL","I"
249,2,277,"NL","I"
302,1,277,"NL","I"
158,1,277,"NL","I"
150,1,277,"NL","I"
486,3,277,"NL","I"
141,1,277,"NL","I"
17,6,277,"NL","I"
179,7,278,"NL","I"
228,1,278,"NL","I"
505,19,278,"NL","I"
358,15,278,"NL","I"
17,6,278,"NL","I"
380,2,278,"NL","I"
470,4,278,"NL","I"
123,3,278,"NL","I"
394,1,278,"NL","I"
61,46,278,"NL","I"
534,3,278,"NL","I"
372,1,278,"NL","I"
249,2,279,"NL","I"
426,1,279,"NL","I"
438,6,279,"NL","I"
465,1,279,"NL","I"
341,2,279,"NL","I"
82,1,279,"NL","I"
348,2,279,"NL","I"
14,27,279,"NL","I"
415,1,279,"NL","I"
363,1,279,"NL","I"
505,19,279,"NL","I"
46,6,279,"NL","I"
471,1,280,"NL","I"
60,5,280,"NL","I"
322,2,280,"NL","I"
20,8,280,"NL","I"
248,2,280,"NL","I"
232,3,280,"NL","I"
285,1,280,"NL","I"
63,6,280,"NL","I"
26,52,280,"NL","I"
24,5,280,"NL","I"
28,26,280,"NL","I"
59,5,280,"NL","I"
209,1,281,"NL","I"
365,4,281,"NL","I"
67,12,281,"NL","I"
503,25,281,"NL","I"
496,33,281,"NL","I"
438,6,281,"NL","I"
62,8,281,"NL","I"
508,19,281,"NL","I"
186,1,281,"NL","I"
259,5,281,"NL","I"
440,1,281,"NL","I"
433,2,281,"NL","I"
60,5,282,"NL","I"
202,1,282,"NL","I"
302,1,282,"NL","I"
138,3,282,"NL","I"
341,2,282,"NL","I"
86,5,282,"NL","I"
368,1,282,"NL","I"
20,8,282,"NL","I"
300,1,282,"NL","I"
417,1,282,"NL","I"
517,3,282,"NL","I"
410,2,282,"NL","I"
276,2,283,"NL","I"
504,40,283,"NL","I"
500,29,283,"NL","I"
28,26,283,"NL","I"
38,6,283,"NL","I"
158,1,283,"NL","I"
486,3,283,"NL","I"
369,2,283,"NL","I"
377,3,283,"NL","I"
12,11,283,"NL","I"
228,1,283,"NL","I"
86,5,283,"NL","I"
376,4,284,"NL","I"
46,6,284,"NL","I"
513,2,284,"NL","I"
503,25,284,"NL","I"
5,7,284,"NL","I"
77,21,284,"NL","I"
143,1,284,"NL","I"
11,32,284,"NL","I"
495,14,284,"NL","I"
419,1,284,"NL","I"
211,1,284,"NL","I"
401,1,284,"NL","I"
279,1,285,"NL","I"
112,2,285,"NL","I"
300,1,285,"NL","I"
360,3,285,"NL","I"
66,1,285,"NL","I"
286,1,285,"NL","I"
13,3,285,"NL","I"
371,1,285,"NL","I"
122,1,285,"NL","I"
441,1,285,"NL","I"
183,1,285,"NL","I"
277,1,285,"NL","I"
279,1,286,"NL","I"
77,21,286,"NL","I"
503,25,286,"NL","I"
264,1,286,"NL","I"
381,3,286,"NL","I"
173,1,286,"NL","I"
64,14,286,"NL","I"
62,8,286,"NL","I"
63,6,286,"NL","I"
421,4,286,"NL","I"
8,6,286,"NL","I"
57,12,286,"NL","I"
467,4,287,"NL","I"
415,1,287,"NL","I"
211,1,287,"NL","I"
30,3,287,"NL","I"
112,2,287,"NL","I"
244,2,287,"NL","I"
277,1,287,"NL","I"
425,3,287,"NL","I"
59,5,287,"NL","I"
285,1,287,"NL","I"
358,15,287,"NL","I"
496,33,287,"NL","I"
525,4,288,"NL","I"
315,1,288,"NL","I"
250,1,288,"NL","I"
435,1,288,"NL","I"
165,1,288,"NL","I"
343,6,288,"NL","I"
421,4,288,"NL","I"
188,1,288,"NL","I"
467,4,288,"NL","I"
470,4,288,"NL","I"
318,2,288,"NL","I"
76,7,288,"NL","I"
170,1,289,"NL","I"
525,4,289,"NL","I"
81,2,289,"NL","I"
370,1,289,"NL","I"
394,1,289,"NL","I"
123,3,289,"NL","I"
441,1,289,"NL","I"
264,1,289,"NL","I"
13,3,289,"NL","I"
524,1,289,"NL","I"
514,3,289,"NL","I"
360,3,289,"NL","I"
81,2,290,"NL","I"
486,3,290,"NL","I"
8,6,290,"NL","I"
228,1,290,"NL","I"
248,2,290,"NL","I"
308,2,290,"NL","I"
455,2,290,"NL","I"
13,3,290,"NL","I"
502,23,290,"NL","I"
211,1,290,"NL","I"
276,2,290,"NL","I"
203,1,290,"NL","I"
397,1,291,"NL","I"
26,52,291,"NL","I"
128,1,291,"NL","I"
183,1,291,"NL","I"
360,3,291,"NL","I"
193,1,291,"NL","I"
30,3,291,"NL","I"
369,2,291,"NL","I"
522,1,291,"NL","I"
441,1,291,"NL","I"
5,7,291,"NL","I"
390,1,291,"NL","I"
282,1,292,"NL","I"
469,4,292,"NL","I"
341,2,292,"NL","I"
202,1,292,"NL","I"
59,5,292,"NL","I"
370,1,292,"NL","I"
372,1,292,"NL","I"
8,6,292,"NL","I"
16,8,292,"NL","I"
188,1,292,"NL","I"
361,3,292,"NL","I"
247,1,292,"NL","I"
19,10,293,"NL","I"
302,1,293,"NL","I"
46,6,293,"NL","I"
415,1,293,"NL","I"
496,33,293,"NL","I"
45,8,293,"NL","I"
417,1,293,"NL","I"
303,5,293,"NL","I"
209,1,293,"NL","I"
483,3,293,"NL","I"
426,1,293,"NL","I"
193,1,293,"NL","I"
354,2,294,"NL","I"
81,2,294,"NL","I"
170,1,294,"NL","I"
438,6,294,"NL","I"
355,1,294,"NL","I"
415,1,294,"NL","I"
308,2,294,"NL","I"
315,1,294,"NL","I"
66,1,294,"NL","I"
23,8,294,"NL","I"
232,3,294,"NL","I"
142,1,294,"NL","I"
318,2,295,"NL","I"
368,1,295,"NL","I"
438,6,295,"NL","I"
495,14,295,"NL","I"
498,32,295,"NL","I"
278,1,295,"NL","I"
389,2,295,"NL","I"
255,1,295,"NL","I"
19,10,295,"NL","I"
165,1,295,"NL","I"
188,1,295,"NL","I"
516,3,295,"NL","I"
166,1,296,"NL","I"
190,1,296,"NL","I"
193,1,296,"NL","I"
496,33,296,"NL","I"
282,1,296,"NL","I"
249,2,296,"NL","I"
374,2,296,"NL","I"
390,1,296,"NL","I"
501,24,296,"NL","I"
361,3,296,"NL","I"
67,12,296,"NL","I"
252,1,296,"NL","I"
441,1,297,"NL","I"
285,1,297,"NL","I"
19,10,297,"NL","I"
365,4,297,"NL","I"
248,2,297,"NL","I"
437,1,297,"NL","I"
181,1,297,"NL","I"
33,13,297,"NL","I"
318,2,297,"NL","I"
455,2,297,"NL","I"
343,6,297,"NL","I"
38,6,297,"NL","I"
279,1,298,"NL","I"
91,9,298,"NL","I"
410,2,298,"NL","I"
421,4,298,"NL","I"
433,2,298,"NL","I"
12,11,298,"NL","I"
59,5,298,"NL","I"
470,4,298,"NL","I"
211,1,298,"NL","I"
376,4,298,"NL","I"
390,1,298,"NL","I"
368,1,298,"NL","I"
144,1,299,"NL","I"
348,2,299,"NL","I"
326,1,299,"NL","I"
438,6,299,"NL","I"
202,1,299,"NL","I"
401,1,299,"NL","I"
24,5,299,"NL","I"
500,29,299,"NL","I"
265,1,299,"NL","I"
14,27,299,"NL","I"
179,7,299,"NL","I"
300,1,299,"NL","I"
141,1,300,"NL","I"
365,4,300,"NL","I"
11,32,300,"NL","I"
469,4,300,"NL","I"
301,1,300,"NL","I"
150,1,300,"NL","I"
504,40,300,"NL","I"
354,2,300,"NL","I"
81,2,300,"NL","I"
519,2,300,"NL","I"
140,1,300,"NL","I"
397,1,300,"NL","I"
179,7,301,"NL","I"
248,2,301,"NL","I"
519,2,301,"NL","I"
78,12,301,"NL","I"
140,1,301,"NL","I"
173,1,301,"NL","I"
72,9,301,"NL","I"
471,1,301,"NL","I"
380,2,301,"NL","I"
505,19,301,"NL","I"
198,1,301,"NL","I"
455,2,301,"NL","I"
516,3,302,"NL","I"
469,4,302,"NL","I"
433,2,302,"NL","I"
430,1,302,"NL","I"
39,1,302,"NL","I"
437,1,302,"NL","I"
377,3,302,"NL","I"
23,8,302,"NL","I"
282,1,302,"NL","I"
376,4,302,"NL","I"
17,6,302,"NL","I"
265,1,302,"NL","I"
367,2,303,"NL","I"
123,3,303,"NL","I"
196,2,303,"NL","I"
198,1,303,"NL","I"
421,4,303,"NL","I"
109,1,303,"NL","I"
186,1,303,"NL","I"
247,1,303,"NL","I"
341,2,303,"NL","I"
82,1,303,"NL","I"
211,1,303,"NL","I"
372,1,303,"NL","I"
301,1,304,"NL","I"
364,2,304,"NL","I"
265,1,304,"NL","I"
46,6,304,"NL","I"
421,4,304,"NL","I"
367,2,304,"NL","I"
425,3,304,"NL","I"
4,11,304,"NL","I"
354,2,304,"NL","I"
498,32,304,"NL","I"
181,1,304,"NL","I"
300,1,304,"NL","I"
59,5,305,"NL","I"
276,2,305,"NL","I"
364,2,305,"NL","I"
183,1,305,"NL","I"
445,9,305,"NL","I"
193,1,305,"NL","I"
302,1,305,"NL","I"
374,2,305,"NL","I"
223,1,305,"NL","I"
425,3,305,"NL","I"
522,1,305,"NL","I"
48,6,305,"NL","I"
438,6,306,"NL","I"
469,4,306,"NL","I"
463,1,306,"NL","I"
326,1,306,"NL","I"
445,9,306,"NL","I"
360,3,306,"NL","I"
483,3,306,"NL","I"
508,19,306,"NL","I"
128,1,306,"NL","I"
381,3,306,"NL","I"
410,2,306,"NL","I"
357,1,306,"NL","I"
439,1,307,"NL","I"
364,2,307,"NL","I"
144,1,307,"NL","I"
301,1,307,"NL","I"
36,6,307,"NL","I"
503,25,307,"NL","I"
62,8,307,"NL","I"
433,2,307,"NL","I"
109,1,307,"NL","I"
495,14,307,"NL","I"
249,2,307,"NL","I"
209,1,307,"NL","I"
315,1,308,"NL","I"
248,2,308,"NL","I"
211,1,308,"NL","I"
23,8,308,"NL","I"
308,2,308,"NL","I"
250,1,308,"NL","I"
143,1,308,"NL","I"
516,3,308,"NL","I"
390,1,308,"NL","I"
141,1,308,"NL","I"
282,1,308,"NL","I"
91,9,308,"NL","I"
499,36,309,"NL","I"
381,3,309,"NL","I"
11,32,309,"NL","I"
44,18,309,"NL","I"
78,12,309,"NL","I"
17,6,309,"NL","I"
364,2,309,"NL","I"
250,1,309,"NL","I"
164,4,309,"NL","I"
496,33,309,"NL","I"
150,1,309,"NL","I"
540,3,309,"NL","I"
355,1,310,"NL","I"
364,2,310,"NL","I"
166,1,310,"NL","I"
26,52,310,"NL","I"
317,2,310,"NL","I"
190,1,310,"NL","I"
483,3,310,"NL","I"
255,1,310,"NL","I"
38,6,310,"NL","I"
497,36,310,"NL","I"
202,1,310,"NL","I"
143,1,310,"NL","I"
308,2,311,"NL","I"
128,1,311,"NL","I"
499,36,311,"NL","I"
286,1,311,"NL","I"
142,1,311,"NL","I"
426,1,311,"NL","I"
483,3,311,"NL","I"
425,3,311,"NL","I"
344,1,311,"NL","I"
277,1,311,"NL","I"
255,1,311,"NL","I"
4,11,311,"NL","I"
502,23,312,"NL","I"
211,1,312,"NL","I"
141,1,312,"NL","I"
78,12,312,"NL","I"
419,1,312,"NL","I"
28,26,312,"NL","I"
357,1,312,"NL","I"
11,32,312,"NL","I"
308,2,312,"NL","I"
61,46,312,"NL","I"
173,1,312,"NL","I"
369,2,312,"NL","I"
380,2,313,"NL","I"
369,2,313,"NL","I"
426,1,313,"NL","I"
421,4,313,"NL","I"
26,52,313,"NL","I"
365,4,313,"NL","I"
390,1,313,"NL","I"
419,1,313,"NL","I"
28,26,313,"NL","I"
278,1,313,"NL","I"
81,2,313,"NL","I"
522,1,313,"NL","I"
438,6,314,"NL","I"
374,2,314,"NL","I"
39,1,314,"NL","I"
435,1,314,"NL","I"
441,1,314,"NL","I"
66,1,314,"NL","I"
17,6,314,"NL","I"
394,1,314,"NL","I"
513,2,314,"NL","I"
247,1,314,"NL","I"
56,7,314,"NL","I"
48,6,314,"NL","I"
211,1,315,"NL","I"
378,2,315,"NL","I"
19,10,315,"NL","I"
14,27,315,"NL","I"
278,1,315,"NL","I"
122,1,315,"NL","I"
11,32,315,"NL","I"
78,12,315,"NL","I"
56,7,315,"NL","I"
514,3,315,"NL","I"
374,2,315,"NL","I"
186,1,315,"NL","I"
32,11,316,"NL","I"
78,12,316,"NL","I"
341,2,316,"NL","I"
322,2,316,"NL","I"
140,1,316,"NL","I"
337,8,316,"NL","I"
189,1,316,"NL","I"
264,1,316,"NL","I"
421,4,316,"NL","I"
14,27,316,"NL","I"
435,1,316,"NL","I"
173,1,316,"NL","I"
132,1,317,"NL","I"
237,1,317,"NL","I"
202,1,317,"NL","I"
209,1,317,"NL","I"
417,1,317,"NL","I"
232,3,317,"NL","I"
358,15,317,"NL","I"
483,3,317,"NL","I"
364,2,317,"NL","I"
308,2,317,"NL","I"
41,2,317,"NL","I"
158,1,317,"NL","I"
247,1,318,"NL","I"
78,12,318,"NL","I"
237,1,318,"NL","I"
486,3,318,"NL","I"
337,8,318,"NL","I"
190,1,318,"NL","I"
302,1,318,"NL","I"
123,3,318,"NL","I"
390,1,318,"NL","I"
211,1,318,"NL","I"
482,3,318,"NL","I"
144,1,318,"NL","I"
500,29,319,"NL","I"
499,36,319,"NL","I"
264,1,319,"NL","I"
16,8,319,"NL","I"
349,1,319,"NL","I"
425,3,319,"NL","I"
48,6,319,"NL","I"
179,7,319,"NL","I"
252,1,319,"NL","I"
109,1,319,"NL","I"
422,3,319,"NL","I"
482,3,319,"NL","I"
248,2,320,"NL","I"
534,3,320,"NL","I"
30,3,320,"NL","I"
128,1,320,"NL","I"
61,46,320,"NL","I"
519,2,320,"NL","I"
419,1,320,"NL","I"
5,7,320,"NL","I"
80,6,320,"NL","I"
369,2,320,"NL","I"
7,10,320,"NL","I"
109,1,320,"NL","I"
39,1,321,"NL","I"
337,8,321,"NL","I"
502,23,321,"NL","I"
44,18,321,"NL","I"
370,1,321,"NL","I"
282,1,321,"NL","I"
397,1,321,"NL","I"
170,1,321,"NL","I"
445,9,321,"NL","I"
501,24,321,"NL","I"
498,32,321,"NL","I"
369,2,321,"NL","I"
56,7,322,"NL","I"
16,8,322,"NL","I"
26,52,322,"NL","I"
514,3,322,"NL","I"
38,6,322,"NL","I"
365,4,322,"NL","I"
61,46,322,"NL","I"
23,8,322,"NL","I"
433,2,322,"NL","I"
486,3,322,"NL","I"
209,1,322,"NL","I"
60,5,322,"NL","I"
435,1,323,"NL","I"
7,10,323,"NL","I"
60,5,323,"NL","I"
364,2,323,"NL","I"
302,1,323,"NL","I"
198,1,323,"NL","I"
170,1,323,"NL","I"
301,1,323,"NL","I"
166,1,323,"NL","I"
266,1,323,"NL","I"
401,1,323,"NL","I"
470,4,323,"NL","I"
502,23,324,"NL","I"
285,1,324,"NL","I"
265,1,324,"NL","I"
10,7,324,"NL","I"
315,1,324,"NL","I"
183,1,324,"NL","I"
67,12,324,"NL","I"
467,4,324,"NL","I"
401,1,324,"NL","I"
62,8,324,"NL","I"
164,4,324,"NL","I"
326,1,324,"NL","I"
303,5,325,"NL","I"
455,2,325,"NL","I"
508,19,325,"NL","I"
503,25,325,"NL","I"
23,8,325,"NL","I"
421,4,325,"NL","I"
276,2,325,"NL","I"
318,2,325,"NL","I"
186,1,325,"NL","I"
471,1,325,"NL","I"
140,1,325,"NL","I"
266,1,325,"NL","I"
164,4,326,"NL","I"
209,1,326,"NL","I"
46,6,326,"NL","I"
202,1,326,"NL","I"
354,2,326,"NL","I"
81,2,326,"NL","I"
370,1,326,"NL","I"
304,1,326,"NL","I"
422,3,326,"NL","I"
186,1,326,"NL","I"
279,1,326,"NL","I"
300,1,326,"NL","I"
132,1,327,"NL","I"
189,1,327,"NL","I"
202,1,327,"NL","I"
228,1,327,"NL","I"
422,3,327,"NL","I"
300,1,327,"NL","I"
266,1,327,"NL","I"
380,2,327,"NL","I"
46,6,327,"NL","I"
317,2,327,"NL","I"
410,2,327,"NL","I"
447,2,327,"NL","I"
503,25,328,"NL","I"
440,1,328,"NL","I"
81,2,328,"NL","I"
193,1,328,"NL","I"
499,36,328,"NL","I"
20,8,328,"NL","I"
164,4,328,"NL","I"
433,2,328,"NL","I"
505,19,328,"NL","I"
82,1,328,"NL","I"
318,2,328,"NL","I"
513,2,328,"NL","I"
188,1,329,"NL","I"
364,2,329,"NL","I"
193,1,329,"NL","I"
166,1,329,"NL","I"
469,4,329,"NL","I"
308,2,329,"NL","I"
141,1,329,"NL","I"
249,2,329,"NL","I"
495,14,329,"NL","I"
357,1,329,"NL","I"
56,7,329,"NL","I"
131,1,329,"NL","I"
143,1,330,"NL","I"
