"species_rem","degree","iteration","habitat_from","management"
458,1,35,"LP","I"
500,29,35,"LP","I"
76,7,35,"LP","I"
421,4,35,"LP","I"
276,2,35,"LP","I"
170,1,35,"LP","I"
470,4,35,"LP","I"
60,5,35,"LP","I"
503,25,35,"LP","I"
59,5,35,"LP","I"
524,1,35,"LP","I"
417,1,35,"LP","I"
410,2,36,"LP","I"
278,1,36,"LP","I"
244,2,36,"LP","I"
377,2,36,"LP","I"
305,1,36,"LP","I"
463,1,36,"LP","I"
266,1,36,"LP","I"
76,7,36,"LP","I"
517,3,36,"LP","I"
67,11,36,"LP","I"
343,7,36,"LP","I"
91,9,36,"LP","I"
181,1,36,"LP","I"
500,29,36,"LP","I"
437,1,36,"LP","I"
64,15,36,"LP","I"
36,5,36,"LP","I"
16,8,36,"LP","I"
173,1,36,"LP","I"
81,2,36,"LP","I"
287,1,36,"LP","I"
425,4,36,"LP","I"
57,12,36,"LP","I"
17,6,36,"LP","I"
197,1,36,"LP","I"
209,1,36,"LP","I"
270,1,36,"LP","I"
144,1,36,"LP","I"
41,2,36,"LP","I"
12,11,36,"LP","I"
524,1,36,"LP","I"
81,2,37,"LP","I"
419,1,37,"LP","I"
44,23,37,"LP","I"
64,15,37,"LP","I"
394,1,37,"LP","I"
501,24,37,"LP","I"
417,1,37,"LP","I"
285,1,37,"LP","I"
13,3,37,"LP","I"
291,1,37,"LP","I"
67,11,37,"LP","I"
516,3,37,"LP","I"
318,2,37,"LP","I"
59,5,37,"LP","I"
354,2,37,"LP","I"
522,2,37,"LP","I"
421,4,37,"LP","I"
302,2,37,"LP","I"
16,8,37,"LP","I"
317,2,37,"LP","I"
523,4,37,"LP","I"
410,2,37,"LP","I"
358,15,37,"LP","I"
341,2,37,"LP","I"
381,2,37,"LP","I"
305,1,37,"LP","I"
14,37,37,"LP","I"
361,4,37,"LP","I"
24,5,37,"LP","I"
304,1,37,"LP","I"
173,1,37,"LP","I"
322,1,38,"LP","I"
314,1,38,"LP","I"
17,6,38,"LP","I"
437,1,38,"LP","I"
365,2,38,"LP","I"
23,8,38,"LP","I"
508,19,38,"LP","I"
140,1,38,"LP","I"
193,1,38,"LP","I"
422,3,38,"LP","I"
464,1,38,"LP","I"
396,1,38,"LP","I"
28,33,38,"LP","I"
32,11,38,"LP","I"
14,37,38,"LP","I"
231,1,38,"LP","I"
341,2,38,"LP","I"
470,4,38,"LP","I"
361,4,38,"LP","I"
471,2,38,"LP","I"
304,1,38,"LP","I"
357,1,38,"LP","I"
224,1,38,"LP","I"
166,1,38,"LP","I"
351,2,38,"LP","I"
376,3,38,"LP","I"
326,1,38,"LP","I"
44,23,38,"LP","I"
54,8,38,"LP","I"
278,1,38,"LP","I"
252,1,38,"LP","I"
142,1,39,"LP","I"
81,2,39,"LP","I"
127,1,39,"LP","I"
357,1,39,"LP","I"
123,3,39,"LP","I"
279,1,39,"LP","I"
129,1,39,"LP","I"
285,1,39,"LP","I"
270,1,39,"LP","I"
381,2,39,"LP","I"
447,3,39,"LP","I"
502,22,39,"LP","I"
64,15,39,"LP","I"
193,1,39,"LP","I"
299,1,39,"LP","I"
396,1,39,"LP","I"
126,3,39,"LP","I"
222,1,39,"LP","I"
223,1,39,"LP","I"
519,2,39,"LP","I"
48,6,39,"LP","I"
13,3,39,"LP","I"
158,1,39,"LP","I"
358,15,39,"LP","I"
91,9,39,"LP","I"
437,1,39,"LP","I"
422,3,39,"LP","I"
54,8,39,"LP","I"
164,4,39,"LP","I"
445,11,39,"LP","I"
38,6,39,"LP","I"
524,1,40,"LP","I"
390,1,40,"LP","I"
33,13,40,"LP","I"
497,36,40,"LP","I"
318,2,40,"LP","I"
326,1,40,"LP","I"
7,10,40,"LP","I"
440,1,40,"LP","I"
190,2,40,"LP","I"
252,1,40,"LP","I"
64,15,40,"LP","I"
349,1,40,"LP","I"
91,9,40,"LP","I"
72,9,40,"LP","I"
124,1,40,"LP","I"
32,11,40,"LP","I"
433,2,40,"LP","I"
41,2,40,"LP","I"
183,1,40,"LP","I"
138,3,40,"LP","I"
250,1,40,"LP","I"
266,1,40,"LP","I"
304,1,40,"LP","I"
44,23,40,"LP","I"
198,1,40,"LP","I"
287,1,40,"LP","I"
458,1,40,"LP","I"
131,1,40,"LP","I"
467,4,40,"LP","I"
123,3,40,"LP","I"
78,12,40,"LP","I"
77,20,41,"LP","I"
439,1,41,"LP","I"
244,2,41,"LP","I"
369,1,41,"LP","I"
344,1,41,"LP","I"
112,2,41,"LP","I"
30,3,41,"LP","I"
12,11,41,"LP","I"
16,8,41,"LP","I"
124,1,41,"LP","I"
236,1,41,"LP","I"
14,37,41,"LP","I"
313,1,41,"LP","I"
341,2,41,"LP","I"
304,1,41,"LP","I"
394,1,41,"LP","I"
284,1,41,"LP","I"
327,1,41,"LP","I"
525,4,41,"LP","I"
502,22,41,"LP","I"
358,15,41,"LP","I"
270,1,41,"LP","I"
132,1,41,"LP","I"
419,1,41,"LP","I"
38,6,41,"LP","I"
513,2,41,"LP","I"
138,3,41,"LP","I"
389,2,41,"LP","I"
458,1,41,"LP","I"
435,3,41,"LP","I"
197,1,41,"LP","I"
46,5,42,"LP","I"
101,2,42,"LP","I"
279,1,42,"LP","I"
82,1,42,"LP","I"
285,1,42,"LP","I"
516,3,42,"LP","I"
143,1,42,"LP","I"
500,29,42,"LP","I"
417,1,42,"LP","I"
326,1,42,"LP","I"
30,3,42,"LP","I"
252,1,42,"LP","I"
181,1,42,"LP","I"
48,6,42,"LP","I"
270,1,42,"LP","I"
299,1,42,"LP","I"
496,32,42,"LP","I"
381,2,42,"LP","I"
282,1,42,"LP","I"
38,6,42,"LP","I"
128,1,42,"LP","I"
410,2,42,"LP","I"
193,1,42,"LP","I"
198,1,42,"LP","I"
8,6,42,"LP","I"
62,8,42,"LP","I"
515,2,42,"LP","I"
505,16,42,"LP","I"
467,4,42,"LP","I"
415,1,42,"LP","I"
284,1,42,"LP","I"
525,4,43,"LP","I"
59,5,43,"LP","I"
47,11,43,"LP","I"
344,1,43,"LP","I"
203,1,43,"LP","I"
193,1,43,"LP","I"
504,39,43,"LP","I"
380,2,43,"LP","I"
259,5,43,"LP","I"
303,4,43,"LP","I"
209,1,43,"LP","I"
419,1,43,"LP","I"
367,2,43,"LP","I"
32,11,43,"LP","I"
467,4,43,"LP","I"
124,1,43,"LP","I"
131,1,43,"LP","I"
320,1,43,"LP","I"
26,62,43,"LP","I"
128,1,43,"LP","I"
322,1,43,"LP","I"
126,3,43,"LP","I"
447,3,43,"LP","I"
357,1,43,"LP","I"
252,1,43,"LP","I"
368,1,43,"LP","I"
308,1,43,"LP","I"
255,2,43,"LP","I"
86,4,43,"LP","I"
516,3,43,"LP","I"
237,1,43,"LP","I"
171,1,44,"LP","I"
78,12,44,"LP","I"
86,4,44,"LP","I"
141,1,44,"LP","I"
19,11,44,"LP","I"
140,1,44,"LP","I"
470,4,44,"LP","I"
12,11,44,"LP","I"
183,1,44,"LP","I"
433,2,44,"LP","I"
4,11,44,"LP","I"
48,6,44,"LP","I"
313,1,44,"LP","I"
129,1,44,"LP","I"
278,1,44,"LP","I"
326,1,44,"LP","I"
534,4,44,"LP","I"
30,3,44,"LP","I"
62,8,44,"LP","I"
508,19,44,"LP","I"
76,7,44,"LP","I"
378,1,44,"LP","I"
504,39,44,"LP","I"
231,1,44,"LP","I"
525,4,44,"LP","I"
370,1,44,"LP","I"
358,15,44,"LP","I"
425,4,44,"LP","I"
142,1,44,"LP","I"
32,11,44,"LP","I"
465,1,44,"LP","I"
224,1,45,"LP","I"
231,1,45,"LP","I"
86,4,45,"LP","I"
64,15,45,"LP","I"
314,1,45,"LP","I"
337,2,45,"LP","I"
523,4,45,"LP","I"
508,19,45,"LP","I"
505,16,45,"LP","I"
38,6,45,"LP","I"
222,1,45,"LP","I"
20,8,45,"LP","I"
259,5,45,"LP","I"
209,1,45,"LP","I"
287,1,45,"LP","I"
67,11,45,"LP","I"
348,2,45,"LP","I"
495,14,45,"LP","I"
304,1,45,"LP","I"
105,1,45,"LP","I"
24,5,45,"LP","I"
455,3,45,"LP","I"
540,3,45,"LP","I"
46,5,45,"LP","I"
458,1,45,"LP","I"
59,5,45,"LP","I"
504,39,45,"LP","I"
112,2,45,"LP","I"
363,1,45,"LP","I"
341,2,45,"LP","I"
410,2,45,"LP","I"
32,11,46,"LP","I"
458,1,46,"LP","I"
129,1,46,"LP","I"
279,1,46,"LP","I"
7,10,46,"LP","I"
39,1,46,"LP","I"
374,2,46,"LP","I"
190,2,46,"LP","I"
81,2,46,"LP","I"
59,5,46,"LP","I"
471,2,46,"LP","I"
394,1,46,"LP","I"
470,4,46,"LP","I"
141,1,46,"LP","I"
197,1,46,"LP","I"
259,5,46,"LP","I"
540,3,46,"LP","I"
447,3,46,"LP","I"
54,8,46,"LP","I"
482,3,46,"LP","I"
463,1,46,"LP","I"
514,3,46,"LP","I"
500,29,46,"LP","I"
534,4,46,"LP","I"
202,1,46,"LP","I"
76,7,46,"LP","I"
368,1,46,"LP","I"
376,3,46,"LP","I"
222,1,46,"LP","I"
255,2,46,"LP","I"
62,8,46,"LP","I"
266,1,47,"LP","I"
170,1,47,"LP","I"
396,1,47,"LP","I"
101,2,47,"LP","I"
142,1,47,"LP","I"
447,3,47,"LP","I"
247,1,47,"LP","I"
20,8,47,"LP","I"
166,1,47,"LP","I"
72,9,47,"LP","I"
141,1,47,"LP","I"
299,1,47,"LP","I"
202,1,47,"LP","I"
455,3,47,"LP","I"
471,2,47,"LP","I"
186,1,47,"LP","I"
244,2,47,"LP","I"
196,2,47,"LP","I"
430,1,47,"LP","I"
8,6,47,"LP","I"
24,5,47,"LP","I"
41,2,47,"LP","I"
303,4,47,"LP","I"
131,1,47,"LP","I"
390,1,47,"LP","I"
16,8,47,"LP","I"
464,1,47,"LP","I"
47,11,47,"LP","I"
12,11,47,"LP","I"
144,1,47,"LP","I"
54,8,47,"LP","I"
255,2,48,"LP","I"
76,7,48,"LP","I"
365,2,48,"LP","I"
368,1,48,"LP","I"
183,1,48,"LP","I"
59,5,48,"LP","I"
497,36,48,"LP","I"
179,7,48,"LP","I"
26,62,48,"LP","I"
470,4,48,"LP","I"
44,23,48,"LP","I"
190,2,48,"LP","I"
455,3,48,"LP","I"
358,15,48,"LP","I"
17,6,48,"LP","I"
237,1,48,"LP","I"
394,1,48,"LP","I"
515,2,48,"LP","I"
380,2,48,"LP","I"
426,2,48,"LP","I"
86,4,48,"LP","I"
534,4,48,"LP","I"
141,1,48,"LP","I"
72,9,48,"LP","I"
390,1,48,"LP","I"
23,8,48,"LP","I"
222,1,48,"LP","I"
437,1,48,"LP","I"
441,1,48,"LP","I"
422,3,48,"LP","I"
303,4,48,"LP","I"
193,1,49,"LP","I"
129,1,49,"LP","I"
181,1,49,"LP","I"
44,23,49,"LP","I"
320,1,49,"LP","I"
396,1,49,"LP","I"
41,2,49,"LP","I"
358,15,49,"LP","I"
54,8,49,"LP","I"
82,1,49,"LP","I"
504,39,49,"LP","I"
259,5,49,"LP","I"
67,11,49,"LP","I"
143,1,49,"LP","I"
86,4,49,"LP","I"
64,15,49,"LP","I"
80,6,49,"LP","I"
28,33,49,"LP","I"
236,1,49,"LP","I"
458,1,49,"LP","I"
266,1,49,"LP","I"
317,2,49,"LP","I"
38,6,49,"LP","I"
51,3,49,"LP","I"
372,1,49,"LP","I"
81,2,49,"LP","I"
171,1,49,"LP","I"
76,7,49,"LP","I"
33,13,49,"LP","I"
47,11,49,"LP","I"
249,2,49,"LP","I"
523,4,50,"LP","I"
370,1,50,"LP","I"
67,11,50,"LP","I"
28,33,50,"LP","I"
354,2,50,"LP","I"
441,1,50,"LP","I"
270,1,50,"LP","I"
410,2,50,"LP","I"
503,25,50,"LP","I"
69,1,50,"LP","I"
64,15,50,"LP","I"
232,3,50,"LP","I"
113,1,50,"LP","I"
348,2,50,"LP","I"
458,1,50,"LP","I"
138,3,50,"LP","I"
47,11,50,"LP","I"
482,3,50,"LP","I"
249,2,50,"LP","I"
390,1,50,"LP","I"
72,9,50,"LP","I"
32,11,50,"LP","I"
244,2,50,"LP","I"
303,4,50,"LP","I"
378,1,50,"LP","I"
368,1,50,"LP","I"
505,16,50,"LP","I"
45,8,50,"LP","I"
341,2,50,"LP","I"
357,1,50,"LP","I"
464,1,50,"LP","I"
514,3,51,"LP","I"
302,2,51,"LP","I"
112,2,51,"LP","I"
11,32,51,"LP","I"
141,1,51,"LP","I"
213,1,51,"LP","I"
86,4,51,"LP","I"
343,7,51,"LP","I"
228,1,51,"LP","I"
326,1,51,"LP","I"
306,1,51,"LP","I"
143,1,51,"LP","I"
318,2,51,"LP","I"
255,2,51,"LP","I"
378,1,51,"LP","I"
445,11,51,"LP","I"
358,15,51,"LP","I"
33,13,51,"LP","I"
525,4,51,"LP","I"
287,1,51,"LP","I"
264,1,51,"LP","I"
140,1,51,"LP","I"
499,35,51,"LP","I"
441,1,51,"LP","I"
82,1,51,"LP","I"
303,4,51,"LP","I"
377,2,51,"LP","I"
236,1,51,"LP","I"
72,9,51,"LP","I"
113,1,51,"LP","I"
164,4,51,"LP","I"
244,2,52,"LP","I"
32,11,52,"LP","I"
327,1,52,"LP","I"
91,9,52,"LP","I"
249,2,52,"LP","I"
286,1,52,"LP","I"
138,3,52,"LP","I"
458,1,52,"LP","I"
534,4,52,"LP","I"
501,24,52,"LP","I"
516,3,52,"LP","I"
498,32,52,"LP","I"
397,1,52,"LP","I"
26,62,52,"LP","I"
314,1,52,"LP","I"
61,39,52,"LP","I"
440,1,52,"LP","I"
439,1,52,"LP","I"
540,3,52,"LP","I"
457,2,52,"LP","I"
30,3,52,"LP","I"
500,29,52,"LP","I"
482,3,52,"LP","I"
305,1,52,"LP","I"
354,2,52,"LP","I"
344,1,52,"LP","I"
394,1,52,"LP","I"
23,8,52,"LP","I"
437,1,52,"LP","I"
421,4,52,"LP","I"
505,16,52,"LP","I"
389,2,53,"LP","I"
39,1,53,"LP","I"
464,1,53,"LP","I"
372,1,53,"LP","I"
291,1,53,"LP","I"
433,2,53,"LP","I"
378,1,53,"LP","I"
367,2,53,"LP","I"
301,1,53,"LP","I"
358,15,53,"LP","I"
381,2,53,"LP","I"
365,2,53,"LP","I"
164,4,53,"LP","I"
426,2,53,"LP","I"
419,1,53,"LP","I"
16,8,53,"LP","I"
483,3,53,"LP","I"
33,13,53,"LP","I"
396,1,53,"LP","I"
516,3,53,"LP","I"
314,1,53,"LP","I"
505,16,53,"LP","I"
19,11,53,"LP","I"
123,3,53,"LP","I"
514,3,53,"LP","I"
465,1,53,"LP","I"
467,4,53,"LP","I"
394,1,53,"LP","I"
484,2,53,"LP","I"
276,2,53,"LP","I"
228,1,53,"LP","I"
524,1,54,"LP","I"
467,4,54,"LP","I"
36,5,54,"LP","I"
62,8,54,"LP","I"
20,8,54,"LP","I"
394,1,54,"LP","I"
244,2,54,"LP","I"
224,1,54,"LP","I"
502,22,54,"LP","I"
26,62,54,"LP","I"
129,1,54,"LP","I"
38,6,54,"LP","I"
19,11,54,"LP","I"
291,1,54,"LP","I"
259,5,54,"LP","I"
28,33,54,"LP","I"
266,1,54,"LP","I"
209,1,54,"LP","I"
231,1,54,"LP","I"
138,3,54,"LP","I"
482,3,54,"LP","I"
196,2,54,"LP","I"
60,5,54,"LP","I"
56,7,54,"LP","I"
498,32,54,"LP","I"
303,4,54,"LP","I"
354,2,54,"LP","I"
327,1,54,"LP","I"
344,1,54,"LP","I"
80,6,54,"LP","I"
41,2,54,"LP","I"
305,1,55,"LP","I"
299,1,55,"LP","I"
369,1,55,"LP","I"
126,3,55,"LP","I"
56,7,55,"LP","I"
365,2,55,"LP","I"
38,6,55,"LP","I"
140,1,55,"LP","I"
486,3,55,"LP","I"
64,15,55,"LP","I"
237,1,55,"LP","I"
202,1,55,"LP","I"
421,4,55,"LP","I"
433,2,55,"LP","I"
129,1,55,"LP","I"
503,25,55,"LP","I"
415,1,55,"LP","I"
426,2,55,"LP","I"
54,8,55,"LP","I"
513,2,55,"LP","I"
301,1,55,"LP","I"
16,8,55,"LP","I"
183,1,55,"LP","I"
91,9,55,"LP","I"
430,1,55,"LP","I"
401,1,55,"LP","I"
72,9,55,"LP","I"
457,2,55,"LP","I"
354,2,55,"LP","I"
30,3,55,"LP","I"
60,5,55,"LP","I"
401,1,56,"LP","I"
62,8,56,"LP","I"
376,3,56,"LP","I"
270,1,56,"LP","I"
224,1,56,"LP","I"
213,1,56,"LP","I"
128,1,56,"LP","I"
396,1,56,"LP","I"
457,2,56,"LP","I"
228,1,56,"LP","I"
361,4,56,"LP","I"
209,1,56,"LP","I"
337,2,56,"LP","I"
317,2,56,"LP","I"
140,1,56,"LP","I"
45,8,56,"LP","I"
438,7,56,"LP","I"
447,3,56,"LP","I"
60,5,56,"LP","I"
51,3,56,"LP","I"
368,1,56,"LP","I"
370,1,56,"LP","I"
46,5,56,"LP","I"
415,1,56,"LP","I"
39,1,56,"LP","I"
8,6,56,"LP","I"
306,1,56,"LP","I"
445,11,56,"LP","I"
26,62,56,"LP","I"
519,2,56,"LP","I"
410,2,56,"LP","I"
470,4,57,"LP","I"
78,12,57,"LP","I"
284,1,57,"LP","I"
438,7,57,"LP","I"
441,1,57,"LP","I"
123,3,57,"LP","I"
517,3,57,"LP","I"
471,2,57,"LP","I"
495,14,57,"LP","I"
357,1,57,"LP","I"
44,23,57,"LP","I"
126,3,57,"LP","I"
77,20,57,"LP","I"
5,7,57,"LP","I"
247,1,57,"LP","I"
504,39,57,"LP","I"
455,3,57,"LP","I"
72,9,57,"LP","I"
370,1,57,"LP","I"
500,29,57,"LP","I"
140,1,57,"LP","I"
501,24,57,"LP","I"
365,2,57,"LP","I"
131,1,57,"LP","I"
101,2,57,"LP","I"
259,5,57,"LP","I"
337,2,57,"LP","I"
170,1,57,"LP","I"
264,1,57,"LP","I"
129,1,57,"LP","I"
361,4,57,"LP","I"
301,1,58,"LP","I"
124,1,58,"LP","I"
308,1,58,"LP","I"
348,2,58,"LP","I"
525,4,58,"LP","I"
250,1,58,"LP","I"
126,3,58,"LP","I"
143,1,58,"LP","I"
351,2,58,"LP","I"
439,1,58,"LP","I"
516,3,58,"LP","I"
515,2,58,"LP","I"
129,1,58,"LP","I"
369,1,58,"LP","I"
381,2,58,"LP","I"
164,4,58,"LP","I"
249,2,58,"LP","I"
67,11,58,"LP","I"
458,1,58,"LP","I"
181,1,58,"LP","I"
224,1,58,"LP","I"
5,7,58,"LP","I"
105,1,58,"LP","I"
496,32,58,"LP","I"
47,11,58,"LP","I"
365,2,58,"LP","I"
306,1,58,"LP","I"
291,1,58,"LP","I"
11,32,58,"LP","I"
433,2,58,"LP","I"
91,9,58,"LP","I"
344,1,59,"LP","I"
123,3,59,"LP","I"
186,1,59,"LP","I"
259,5,59,"LP","I"
57,12,59,"LP","I"
349,1,59,"LP","I"
368,1,59,"LP","I"
197,1,59,"LP","I"
223,1,59,"LP","I"
326,1,59,"LP","I"
101,2,59,"LP","I"
501,24,59,"LP","I"
500,29,59,"LP","I"
496,32,59,"LP","I"
291,1,59,"LP","I"
320,1,59,"LP","I"
299,1,59,"LP","I"
540,3,59,"LP","I"
138,3,59,"LP","I"
390,1,59,"LP","I"
32,11,59,"LP","I"
380,2,59,"LP","I"
503,25,59,"LP","I"
244,2,59,"LP","I"
357,1,59,"LP","I"
396,1,59,"LP","I"
5,7,59,"LP","I"
278,1,59,"LP","I"
437,1,59,"LP","I"
171,1,59,"LP","I"
222,1,59,"LP","I"
171,1,60,"LP","I"
46,5,60,"LP","I"
524,1,60,"LP","I"
502,22,60,"LP","I"
67,11,60,"LP","I"
126,3,60,"LP","I"
13,3,60,"LP","I"
516,3,60,"LP","I"
279,1,60,"LP","I"
396,1,60,"LP","I"
16,8,60,"LP","I"
36,5,60,"LP","I"
438,7,60,"LP","I"
39,1,60,"LP","I"
322,1,60,"LP","I"
484,2,60,"LP","I"
228,1,60,"LP","I"
143,1,60,"LP","I"
80,6,60,"LP","I"
264,1,60,"LP","I"
320,1,60,"LP","I"
417,1,60,"LP","I"
430,1,60,"LP","I"
495,14,60,"LP","I"
141,1,60,"LP","I"
112,2,60,"LP","I"
377,2,60,"LP","I"
498,32,60,"LP","I"
8,6,60,"LP","I"
5,7,60,"LP","I"
534,4,60,"LP","I"
143,1,61,"LP","I"
327,1,61,"LP","I"
524,1,61,"LP","I"
33,13,61,"LP","I"
464,1,61,"LP","I"
341,2,61,"LP","I"
504,39,61,"LP","I"
248,1,61,"LP","I"
20,8,61,"LP","I"
203,1,61,"LP","I"
284,1,61,"LP","I"
166,1,61,"LP","I"
396,1,61,"LP","I"
291,1,61,"LP","I"
415,1,61,"LP","I"
105,1,61,"LP","I"
198,1,61,"LP","I"
365,2,61,"LP","I"
170,1,61,"LP","I"
286,1,61,"LP","I"
266,1,61,"LP","I"
287,1,61,"LP","I"
190,2,61,"LP","I"
522,2,61,"LP","I"
17,6,61,"LP","I"
197,1,61,"LP","I"
138,3,61,"LP","I"
202,1,61,"LP","I"
19,11,61,"LP","I"
441,1,61,"LP","I"
299,1,61,"LP","I"
457,2,62,"LP","I"
286,1,62,"LP","I"
313,1,62,"LP","I"
16,8,62,"LP","I"
26,62,62,"LP","I"
7,10,62,"LP","I"
81,2,62,"LP","I"
467,4,62,"LP","I"
513,2,62,"LP","I"
455,3,62,"LP","I"
140,1,62,"LP","I"
401,1,62,"LP","I"
369,1,62,"LP","I"
482,3,62,"LP","I"
76,7,62,"LP","I"
365,2,62,"LP","I"
105,1,62,"LP","I"
5,7,62,"LP","I"
247,1,62,"LP","I"
341,2,62,"LP","I"
495,14,62,"LP","I"
361,4,62,"LP","I"
410,2,62,"LP","I"
534,4,62,"LP","I"
266,1,62,"LP","I"
39,1,62,"LP","I"
497,36,62,"LP","I"
78,12,62,"LP","I"
415,1,62,"LP","I"
317,2,62,"LP","I"
486,3,62,"LP","I"
255,2,63,"LP","I"
19,11,63,"LP","I"
183,1,63,"LP","I"
320,1,63,"LP","I"
433,2,63,"LP","I"
357,1,63,"LP","I"
397,1,63,"LP","I"
396,1,63,"LP","I"
222,1,63,"LP","I"
484,2,63,"LP","I"
203,1,63,"LP","I"
486,3,63,"LP","I"
86,4,63,"LP","I"
7,10,63,"LP","I"
60,5,63,"LP","I"
14,37,63,"LP","I"
381,2,63,"LP","I"
193,1,63,"LP","I"
362,1,63,"LP","I"
67,11,63,"LP","I"
39,1,63,"LP","I"
470,4,63,"LP","I"
112,2,63,"LP","I"
499,35,63,"LP","I"
47,11,63,"LP","I"
363,1,63,"LP","I"
505,16,63,"LP","I"
26,62,63,"LP","I"
299,1,63,"LP","I"
348,2,63,"LP","I"
524,1,63,"LP","I"
504,39,64,"LP","I"
126,3,64,"LP","I"
496,32,64,"LP","I"
196,2,64,"LP","I"
503,25,64,"LP","I"
410,2,64,"LP","I"
540,3,64,"LP","I"
515,2,64,"LP","I"
44,23,64,"LP","I"
28,33,64,"LP","I"
523,4,64,"LP","I"
64,15,64,"LP","I"
61,39,64,"LP","I"
284,1,64,"LP","I"
54,8,64,"LP","I"
213,1,64,"LP","I"
57,12,64,"LP","I"
305,1,64,"LP","I"
467,4,64,"LP","I"
186,1,64,"LP","I"
433,2,64,"LP","I"
380,2,64,"LP","I"
20,8,64,"LP","I"
222,1,64,"LP","I"
447,3,64,"LP","I"
378,1,64,"LP","I"
438,7,64,"LP","I"
38,6,64,"LP","I"
8,6,64,"LP","I"
105,1,64,"LP","I"
519,2,64,"LP","I"
515,2,65,"LP","I"
138,3,65,"LP","I"
142,1,65,"LP","I"
419,1,65,"LP","I"
236,1,65,"LP","I"
20,8,65,"LP","I"
12,11,65,"LP","I"
318,2,65,"LP","I"
303,4,65,"LP","I"
374,2,65,"LP","I"
458,1,65,"LP","I"
270,1,65,"LP","I"
4,11,65,"LP","I"
308,1,65,"LP","I"
76,7,65,"LP","I"
101,2,65,"LP","I"
202,1,65,"LP","I"
248,1,65,"LP","I"
435,3,65,"LP","I"
326,1,65,"LP","I"
502,22,65,"LP","I"
380,2,65,"LP","I"
455,3,65,"LP","I"
327,1,65,"LP","I"
80,6,65,"LP","I"
470,4,65,"LP","I"
255,2,65,"LP","I"
505,16,65,"LP","I"
358,15,65,"LP","I"
82,1,65,"LP","I"
141,1,65,"LP","I"
13,3,66,"LP","I"
304,1,66,"LP","I"
81,2,66,"LP","I"
144,1,66,"LP","I"
517,3,66,"LP","I"
500,29,66,"LP","I"
202,1,66,"LP","I"
505,16,66,"LP","I"
368,1,66,"LP","I"
374,2,66,"LP","I"
186,1,66,"LP","I"
457,2,66,"LP","I"
223,1,66,"LP","I"
67,11,66,"LP","I"
252,1,66,"LP","I"
8,6,66,"LP","I"
421,4,66,"LP","I"
7,10,66,"LP","I"
422,3,66,"LP","I"
86,4,66,"LP","I"
249,2,66,"LP","I"
179,7,66,"LP","I"
38,6,66,"LP","I"
231,1,66,"LP","I"
426,2,66,"LP","I"
318,2,66,"LP","I"
463,1,66,"LP","I"
66,1,66,"LP","I"
132,1,66,"LP","I"
183,1,66,"LP","I"
410,2,66,"LP","I"
23,8,67,"LP","I"
517,3,67,"LP","I"
377,2,67,"LP","I"
299,1,67,"LP","I"
343,7,67,"LP","I"
522,2,67,"LP","I"
141,1,67,"LP","I"
17,6,67,"LP","I"
138,3,67,"LP","I"
505,16,67,"LP","I"
523,4,67,"LP","I"
303,4,67,"LP","I"
132,1,67,"LP","I"
8,6,67,"LP","I"
445,11,67,"LP","I"
51,3,67,"LP","I"
458,1,67,"LP","I"
483,3,67,"LP","I"
198,1,67,"LP","I"
370,1,67,"LP","I"
465,1,67,"LP","I"
190,2,67,"LP","I"
56,7,67,"LP","I"
495,14,67,"LP","I"
113,1,67,"LP","I"
158,1,67,"LP","I"
228,1,67,"LP","I"
128,1,67,"LP","I"
365,2,67,"LP","I"
389,2,67,"LP","I"
13,3,67,"LP","I"
362,1,68,"LP","I"
348,2,68,"LP","I"
317,2,68,"LP","I"
39,1,68,"LP","I"
357,1,68,"LP","I"
276,2,68,"LP","I"
59,5,68,"LP","I"
374,2,68,"LP","I"
140,1,68,"LP","I"
231,1,68,"LP","I"
60,5,68,"LP","I"
46,5,68,"LP","I"
76,7,68,"LP","I"
45,8,68,"LP","I"
127,1,68,"LP","I"
186,1,68,"LP","I"
129,1,68,"LP","I"
344,1,68,"LP","I"
301,1,68,"LP","I"
4,11,68,"LP","I"
484,2,68,"LP","I"
80,6,68,"LP","I"
44,23,68,"LP","I"
515,2,68,"LP","I"
534,4,68,"LP","I"
349,1,68,"LP","I"
142,1,68,"LP","I"
367,2,68,"LP","I"
279,1,68,"LP","I"
193,1,68,"LP","I"
438,7,68,"LP","I"
326,1,69,"LP","I"
129,1,69,"LP","I"
127,1,69,"LP","I"
415,1,69,"LP","I"
51,3,69,"LP","I"
496,32,69,"LP","I"
501,24,69,"LP","I"
270,1,69,"LP","I"
348,2,69,"LP","I"
276,2,69,"LP","I"
524,1,69,"LP","I"
464,1,69,"LP","I"
190,2,69,"LP","I"
124,1,69,"LP","I"
113,1,69,"LP","I"
247,1,69,"LP","I"
499,35,69,"LP","I"
314,1,69,"LP","I"
236,1,69,"LP","I"
264,1,69,"LP","I"
467,4,69,"LP","I"
380,2,69,"LP","I"
287,1,69,"LP","I"
516,3,69,"LP","I"
374,2,69,"LP","I"
301,1,69,"LP","I"
61,39,69,"LP","I"
433,2,69,"LP","I"
419,1,69,"LP","I"
193,1,69,"LP","I"
362,1,69,"LP","I"
445,11,70,"LP","I"
124,1,70,"LP","I"
401,1,70,"LP","I"
523,4,70,"LP","I"
365,2,70,"LP","I"
5,7,70,"LP","I"
397,1,70,"LP","I"
264,1,70,"LP","I"
16,8,70,"LP","I"
