"","management","node_id","node_name","taxon","services","short_ave"
"8950","SE",216,"02FV.Ichneumonidae","Flower-visiting","Crop production",4.33333333333333
"8951","SE",216,"02FV.Ichneumonidae","Flower-visiting","Pest control",4.03846153846154
"8952","SE",216,"02FV.Ichneumonidae","Flower-visiting","Pollination",3.51456310679612
"8953","SE",216,"02FV.Ichneumonidae","Flower-visiting","Seed dispersal",2
"8954","SE",217,"02FV.Kleidotoma tetratoma","Flower-visiting","Bird watching",2.85714285714286
"8955","SE",217,"02FV.Kleidotoma tetratoma","Flower-visiting","Butterfly watching",4
"8956","SE",217,"02FV.Kleidotoma tetratoma","Flower-visiting","Crop damage",3.28571428571429
"8957","SE",217,"02FV.Kleidotoma tetratoma","Flower-visiting","Crop production",4.66666666666667
"8958","SE",217,"02FV.Kleidotoma tetratoma","Flower-visiting","Pest control",4.73076923076923
"8959","SE",217,"02FV.Kleidotoma tetratoma","Flower-visiting","Pollination",4.07692307692308
"8960","SE",217,"02FV.Kleidotoma tetratoma","Flower-visiting","Seed dispersal",3.2
"8961","SE",218,"02FV.Kuzinia sp","Flower-visiting","Bird watching",2.85714285714286
"8962","SE",218,"02FV.Kuzinia sp","Flower-visiting","Butterfly watching",2.375
"8963","SE",218,"02FV.Kuzinia sp","Flower-visiting","Crop damage",3
"8964","SE",218,"02FV.Kuzinia sp","Flower-visiting","Crop production",3.33333333333333
"8965","SE",218,"02FV.Kuzinia sp","Flower-visiting","Pest control",4.42307692307692
"8966","SE",218,"02FV.Kuzinia sp","Flower-visiting","Pollination",3.40384615384615
"8967","SE",218,"02FV.Kuzinia sp","Flower-visiting","Seed dispersal",2.8
"8968","SE",219,"02FV.Lasioglossum sp","Flower-visiting","Bird watching",2.85714285714286
"8969","SE",219,"02FV.Lasioglossum sp","Flower-visiting","Butterfly watching",2.375
"8970","SE",219,"02FV.Lasioglossum sp","Flower-visiting","Crop damage",3
"8971","SE",219,"02FV.Lasioglossum sp","Flower-visiting","Crop production",3.33333333333333
"8972","SE",219,"02FV.Lasioglossum sp","Flower-visiting","Pest control",4.42307692307692
"8973","SE",219,"02FV.Lasioglossum sp","Flower-visiting","Pollination",3.41747572815534
"8974","SE",219,"02FV.Lasioglossum sp","Flower-visiting","Seed dispersal",2.8
"8975","SE",220,"02FV.Limnia unguicornis","Flower-visiting","Bird watching",2.57142857142857
"8976","SE",220,"02FV.Limnia unguicornis","Flower-visiting","Butterfly watching",3.5
"8977","SE",220,"02FV.Limnia unguicornis","Flower-visiting","Crop damage",2.71428571428571
"8978","SE",220,"02FV.Limnia unguicornis","Flower-visiting","Crop production",3.33333333333333
"8979","SE",220,"02FV.Limnia unguicornis","Flower-visiting","Pest control",4.19230769230769
"8980","SE",220,"02FV.Limnia unguicornis","Flower-visiting","Pollination",3.36538461538462
"8981","SE",220,"02FV.Limnia unguicornis","Flower-visiting","Seed dispersal",2
"8982","SE",221,"02FV.Limnophora triangula","Flower-visiting","Bird watching",2.28571428571429
"8983","SE",221,"02FV.Limnophora triangula","Flower-visiting","Butterfly watching",4
"8984","SE",221,"02FV.Limnophora triangula","Flower-visiting","Crop damage",2.85714285714286
"8985","SE",221,"02FV.Limnophora triangula","Flower-visiting","Crop production",3.33333333333333
"8986","SE",221,"02FV.Limnophora triangula","Flower-visiting","Pest control",4.65384615384615
"8987","SE",221,"02FV.Limnophora triangula","Flower-visiting","Pollination",3.75
"8988","SE",221,"02FV.Limnophora triangula","Flower-visiting","Seed dispersal",2.8
"8989","SE",222,"02FV.Lonchoptera lutea","Flower-visiting","Bird watching",2.57142857142857
"8990","SE",222,"02FV.Lonchoptera lutea","Flower-visiting","Butterfly watching",3.5
"8991","SE",222,"02FV.Lonchoptera lutea","Flower-visiting","Crop damage",2.57142857142857
"8992","SE",222,"02FV.Lonchoptera lutea","Flower-visiting","Crop production",3.33333333333333
"8993","SE",222,"02FV.Lonchoptera lutea","Flower-visiting","Pest control",3.73076923076923
"8994","SE",222,"02FV.Lonchoptera lutea","Flower-visiting","Pollination",3.32038834951456
"8995","SE",222,"02FV.Lonchoptera lutea","Flower-visiting","Seed dispersal",2
"8996","SE",223,"02FV.Longitarsus sp","Flower-visiting","Bird watching",3.71428571428571
"8997","SE",223,"02FV.Longitarsus sp","Flower-visiting","Butterfly watching",4
"8998","SE",223,"02FV.Longitarsus sp","Flower-visiting","Crop damage",3.71428571428571
"8999","SE",223,"02FV.Longitarsus sp","Flower-visiting","Crop production",4.66666666666667
"9000","SE",223,"02FV.Longitarsus sp","Flower-visiting","Pest control",4.73076923076923
"9001","SE",223,"02FV.Longitarsus sp","Flower-visiting","Pollination",4.13461538461539
"9002","SE",223,"02FV.Longitarsus sp","Flower-visiting","Seed dispersal",3.6
"9003","SE",224,"02FV.Lotophila atra","Flower-visiting","Bird watching",2.57142857142857
"9004","SE",224,"02FV.Lotophila atra","Flower-visiting","Butterfly watching",3.5
"9005","SE",224,"02FV.Lotophila atra","Flower-visiting","Crop damage",2.71428571428571
"9006","SE",224,"02FV.Lotophila atra","Flower-visiting","Crop production",3.33333333333333
"9007","SE",224,"02FV.Lotophila atra","Flower-visiting","Pest control",4.19230769230769
"9008","SE",224,"02FV.Lotophila atra","Flower-visiting","Pollination",3.36538461538462
"9009","SE",224,"02FV.Lotophila atra","Flower-visiting","Seed dispersal",2
"9010","SE",225,"02FV.Lucilia caesar","Flower-visiting","Bird watching",4
"9011","SE",225,"02FV.Lucilia caesar","Flower-visiting","Butterfly watching",3.875
"9012","SE",225,"02FV.Lucilia caesar","Flower-visiting","Crop damage",4.28571428571429
"9013","SE",225,"02FV.Lucilia caesar","Flower-visiting","Crop production",5.33333333333333
"9014","SE",225,"02FV.Lucilia caesar","Flower-visiting","Pest control",5.11538461538461
"9015","SE",225,"02FV.Lucilia caesar","Flower-visiting","Pollination",3.71153846153846
"9016","SE",225,"02FV.Lucilia caesar","Flower-visiting","Seed dispersal",4
"9017","SE",226,"02FV.Lucilia richardsi","Flower-visiting","Bird watching",4
"9018","SE",226,"02FV.Lucilia richardsi","Flower-visiting","Butterfly watching",3.875
"9019","SE",226,"02FV.Lucilia richardsi","Flower-visiting","Crop damage",4.28571428571429
"9020","SE",226,"02FV.Lucilia richardsi","Flower-visiting","Crop production",5.33333333333333
"9021","SE",226,"02FV.Lucilia richardsi","Flower-visiting","Pest control",5.11538461538461
"9022","SE",226,"02FV.Lucilia richardsi","Flower-visiting","Pollination",3.72815533980583
"9023","SE",226,"02FV.Lucilia richardsi","Flower-visiting","Seed dispersal",4
"9024","SE",227,"02FV.Lucilia sericata","Flower-visiting","Bird watching",2.85714285714286
"9025","SE",227,"02FV.Lucilia sericata","Flower-visiting","Butterfly watching",2.375
"9026","SE",227,"02FV.Lucilia sericata","Flower-visiting","Crop damage",3
"9027","SE",227,"02FV.Lucilia sericata","Flower-visiting","Crop production",3.33333333333333
"9028","SE",227,"02FV.Lucilia sericata","Flower-visiting","Pest control",4.42307692307692
"9029","SE",227,"02FV.Lucilia sericata","Flower-visiting","Pollination",3.18446601941748
"9030","SE",227,"02FV.Lucilia sericata","Flower-visiting","Seed dispersal",2.8
"9031","SE",228,"02FV.Malachius bipustulatus","Flower-visiting","Bird watching",2.28571428571429
"9032","SE",228,"02FV.Malachius bipustulatus","Flower-visiting","Butterfly watching",3.5
"9033","SE",228,"02FV.Malachius bipustulatus","Flower-visiting","Crop damage",2.42857142857143
"9034","SE",228,"02FV.Malachius bipustulatus","Flower-visiting","Crop production",3.33333333333333
"9035","SE",228,"02FV.Malachius bipustulatus","Flower-visiting","Pest control",3.65384615384615
"9036","SE",228,"02FV.Malachius bipustulatus","Flower-visiting","Pollination",3.28155339805825
"9037","SE",228,"02FV.Malachius bipustulatus","Flower-visiting","Seed dispersal",2
"9038","SE",229,"02FV.Malthodes minimus","Flower-visiting","Bird watching",2.28571428571429
"9039","SE",229,"02FV.Malthodes minimus","Flower-visiting","Butterfly watching",3
"9040","SE",229,"02FV.Malthodes minimus","Flower-visiting","Crop damage",2.57142857142857
"9041","SE",229,"02FV.Malthodes minimus","Flower-visiting","Crop production",4.33333333333333
"9042","SE",229,"02FV.Malthodes minimus","Flower-visiting","Pest control",4.03846153846154
"9043","SE",229,"02FV.Malthodes minimus","Flower-visiting","Pollination",3.5
"9044","SE",229,"02FV.Malthodes minimus","Flower-visiting","Seed dispersal",2
"9045","SE",230,"02FV.Megaselia sp","Flower-visiting","Bird watching",2.57142857142857
"9046","SE",230,"02FV.Megaselia sp","Flower-visiting","Butterfly watching",3.5
"9047","SE",230,"02FV.Megaselia sp","Flower-visiting","Crop damage",2.71428571428571
"9048","SE",230,"02FV.Megaselia sp","Flower-visiting","Crop production",3.33333333333333
"9049","SE",230,"02FV.Megaselia sp","Flower-visiting","Pest control",4.19230769230769
"9050","SE",230,"02FV.Megaselia sp","Flower-visiting","Pollination",3.36538461538462
"9051","SE",230,"02FV.Megaselia sp","Flower-visiting","Seed dispersal",2
"9052","SE",231,"02FV.Melangyna sp","Flower-visiting","Bird watching",2.57142857142857
"9053","SE",231,"02FV.Melangyna sp","Flower-visiting","Butterfly watching",3.5
"9054","SE",231,"02FV.Melangyna sp","Flower-visiting","Crop damage",2.71428571428571
"9055","SE",231,"02FV.Melangyna sp","Flower-visiting","Crop production",3.33333333333333
"9056","SE",231,"02FV.Melangyna sp","Flower-visiting","Pest control",4.19230769230769
"9057","SE",231,"02FV.Melangyna sp","Flower-visiting","Pollination",3.37864077669903
"9058","SE",231,"02FV.Melangyna sp","Flower-visiting","Seed dispersal",2
"9059","SE",232,"02FV.Melanostoma mellinum","Flower-visiting","Bird watching",2.28571428571429
"9060","SE",232,"02FV.Melanostoma mellinum","Flower-visiting","Butterfly watching",2.25
"9061","SE",232,"02FV.Melanostoma mellinum","Flower-visiting","Crop damage",2.42857142857143
"9062","SE",232,"02FV.Melanostoma mellinum","Flower-visiting","Crop production",3.33333333333333
"9063","SE",232,"02FV.Melanostoma mellinum","Flower-visiting","Pest control",3.5
"9064","SE",232,"02FV.Melanostoma mellinum","Flower-visiting","Pollination",2.62135922330097
"9065","SE",232,"02FV.Melanostoma mellinum","Flower-visiting","Seed dispersal",2
"9066","SE",233,"02FV.Melanostoma scalare","Flower-visiting","Bird watching",2.28571428571429
"9067","SE",233,"02FV.Melanostoma scalare","Flower-visiting","Butterfly watching",2.875
"9068","SE",233,"02FV.Melanostoma scalare","Flower-visiting","Crop damage",2.42857142857143
"9069","SE",233,"02FV.Melanostoma scalare","Flower-visiting","Crop production",4.33333333333333
"9070","SE",233,"02FV.Melanostoma scalare","Flower-visiting","Pest control",4.03846153846154
"9071","SE",233,"02FV.Melanostoma scalare","Flower-visiting","Pollination",3.45631067961165
"9072","SE",233,"02FV.Melanostoma scalare","Flower-visiting","Seed dispersal",2
"9073","SE",234,"02FV.Melanostoma sp","Flower-visiting","Bird watching",2.57142857142857
"9074","SE",234,"02FV.Melanostoma sp","Flower-visiting","Butterfly watching",3.5
"9075","SE",234,"02FV.Melanostoma sp","Flower-visiting","Crop damage",2.71428571428571
"9076","SE",234,"02FV.Melanostoma sp","Flower-visiting","Crop production",3.33333333333333
"9077","SE",234,"02FV.Melanostoma sp","Flower-visiting","Pest control",4.19230769230769
"9078","SE",234,"02FV.Melanostoma sp","Flower-visiting","Pollination",3.37864077669903
"9079","SE",234,"02FV.Melanostoma sp","Flower-visiting","Seed dispersal",2
"9080","SE",235,"02FV.Melinda viridicyanea","Flower-visiting","Bird watching",2.28571428571429
"9081","SE",235,"02FV.Melinda viridicyanea","Flower-visiting","Butterfly watching",3.875
"9082","SE",235,"02FV.Melinda viridicyanea","Flower-visiting","Crop damage",2.85714285714286
"9083","SE",235,"02FV.Melinda viridicyanea","Flower-visiting","Crop production",3.33333333333333
"9084","SE",235,"02FV.Melinda viridicyanea","Flower-visiting","Pest control",4.65384615384615
"9085","SE",235,"02FV.Melinda viridicyanea","Flower-visiting","Pollination",3.45631067961165
"9086","SE",235,"02FV.Melinda viridicyanea","Flower-visiting","Seed dispersal",2.8
"9087","SE",236,"02FV.Metasyrphus luniger","Flower-visiting","Bird watching",2.57142857142857
"9088","SE",236,"02FV.Metasyrphus luniger","Flower-visiting","Butterfly watching",3.125
"9089","SE",236,"02FV.Metasyrphus luniger","Flower-visiting","Crop damage",2.71428571428571
"9090","SE",236,"02FV.Metasyrphus luniger","Flower-visiting","Crop production",3.33333333333333
"9091","SE",236,"02FV.Metasyrphus luniger","Flower-visiting","Pest control",3.57692307692308
"9092","SE",236,"02FV.Metasyrphus luniger","Flower-visiting","Pollination",3.53398058252427
"9093","SE",236,"02FV.Metasyrphus luniger","Flower-visiting","Seed dispersal",2.4
"9094","SE",237,"02FV.Metopina sp","Flower-visiting","Bird watching",2.28571428571429
"9095","SE",237,"02FV.Metopina sp","Flower-visiting","Butterfly watching",3.5
"9096","SE",237,"02FV.Metopina sp","Flower-visiting","Crop damage",2.57142857142857
"9097","SE",237,"02FV.Metopina sp","Flower-visiting","Crop production",3.33333333333333
"9098","SE",237,"02FV.Metopina sp","Flower-visiting","Pest control",4.19230769230769
"9099","SE",237,"02FV.Metopina sp","Flower-visiting","Pollination",3.36538461538462
"9100","SE",237,"02FV.Metopina sp","Flower-visiting","Seed dispersal",2
"9101","SE",238,"02FV.Microchrysa polita","Flower-visiting","Bird watching",2.28571428571429
"9102","SE",238,"02FV.Microchrysa polita","Flower-visiting","Butterfly watching",4
"9103","SE",238,"02FV.Microchrysa polita","Flower-visiting","Crop damage",2.85714285714286
"9104","SE",238,"02FV.Microchrysa polita","Flower-visiting","Crop production",3.33333333333333
"9105","SE",238,"02FV.Microchrysa polita","Flower-visiting","Pest control",4.65384615384615
"9106","SE",238,"02FV.Microchrysa polita","Flower-visiting","Pollination",3.75
"9107","SE",238,"02FV.Microchrysa polita","Flower-visiting","Seed dispersal",2.8
"9108","SE",239,"02FV.Microphor anomalus","Flower-visiting","Bird watching",2.28571428571429
"9109","SE",239,"02FV.Microphor anomalus","Flower-visiting","Butterfly watching",4
"9110","SE",239,"02FV.Microphor anomalus","Flower-visiting","Crop damage",2.85714285714286
"9111","SE",239,"02FV.Microphor anomalus","Flower-visiting","Crop production",3.66666666666667
"9112","SE",239,"02FV.Microphor anomalus","Flower-visiting","Pest control",4.65384615384615
"9113","SE",239,"02FV.Microphor anomalus","Flower-visiting","Pollination",3.75
"9114","SE",239,"02FV.Microphor anomalus","Flower-visiting","Seed dispersal",2.8
"9115","SE",240,"02FV.Micropterix calthella","Flower-visiting","Bird watching",2.57142857142857
"9116","SE",240,"02FV.Micropterix calthella","Flower-visiting","Butterfly watching",3.5
"9117","SE",240,"02FV.Micropterix calthella","Flower-visiting","Crop damage",2.71428571428571
"9118","SE",240,"02FV.Micropterix calthella","Flower-visiting","Crop production",3.33333333333333
"9119","SE",240,"02FV.Micropterix calthella","Flower-visiting","Pest control",4.19230769230769
"9120","SE",240,"02FV.Micropterix calthella","Flower-visiting","Pollination",3.36538461538462
"9121","SE",240,"02FV.Micropterix calthella","Flower-visiting","Seed dispersal",2
"9122","SE",241,"02FV.Miscogaster maculata","Flower-visiting","Bird watching",2.28571428571429
"9123","SE",241,"02FV.Miscogaster maculata","Flower-visiting","Butterfly watching",4
"9124","SE",241,"02FV.Miscogaster maculata","Flower-visiting","Crop damage",2.85714285714286
"9125","SE",241,"02FV.Miscogaster maculata","Flower-visiting","Crop production",3.66666666666667
"9126","SE",241,"02FV.Miscogaster maculata","Flower-visiting","Pest control",4.65384615384615
"9127","SE",241,"02FV.Miscogaster maculata","Flower-visiting","Pollination",3.75
"9128","SE",241,"02FV.Miscogaster maculata","Flower-visiting","Seed dispersal",2.8
"9129","SE",243,"02FV.Neoascia podagrica","Flower-visiting","Bird watching",4
"9130","SE",243,"02FV.Neoascia podagrica","Flower-visiting","Butterfly watching",3.875
"9131","SE",243,"02FV.Neoascia podagrica","Flower-visiting","Crop damage",4.28571428571429
"9132","SE",243,"02FV.Neoascia podagrica","Flower-visiting","Crop production",5.33333333333333
"9133","SE",243,"02FV.Neoascia podagrica","Flower-visiting","Pest control",5.11538461538461
"9134","SE",243,"02FV.Neoascia podagrica","Flower-visiting","Pollination",4.01941747572816
"9135","SE",243,"02FV.Neoascia podagrica","Flower-visiting","Seed dispersal",4
"9136","SE",244,"02FV.Neomyia cornicina","Flower-visiting","Bird watching",2.28571428571429
"9137","SE",244,"02FV.Neomyia cornicina","Flower-visiting","Butterfly watching",2.375
"9138","SE",244,"02FV.Neomyia cornicina","Flower-visiting","Crop damage",2.57142857142857
"9139","SE",244,"02FV.Neomyia cornicina","Flower-visiting","Crop production",3.33333333333333
"9140","SE",244,"02FV.Neomyia cornicina","Flower-visiting","Pest control",4.11538461538461
"9141","SE",244,"02FV.Neomyia cornicina","Flower-visiting","Pollination",2.67961165048544
"9142","SE",244,"02FV.Neomyia cornicina","Flower-visiting","Seed dispersal",2
"9143","SE",245,"02FV.Neomyia viridescens","Flower-visiting","Bird watching",4
"9144","SE",245,"02FV.Neomyia viridescens","Flower-visiting","Butterfly watching",3.875
"9145","SE",245,"02FV.Neomyia viridescens","Flower-visiting","Crop damage",4.28571428571429
"9146","SE",245,"02FV.Neomyia viridescens","Flower-visiting","Crop production",5.33333333333333
"9147","SE",245,"02FV.Neomyia viridescens","Flower-visiting","Pest control",5.11538461538461
"9148","SE",245,"02FV.Neomyia viridescens","Flower-visiting","Pollination",3.72815533980583
"9149","SE",245,"02FV.Neomyia viridescens","Flower-visiting","Seed dispersal",4
"9150","SE",246,"02FV.Norellisoma spinimanum","Flower-visiting","Bird watching",2.57142857142857
"9151","SE",246,"02FV.Norellisoma spinimanum","Flower-visiting","Butterfly watching",3.125
"9152","SE",246,"02FV.Norellisoma spinimanum","Flower-visiting","Crop damage",2.71428571428571
"9153","SE",246,"02FV.Norellisoma spinimanum","Flower-visiting","Crop production",3.33333333333333
"9154","SE",246,"02FV.Norellisoma spinimanum","Flower-visiting","Pest control",3.57692307692308
"9155","SE",246,"02FV.Norellisoma spinimanum","Flower-visiting","Pollination",3.51923076923077
"9156","SE",246,"02FV.Norellisoma spinimanum","Flower-visiting","Seed dispersal",2.4
"9157","SE",247,"02FV.Oedemera lurida","Flower-visiting","Bird watching",2.28571428571429
"9158","SE",247,"02FV.Oedemera lurida","Flower-visiting","Butterfly watching",3.375
"9159","SE",247,"02FV.Oedemera lurida","Flower-visiting","Crop damage",2.57142857142857
"9160","SE",247,"02FV.Oedemera lurida","Flower-visiting","Crop production",3.33333333333333
"9161","SE",247,"02FV.Oedemera lurida","Flower-visiting","Pest control",3.96153846153846
"9162","SE",247,"02FV.Oedemera lurida","Flower-visiting","Pollination",3.00970873786408
"9163","SE",247,"02FV.Oedemera lurida","Flower-visiting","Seed dispersal",2
"9164","SE",248,"02FV.Oedemera nobilis","Flower-visiting","Bird watching",2
"9165","SE",248,"02FV.Oedemera nobilis","Flower-visiting","Butterfly watching",2.625
"9166","SE",248,"02FV.Oedemera nobilis","Flower-visiting","Crop damage",2.28571428571429
"9167","SE",248,"02FV.Oedemera nobilis","Flower-visiting","Crop production",3.33333333333333
"9168","SE",248,"02FV.Oedemera nobilis","Flower-visiting","Pest control",3.34615384615385
"9169","SE",248,"02FV.Oedemera nobilis","Flower-visiting","Pollination",2.62135922330097
"9170","SE",248,"02FV.Oedemera nobilis","Flower-visiting","Seed dispersal",2
"9171","SE",249,"02FV.Olibrus aeneus","Flower-visiting","Bird watching",2.57142857142857
"9172","SE",249,"02FV.Olibrus aeneus","Flower-visiting","Butterfly watching",3.625
"9173","SE",249,"02FV.Olibrus aeneus","Flower-visiting","Crop damage",2.57142857142857
"9174","SE",249,"02FV.Olibrus aeneus","Flower-visiting","Crop production",3.33333333333333
"9175","SE",249,"02FV.Olibrus aeneus","Flower-visiting","Pest control",3.80769230769231
"9176","SE",249,"02FV.Olibrus aeneus","Flower-visiting","Pollination",3.37864077669903
"9177","SE",249,"02FV.Olibrus aeneus","Flower-visiting","Seed dispersal",2
"9178","SE",250,"02FV.Omphalapion hookerorum","Flower-visiting","Bird watching",2.85714285714286
"9179","SE",250,"02FV.Omphalapion hookerorum","Flower-visiting","Butterfly watching",3.75
"9180","SE",250,"02FV.Omphalapion hookerorum","Flower-visiting","Crop damage",3.14285714285714
"9181","SE",250,"02FV.Omphalapion hookerorum","Flower-visiting","Crop production",4.33333333333333
"9182","SE",250,"02FV.Omphalapion hookerorum","Flower-visiting","Pest control",4.42307692307692
"9183","SE",250,"02FV.Omphalapion hookerorum","Flower-visiting","Pollination",3.42307692307692
"9184","SE",250,"02FV.Omphalapion hookerorum","Flower-visiting","Seed dispersal",3.2
"9185","SE",251,"02FV.Ophiomyia sp","Flower-visiting","Bird watching",3.42857142857143
"9186","SE",251,"02FV.Ophiomyia sp","Flower-visiting","Butterfly watching",3.875
"9187","SE",251,"02FV.Ophiomyia sp","Flower-visiting","Crop damage",3.42857142857143
"9188","SE",251,"02FV.Ophiomyia sp","Flower-visiting","Crop production",4.33333333333333
"9189","SE",251,"02FV.Ophiomyia sp","Flower-visiting","Pest control",4.73076923076923
"9190","SE",251,"02FV.Ophiomyia sp","Flower-visiting","Pollination",3.90384615384615
"9191","SE",251,"02FV.Ophiomyia sp","Flower-visiting","Seed dispersal",3.6
"9192","SE",252,"02FV.Opomyza germinationis","Flower-visiting","Bird watching",2.28571428571429
"9193","SE",252,"02FV.Opomyza germinationis","Flower-visiting","Butterfly watching",3.375
"9194","SE",252,"02FV.Opomyza germinationis","Flower-visiting","Crop damage",2.57142857142857
"9195","SE",252,"02FV.Opomyza germinationis","Flower-visiting","Crop production",3.33333333333333
"9196","SE",252,"02FV.Opomyza germinationis","Flower-visiting","Pest control",3.96153846153846
"9197","SE",252,"02FV.Opomyza germinationis","Flower-visiting","Pollination",3
"9198","SE",252,"02FV.Opomyza germinationis","Flower-visiting","Seed dispersal",2
"9199","SE",254,"02FV.Oscinella cariciphila","Flower-visiting","Bird watching",2.28571428571429
"9200","SE",254,"02FV.Oscinella cariciphila","Flower-visiting","Butterfly watching",4
"9201","SE",254,"02FV.Oscinella cariciphila","Flower-visiting","Crop damage",2.85714285714286
"9202","SE",254,"02FV.Oscinella cariciphila","Flower-visiting","Crop production",3.66666666666667
"9203","SE",254,"02FV.Oscinella cariciphila","Flower-visiting","Pest control",4.65384615384615
"9204","SE",254,"02FV.Oscinella cariciphila","Flower-visiting","Pollination",3.75
"9205","SE",254,"02FV.Oscinella cariciphila","Flower-visiting","Seed dispersal",2.8
"9206","SE",255,"02FV.Oscinella frit","Flower-visiting","Bird watching",2.28571428571429
"9207","SE",255,"02FV.Oscinella frit","Flower-visiting","Butterfly watching",2.625
"9208","SE",255,"02FV.Oscinella frit","Flower-visiting","Crop damage",2.42857142857143
"9209","SE",255,"02FV.Oscinella frit","Flower-visiting","Crop production",3.33333333333333
"9210","SE",255,"02FV.Oscinella frit","Flower-visiting","Pest control",3.73076923076923
"9211","SE",255,"02FV.Oscinella frit","Flower-visiting","Pollination",3.09615384615385
"9212","SE",255,"02FV.Oscinella frit","Flower-visiting","Seed dispersal",2
"9213","SE",256,"02FV.Oscinella hortensis","Flower-visiting","Bird watching",2.57142857142857
"9214","SE",256,"02FV.Oscinella hortensis","Flower-visiting","Butterfly watching",3.5
"9215","SE",256,"02FV.Oscinella hortensis","Flower-visiting","Crop damage",2.71428571428571
"9216","SE",256,"02FV.Oscinella hortensis","Flower-visiting","Crop production",3.33333333333333
"9217","SE",256,"02FV.Oscinella hortensis","Flower-visiting","Pest control",4.19230769230769
"9218","SE",256,"02FV.Oscinella hortensis","Flower-visiting","Pollination",3.36538461538462
"9219","SE",256,"02FV.Oscinella hortensis","Flower-visiting","Seed dispersal",2
"9220","SE",258,"02FV.Oscinella nitidissima","Flower-visiting","Bird watching",2.57142857142857
"9221","SE",258,"02FV.Oscinella nitidissima","Flower-visiting","Butterfly watching",3.5
"9222","SE",258,"02FV.Oscinella nitidissima","Flower-visiting","Crop damage",2.71428571428571
"9223","SE",258,"02FV.Oscinella nitidissima","Flower-visiting","Crop production",3.33333333333333
"9224","SE",258,"02FV.Oscinella nitidissima","Flower-visiting","Pest control",4.19230769230769
"9225","SE",258,"02FV.Oscinella nitidissima","Flower-visiting","Pollination",3.36538461538462
"9226","SE",258,"02FV.Oscinella nitidissima","Flower-visiting","Seed dispersal",2
"9227","SE",259,"02FV.Pegoplata aestiva or Adia cinerella","Flower-visiting","Bird watching",2
"9228","SE",259,"02FV.Pegoplata aestiva or Adia cinerella","Flower-visiting","Butterfly watching",2.125
"9229","SE",259,"02FV.Pegoplata aestiva or Adia cinerella","Flower-visiting","Crop damage",2.28571428571429
"9230","SE",259,"02FV.Pegoplata aestiva or Adia cinerella","Flower-visiting","Crop production",3.33333333333333
"9231","SE",259,"02FV.Pegoplata aestiva or Adia cinerella","Flower-visiting","Pest control",3.34615384615385
"9232","SE",259,"02FV.Pegoplata aestiva or Adia cinerella","Flower-visiting","Pollination",2.44230769230769
"9233","SE",259,"02FV.Pegoplata aestiva or Adia cinerella","Flower-visiting","Seed dispersal",2
"9234","SE",260,"02FV.Pegoplata depilis","Flower-visiting","Bird watching",2.85714285714286
"9235","SE",260,"02FV.Pegoplata depilis","Flower-visiting","Butterfly watching",2.375
"9236","SE",260,"02FV.Pegoplata depilis","Flower-visiting","Crop damage",3
"9237","SE",260,"02FV.Pegoplata depilis","Flower-visiting","Crop production",3.33333333333333
"9238","SE",260,"02FV.Pegoplata depilis","Flower-visiting","Pest control",4.42307692307692
"9239","SE",260,"02FV.Pegoplata depilis","Flower-visiting","Pollination",3.40384615384615
"9240","SE",260,"02FV.Pegoplata depilis","Flower-visiting","Seed dispersal",2.8
"9241","SE",262,"02FV.Phaenocarpa (ruficeps)","Flower-visiting","Bird watching",2.28571428571429
"9242","SE",262,"02FV.Phaenocarpa (ruficeps)","Flower-visiting","Butterfly watching",4
"9243","SE",262,"02FV.Phaenocarpa (ruficeps)","Flower-visiting","Crop damage",2.85714285714286
"9244","SE",262,"02FV.Phaenocarpa (ruficeps)","Flower-visiting","Crop production",3.66666666666667
"9245","SE",262,"02FV.Phaenocarpa (ruficeps)","Flower-visiting","Pest control",4.65384615384615
"9246","SE",262,"02FV.Phaenocarpa (ruficeps)","Flower-visiting","Pollination",3.75
"9247","SE",262,"02FV.Phaenocarpa (ruficeps)","Flower-visiting","Seed dispersal",2.8
"9248","SE",263,"02FV.Phaonia lasiophthalma","Flower-visiting","Bird watching",2.28571428571429
"9249","SE",263,"02FV.Phaonia lasiophthalma","Flower-visiting","Butterfly watching",4
"9250","SE",263,"02FV.Phaonia lasiophthalma","Flower-visiting","Crop damage",2.85714285714286
"9251","SE",263,"02FV.Phaonia lasiophthalma","Flower-visiting","Crop production",3.66666666666667
"9252","SE",263,"02FV.Phaonia lasiophthalma","Flower-visiting","Pest control",4.65384615384615
"9253","SE",263,"02FV.Phaonia lasiophthalma","Flower-visiting","Pollination",3.75
"9254","SE",263,"02FV.Phaonia lasiophthalma","Flower-visiting","Seed dispersal",2.8
"9255","SE",264,"02FV.Phasia obesa","Flower-visiting","Bird watching",2.85714285714286
"9256","SE",264,"02FV.Phasia obesa","Flower-visiting","Butterfly watching",3.75
"9257","SE",264,"02FV.Phasia obesa","Flower-visiting","Crop damage",3.14285714285714
"9258","SE",264,"02FV.Phasia obesa","Flower-visiting","Crop production",4.33333333333333
"9259","SE",264,"02FV.Phasia obesa","Flower-visiting","Pest control",4.42307692307692
"9260","SE",264,"02FV.Phasia obesa","Flower-visiting","Pollination",3.43689320388349
"9261","SE",264,"02FV.Phasia obesa","Flower-visiting","Seed dispersal",3.2
"9262","SE",265,"02FV.Phasia pusilla","Flower-visiting","Bird watching",2.28571428571429
