"species_rem","degree","iteration","habitat_from","management"
4,11,205,"PP","SI"
64,16,205,"PP","SI"
80,7,206,"PP","SI"
48,6,206,"PP","SI"
26,70,206,"PP","SI"
76,7,206,"PP","SI"
4,11,206,"PP","SI"
47,10,206,"PP","SI"
13,4,206,"PP","SI"
298,1,206,"PP","SI"
78,11,206,"PP","SI"
41,2,206,"PP","SI"
59,6,206,"PP","SI"
536,1,206,"PP","SI"
11,33,206,"PP","SI"
28,32,206,"PP","SI"
12,12,206,"PP","SI"
86,4,206,"PP","SI"
30,3,206,"PP","SI"
41,2,206,"PP","SI"
45,8,206,"PP","SI"
33,13,206,"PP","SI"
66,1,206,"PP","SI"
11,33,206,"PP","SI"
57,12,206,"PP","SI"
80,7,206,"PP","SI"
28,32,206,"PP","SI"
16,7,206,"PP","SI"
200,1,206,"PP","SI"
56,7,206,"PP","SI"
48,6,206,"PP","SI"
60,6,206,"PP","SI"
2,16,206,"PP","SI"
61,40,206,"PP","SI"
59,6,207,"PP","SI"
77,20,207,"PP","SI"
78,11,207,"PP","SI"
61,40,207,"PP","SI"
91,10,207,"PP","SI"
536,1,207,"PP","SI"
298,1,207,"PP","SI"
15,1,207,"PP","SI"
64,16,207,"PP","SI"
51,3,207,"PP","SI"
12,12,207,"PP","SI"
17,6,207,"PP","SI"
78,11,207,"PP","SI"
80,7,207,"PP","SI"
11,33,207,"PP","SI"
45,8,207,"PP","SI"
46,6,207,"PP","SI"
86,4,207,"PP","SI"
26,70,207,"PP","SI"
19,11,207,"PP","SI"
19,11,207,"PP","SI"
30,3,207,"PP","SI"
57,12,207,"PP","SI"
49,6,207,"PP","SI"
28,32,207,"PP","SI"
11,33,207,"PP","SI"
442,1,207,"PP","SI"
13,4,207,"PP","SI"
44,33,207,"PP","SI"
62,8,207,"PP","SI"
217,1,207,"PP","SI"
23,8,207,"PP","SI"
76,7,208,"PP","SI"
64,16,208,"PP","SI"
48,6,208,"PP","SI"
14,33,208,"PP","SI"
59,6,208,"PP","SI"
61,40,208,"PP","SI"
36,5,208,"PP","SI"
217,1,208,"PP","SI"
62,8,208,"PP","SI"
66,1,208,"PP","SI"
30,3,208,"PP","SI"
12,12,208,"PP","SI"
41,2,208,"PP","SI"
51,3,208,"PP","SI"
67,12,208,"PP","SI"
38,6,208,"PP","SI"
24,5,208,"PP","SI"
442,1,208,"PP","SI"
77,20,208,"PP","SI"
62,8,208,"PP","SI"
12,12,208,"PP","SI"
57,12,208,"PP","SI"
46,6,208,"PP","SI"
31,6,208,"PP","SI"
17,6,208,"PP","SI"
64,16,208,"PP","SI"
56,7,208,"PP","SI"
80,7,208,"PP","SI"
208,1,208,"PP","SI"
2,16,208,"PP","SI"
7,10,208,"PP","SI"
13,4,208,"PP","SI"
78,11,209,"PP","SI"
15,1,209,"PP","SI"
23,8,209,"PP","SI"
4,11,209,"PP","SI"
64,16,209,"PP","SI"
442,1,209,"PP","SI"
41,2,209,"PP","SI"
61,40,209,"PP","SI"
30,3,209,"PP","SI"
44,33,209,"PP","SI"
12,12,209,"PP","SI"
33,13,209,"PP","SI"
14,33,209,"PP","SI"
77,20,209,"PP","SI"
59,6,209,"PP","SI"
56,7,209,"PP","SI"
62,8,209,"PP","SI"
76,7,209,"PP","SI"
46,6,209,"PP","SI"
200,1,209,"PP","SI"
536,1,209,"PP","SI"
14,33,209,"PP","SI"
86,4,209,"PP","SI"
20,8,209,"PP","SI"
7,10,209,"PP","SI"
24,5,209,"PP","SI"
80,7,209,"PP","SI"
26,70,209,"PP","SI"
5,7,209,"PP","SI"
61,40,209,"PP","SI"
66,1,209,"PP","SI"
32,11,209,"PP","SI"
78,11,210,"PP","SI"
32,11,210,"PP","SI"
59,6,210,"PP","SI"
44,33,210,"PP","SI"
32,11,210,"PP","SI"
39,1,210,"PP","SI"
298,1,210,"PP","SI"
5,7,210,"PP","SI"
47,10,210,"PP","SI"
67,12,210,"PP","SI"
62,8,210,"PP","SI"
28,32,210,"PP","SI"
62,8,210,"PP","SI"
8,6,210,"PP","SI"
33,13,210,"PP","SI"
4,11,210,"PP","SI"
28,32,210,"PP","SI"
18,4,210,"PP","SI"
14,33,210,"PP","SI"
59,6,210,"PP","SI"
23,8,210,"PP","SI"
72,9,210,"PP","SI"
14,33,210,"PP","SI"
13,4,210,"PP","SI"
13,4,210,"PP","SI"
27,3,210,"PP","SI"
2,16,210,"PP","SI"
78,11,210,"PP","SI"
41,2,210,"PP","SI"
12,12,210,"PP","SI"
36,5,210,"PP","SI"
91,10,210,"PP","SI"
298,1,211,"PP","SI"
32,11,211,"PP","SI"
17,6,211,"PP","SI"
200,1,211,"PP","SI"
41,2,211,"PP","SI"
57,12,211,"PP","SI"
13,4,211,"PP","SI"
77,20,211,"PP","SI"
72,9,211,"PP","SI"
14,33,211,"PP","SI"
36,5,211,"PP","SI"
38,6,211,"PP","SI"
13,4,211,"PP","SI"
67,12,211,"PP","SI"
46,6,211,"PP","SI"
59,6,211,"PP","SI"
45,8,211,"PP","SI"
30,3,211,"PP","SI"
26,70,211,"PP","SI"
78,11,211,"PP","SI"
7,10,211,"PP","SI"
12,12,211,"PP","SI"
81,2,211,"PP","SI"
62,8,211,"PP","SI"
46,6,211,"PP","SI"
33,13,211,"PP","SI"
41,2,211,"PP","SI"
91,10,211,"PP","SI"
77,20,211,"PP","SI"
8,6,211,"PP","SI"
47,10,211,"PP","SI"
82,1,211,"PP","SI"
38,6,212,"PP","SI"
28,32,212,"PP","SI"
16,7,212,"PP","SI"
7,10,212,"PP","SI"
12,12,212,"PP","SI"
200,1,212,"PP","SI"
33,13,212,"PP","SI"
66,1,212,"PP","SI"
208,1,212,"PP","SI"
2,16,212,"PP","SI"
13,4,212,"PP","SI"
67,12,212,"PP","SI"
27,3,212,"PP","SI"
82,1,212,"PP","SI"
12,12,212,"PP","SI"
32,11,212,"PP","SI"
49,6,212,"PP","SI"
41,2,212,"PP","SI"
59,6,212,"PP","SI"
442,1,212,"PP","SI"
7,10,212,"PP","SI"
38,6,212,"PP","SI"
28,32,212,"PP","SI"
77,20,212,"PP","SI"
11,33,212,"PP","SI"
26,70,212,"PP","SI"
91,10,212,"PP","SI"
48,6,212,"PP","SI"
81,2,212,"PP","SI"
536,1,212,"PP","SI"
46,6,212,"PP","SI"
62,8,212,"PP","SI"
91,10,213,"PP","SI"
80,7,213,"PP","SI"
31,6,213,"PP","SI"
30,3,213,"PP","SI"
217,1,213,"PP","SI"
17,6,213,"PP","SI"
72,9,213,"PP","SI"
48,6,213,"PP","SI"
14,33,213,"PP","SI"
57,12,213,"PP","SI"
13,4,213,"PP","SI"
49,6,213,"PP","SI"
19,11,213,"PP","SI"
20,8,213,"PP","SI"
15,1,213,"PP","SI"
67,12,213,"PP","SI"
46,6,213,"PP","SI"
26,70,213,"PP","SI"
28,32,213,"PP","SI"
12,12,213,"PP","SI"
200,1,213,"PP","SI"
536,1,213,"PP","SI"
32,11,213,"PP","SI"
66,1,213,"PP","SI"
33,13,213,"PP","SI"
27,3,213,"PP","SI"
64,16,213,"PP","SI"
41,2,213,"PP","SI"
47,10,213,"PP","SI"
82,1,213,"PP","SI"
46,6,213,"PP","SI"
17,6,213,"PP","SI"
5,7,214,"PP","SI"
77,20,214,"PP","SI"
12,12,214,"PP","SI"
47,10,214,"PP","SI"
33,13,214,"PP","SI"
14,33,214,"PP","SI"
28,32,214,"PP","SI"
31,6,214,"PP","SI"
30,3,214,"PP","SI"
536,1,214,"PP","SI"
4,11,214,"PP","SI"
7,10,214,"PP","SI"
78,11,214,"PP","SI"
23,8,214,"PP","SI"
91,10,214,"PP","SI"
2,16,214,"PP","SI"
66,1,214,"PP","SI"
20,8,214,"PP","SI"
13,4,214,"PP","SI"
8,6,214,"PP","SI"
442,1,214,"PP","SI"
60,6,214,"PP","SI"
41,2,214,"PP","SI"
41,2,214,"PP","SI"
48,6,214,"PP","SI"
64,16,214,"PP","SI"
61,40,214,"PP","SI"
36,5,214,"PP","SI"
62,8,214,"PP","SI"
32,11,214,"PP","SI"
59,6,214,"PP","SI"
91,10,214,"PP","SI"
45,8,215,"PP","SI"
67,12,215,"PP","SI"
30,3,215,"PP","SI"
39,1,215,"PP","SI"
75,6,215,"PP","SI"
32,11,215,"PP","SI"
217,1,215,"PP","SI"
28,32,215,"PP","SI"
30,3,215,"PP","SI"
12,12,215,"PP","SI"
38,6,215,"PP","SI"
7,10,215,"PP","SI"
13,4,215,"PP","SI"
67,12,215,"PP","SI"
2,16,215,"PP","SI"
11,33,215,"PP","SI"
11,33,215,"PP","SI"
26,70,215,"PP","SI"
27,3,215,"PP","SI"
46,6,215,"PP","SI"
14,33,215,"PP","SI"
46,6,215,"PP","SI"
82,1,215,"PP","SI"
64,16,215,"PP","SI"
57,12,215,"PP","SI"
81,2,215,"PP","SI"
24,5,215,"PP","SI"
4,11,215,"PP","SI"
41,2,215,"PP","SI"
72,9,215,"PP","SI"
86,4,215,"PP","SI"
36,5,215,"PP","SI"
20,8,216,"PP","SI"
27,3,216,"PP","SI"
76,7,216,"PP","SI"
86,4,216,"PP","SI"
82,1,216,"PP","SI"
61,40,216,"PP","SI"
31,6,216,"PP","SI"
59,6,216,"PP","SI"
64,16,216,"PP","SI"
32,11,216,"PP","SI"
15,1,216,"PP","SI"
57,12,216,"PP","SI"
48,6,216,"PP","SI"
64,16,216,"PP","SI"
7,10,216,"PP","SI"
23,8,216,"PP","SI"
14,33,216,"PP","SI"
12,12,216,"PP","SI"
2,16,216,"PP","SI"
49,6,216,"PP","SI"
75,6,216,"PP","SI"
67,12,216,"PP","SI"
39,1,216,"PP","SI"
28,32,216,"PP","SI"
24,5,216,"PP","SI"
91,10,216,"PP","SI"
41,2,216,"PP","SI"
56,7,216,"PP","SI"
62,8,216,"PP","SI"
5,7,216,"PP","SI"
16,7,216,"PP","SI"
44,33,216,"PP","SI"
46,6,217,"PP","SI"
60,6,217,"PP","SI"
24,5,217,"PP","SI"
72,9,217,"PP","SI"
17,6,217,"PP","SI"
77,20,217,"PP","SI"
44,33,217,"PP","SI"
16,7,217,"PP","SI"
78,11,217,"PP","SI"
48,6,217,"PP","SI"
2,16,217,"PP","SI"
38,6,217,"PP","SI"
19,11,217,"PP","SI"
61,40,217,"PP","SI"
28,32,217,"PP","SI"
66,1,217,"PP","SI"
32,11,217,"PP","SI"
19,11,217,"PP","SI"
208,1,217,"PP","SI"
7,10,217,"PP","SI"
76,7,217,"PP","SI"
39,1,217,"PP","SI"
23,8,217,"PP","SI"
200,1,217,"PP","SI"
75,6,217,"PP","SI"
51,3,217,"PP","SI"
30,3,217,"PP","SI"
30,3,217,"PP","SI"
80,7,217,"PP","SI"
27,3,217,"PP","SI"
80,7,217,"PP","SI"
14,33,217,"PP","SI"
48,6,218,"PP","SI"
61,40,218,"PP","SI"
59,6,218,"PP","SI"
12,12,218,"PP","SI"
33,13,218,"PP","SI"
28,32,218,"PP","SI"
23,8,218,"PP","SI"
27,3,218,"PP","SI"
30,3,218,"PP","SI"
38,6,218,"PP","SI"
62,8,218,"PP","SI"
64,16,218,"PP","SI"
62,8,218,"PP","SI"
51,3,218,"PP","SI"
11,33,218,"PP","SI"
7,10,218,"PP","SI"
20,8,218,"PP","SI"
78,11,218,"PP","SI"
77,20,218,"PP","SI"
5,7,218,"PP","SI"
44,33,218,"PP","SI"
33,13,218,"PP","SI"
200,1,218,"PP","SI"
13,4,218,"PP","SI"
72,9,218,"PP","SI"
61,40,218,"PP","SI"
67,12,218,"PP","SI"
91,10,218,"PP","SI"
14,33,218,"PP","SI"
14,33,218,"PP","SI"
67,12,218,"PP","SI"
80,7,218,"PP","SI"
61,40,219,"PP","SI"
56,7,219,"PP","SI"
32,11,219,"PP","SI"
67,12,219,"PP","SI"
66,1,219,"PP","SI"
4,11,219,"PP","SI"
64,16,219,"PP","SI"
13,4,219,"PP","SI"
20,8,219,"PP","SI"
15,1,219,"PP","SI"
5,7,219,"PP","SI"
30,3,219,"PP","SI"
76,7,219,"PP","SI"
298,1,219,"PP","SI"
28,32,219,"PP","SI"
8,6,219,"PP","SI"
62,8,219,"PP","SI"
26,70,219,"PP","SI"
80,7,219,"PP","SI"
442,1,219,"PP","SI"
11,33,219,"PP","SI"
61,40,219,"PP","SI"
19,11,219,"PP","SI"
23,8,219,"PP","SI"
60,6,219,"PP","SI"
80,7,219,"PP","SI"
16,7,219,"PP","SI"
31,6,219,"PP","SI"
39,1,219,"PP","SI"
75,6,219,"PP","SI"
64,16,219,"PP","SI"
77,20,219,"PP","SI"
17,6,220,"PP","SI"
45,8,220,"PP","SI"
14,33,220,"PP","SI"
19,11,220,"PP","SI"
27,3,220,"PP","SI"
41,2,220,"PP","SI"
61,40,220,"PP","SI"
77,20,220,"PP","SI"
62,8,220,"PP","SI"
51,3,220,"PP","SI"
64,16,220,"PP","SI"
28,32,220,"PP","SI"
19,11,220,"PP","SI"
46,6,220,"PP","SI"
44,33,220,"PP","SI"
91,10,220,"PP","SI"
20,8,220,"PP","SI"
47,10,220,"PP","SI"
66,1,220,"PP","SI"
17,6,220,"PP","SI"
81,2,220,"PP","SI"
91,10,220,"PP","SI"
78,11,220,"PP","SI"
13,4,220,"PP","SI"
86,4,220,"PP","SI"
56,7,220,"PP","SI"
18,4,220,"PP","SI"
200,1,220,"PP","SI"
46,6,220,"PP","SI"
44,33,220,"PP","SI"
38,6,220,"PP","SI"
38,6,220,"PP","SI"
82,1,221,"PP","SI"
48,6,221,"PP","SI"
16,7,221,"PP","SI"
91,10,221,"PP","SI"
44,33,221,"PP","SI"
17,6,221,"PP","SI"
91,10,221,"PP","SI"
66,1,221,"PP","SI"
30,3,221,"PP","SI"
86,4,221,"PP","SI"
15,1,221,"PP","SI"
51,3,221,"PP","SI"
4,11,221,"PP","SI"
11,33,221,"PP","SI"
23,8,221,"PP","SI"
217,1,221,"PP","SI"
32,11,221,"PP","SI"
39,1,221,"PP","SI"
7,10,221,"PP","SI"
78,11,221,"PP","SI"
76,7,221,"PP","SI"
19,11,221,"PP","SI"
60,6,221,"PP","SI"
44,33,221,"PP","SI"
49,6,221,"PP","SI"
536,1,221,"PP","SI"
19,11,221,"PP","SI"
13,4,221,"PP","SI"
77,20,221,"PP","SI"
442,1,221,"PP","SI"
33,13,221,"PP","SI"
67,12,221,"PP","SI"
14,33,222,"PP","SI"
12,12,222,"PP","SI"
33,13,222,"PP","SI"
32,11,222,"PP","SI"
44,33,222,"PP","SI"
62,8,222,"PP","SI"
7,10,222,"PP","SI"
8,6,222,"PP","SI"
23,8,222,"PP","SI"
16,7,222,"PP","SI"
59,6,222,"PP","SI"
46,6,222,"PP","SI"
17,6,222,"PP","SI"
30,3,222,"PP","SI"
15,1,222,"PP","SI"
17,6,222,"PP","SI"
32,11,222,"PP","SI"
5,7,222,"PP","SI"
59,6,222,"PP","SI"
31,6,222,"PP","SI"
39,1,222,"PP","SI"
4,11,222,"PP","SI"
28,32,222,"PP","SI"
33,13,222,"PP","SI"
77,20,222,"PP","SI"
77,20,222,"PP","SI"
91,10,222,"PP","SI"
24,5,222,"PP","SI"
298,1,222,"PP","SI"
200,1,222,"PP","SI"
208,1,222,"PP","SI"
61,40,222,"PP","SI"
15,1,223,"PP","SI"
57,12,223,"PP","SI"
13,4,223,"PP","SI"
48,6,223,"PP","SI"
23,8,223,"PP","SI"
200,1,223,"PP","SI"
91,10,223,"PP","SI"
57,12,223,"PP","SI"
67,12,223,"PP","SI"
60,6,223,"PP","SI"
33,13,223,"PP","SI"
28,32,223,"PP","SI"
45,8,223,"PP","SI"
47,10,223,"PP","SI"
61,40,223,"PP","SI"
91,10,223,"PP","SI"
80,7,223,"PP","SI"
14,33,223,"PP","SI"
17,6,223,"PP","SI"
41,2,223,"PP","SI"
16,7,223,"PP","SI"
536,1,223,"PP","SI"
66,1,223,"PP","SI"
30,3,223,"PP","SI"
28,32,223,"PP","SI"
56,7,223,"PP","SI"
77,20,223,"PP","SI"
61,40,223,"PP","SI"
82,1,223,"PP","SI"
20,8,223,"PP","SI"
14,33,223,"PP","SI"
19,11,223,"PP","SI"
36,5,224,"PP","SI"
19,11,224,"PP","SI"
56,7,224,"PP","SI"
11,33,224,"PP","SI"
12,12,224,"PP","SI"
32,11,224,"PP","SI"
38,6,224,"PP","SI"
17,6,224,"PP","SI"
72,9,224,"PP","SI"
91,10,224,"PP","SI"
67,12,224,"PP","SI"
78,11,224,"PP","SI"
91,10,224,"PP","SI"
20,8,224,"PP","SI"
2,16,224,"PP","SI"
442,1,224,"PP","SI"
86,4,224,"PP","SI"
32,11,224,"PP","SI"
24,5,224,"PP","SI"
15,1,224,"PP","SI"
62,8,224,"PP","SI"
18,4,224,"PP","SI"
39,1,224,"PP","SI"
27,3,224,"PP","SI"
47,10,224,"PP","SI"
46,6,224,"PP","SI"
31,6,224,"PP","SI"
38,6,224,"PP","SI"
48,6,224,"PP","SI"
200,1,224,"PP","SI"
48,6,224,"PP","SI"
217,1,224,"PP","SI"
80,7,225,"PP","SI"
60,6,225,"PP","SI"
30,3,225,"PP","SI"
11,33,225,"PP","SI"
536,1,225,"PP","SI"
57,12,225,"PP","SI"
11,33,225,"PP","SI"
57,12,225,"PP","SI"
64,16,225,"PP","SI"
2,16,225,"PP","SI"
31,6,225,"PP","SI"
78,11,225,"PP","SI"
46,6,225,"PP","SI"
13,4,225,"PP","SI"
61,40,225,"PP","SI"
67,12,225,"PP","SI"
217,1,225,"PP","SI"
64,16,225,"PP","SI"
91,10,225,"PP","SI"
5,7,225,"PP","SI"
12,12,225,"PP","SI"
12,12,225,"PP","SI"
77,20,225,"PP","SI"
208,1,225,"PP","SI"
44,33,225,"PP","SI"
27,3,225,"PP","SI"
24,5,225,"PP","SI"
8,6,225,"PP","SI"
28,32,225,"PP","SI"
33,13,225,"PP","SI"
4,11,225,"PP","SI"
17,6,225,"PP","SI"
12,12,226,"PP","SI"
81,2,226,"PP","SI"
75,6,226,"PP","SI"
67,12,226,"PP","SI"
82,1,226,"PP","SI"
61,40,226,"PP","SI"
7,10,226,"PP","SI"
19,11,226,"PP","SI"
59,6,226,"PP","SI"
67,12,226,"PP","SI"
536,1,226,"PP","SI"
19,11,226,"PP","SI"
442,1,226,"PP","SI"
72,9,226,"PP","SI"
26,70,226,"PP","SI"
8,6,226,"PP","SI"
57,12,226,"PP","SI"
48,6,226,"PP","SI"
208,1,226,"PP","SI"
24,5,226,"PP","SI"
2,16,226,"PP","SI"
44,33,226,"PP","SI"
26,70,226,"PP","SI"
200,1,226,"PP","SI"
91,10,226,"PP","SI"
17,6,226,"PP","SI"
13,4,226,"PP","SI"
28,32,226,"PP","SI"
86,4,226,"PP","SI"
60,6,226,"PP","SI"
18,4,226,"PP","SI"
33,13,226,"PP","SI"
26,70,227,"PP","SI"
11,33,227,"PP","SI"
91,10,227,"PP","SI"
59,6,227,"PP","SI"
38,6,227,"PP","SI"
59,6,227,"PP","SI"
298,1,227,"PP","SI"
77,20,227,"PP","SI"
41,2,227,"PP","SI"
38,6,227,"PP","SI"
66,1,227,"PP","SI"
30,3,227,"PP","SI"
91,10,227,"PP","SI"
7,10,227,"PP","SI"
48,6,227,"PP","SI"
81,2,227,"PP","SI"
19,11,227,"PP","SI"
45,8,227,"PP","SI"
46,6,227,"PP","SI"
7,10,227,"PP","SI"
12,12,227,"PP","SI"
60,6,227,"PP","SI"
4,11,227,"PP","SI"
5,7,227,"PP","SI"
80,7,227,"PP","SI"
8,6,227,"PP","SI"
49,6,227,"PP","SI"
33,13,227,"PP","SI"
14,33,227,"PP","SI"
17,6,227,"PP","SI"
24,5,227,"PP","SI"
19,11,227,"PP","SI"
200,1,228,"PP","SI"
78,11,228,"PP","SI"
33,13,228,"PP","SI"
81,2,228,"PP","SI"
57,12,228,"PP","SI"
67,12,228,"PP","SI"
82,1,228,"PP","SI"
61,40,228,"PP","SI"
48,6,228,"PP","SI"
536,1,228,"PP","SI"
11,33,228,"PP","SI"
12,12,228,"PP","SI"
24,5,228,"PP","SI"
38,6,228,"PP","SI"
44,33,228,"PP","SI"
208,1,228,"PP","SI"
64,16,228,"PP","SI"
19,11,228,"PP","SI"
80,7,228,"PP","SI"
5,7,228,"PP","SI"
86,4,228,"PP","SI"
66,1,228,"PP","SI"
32,11,228,"PP","SI"
76,7,228,"PP","SI"
47,10,228,"PP","SI"
62,8,228,"PP","SI"
32,11,228,"PP","SI"
36,5,228,"PP","SI"
19,11,228,"PP","SI"
26,70,228,"PP","SI"
72,9,228,"PP","SI"
298,1,228,"PP","SI"
18,4,229,"PP","SI"
33,13,229,"PP","SI"
20,8,229,"PP","SI"
27,3,229,"PP","SI"
91,10,229,"PP","SI"
28,32,229,"PP","SI"
80,7,229,"PP","SI"
12,12,229,"PP","SI"
8,6,229,"PP","SI"
39,1,229,"PP","SI"
208,1,229,"PP","SI"
48,6,229,"PP","SI"
7,10,229,"PP","SI"
67,12,229,"PP","SI"
14,33,229,"PP","SI"
47,10,229,"PP","SI"
57,12,229,"PP","SI"
75,6,229,"PP","SI"
78,11,229,"PP","SI"
11,33,229,"PP","SI"
30,3,229,"PP","SI"
298,1,229,"PP","SI"
80,7,229,"PP","SI"
41,2,229,"PP","SI"
19,11,229,"PP","SI"
77,20,229,"PP","SI"
536,1,229,"PP","SI"
45,8,229,"PP","SI"
66,1,229,"PP","SI"
86,4,229,"PP","SI"
51,3,229,"PP","SI"
62,8,229,"PP","SI"
14,33,230,"PP","SI"
91,10,230,"PP","SI"
66,1,230,"PP","SI"
86,4,230,"PP","SI"
41,2,230,"PP","SI"
77,20,230,"PP","SI"
44,33,230,"PP","SI"
26,70,230,"PP","SI"
59,6,230,"PP","SI"
28,32,230,"PP","SI"
7,10,230,"PP","SI"
208,1,230,"PP","SI"
28,32,230,"PP","SI"
30,3,230,"PP","SI"
56,7,230,"PP","SI"
11,33,230,"PP","SI"
19,11,230,"PP","SI"
49,6,230,"PP","SI"
32,11,230,"PP","SI"
18,4,230,"PP","SI"
81,2,230,"PP","SI"
5,7,230,"PP","SI"
442,1,230,"PP","SI"
38,6,230,"PP","SI"
17,6,230,"PP","SI"
39,1,230,"PP","SI"
67,12,230,"PP","SI"
2,16,230,"PP","SI"
45,8,230,"PP","SI"
23,8,230,"PP","SI"
15,1,230,"PP","SI"
47,10,230,"PP","SI"
217,1,231,"PP","SI"
31,6,231,"PP","SI"
19,11,231,"PP","SI"
11,33,231,"PP","SI"
77,20,231,"PP","SI"
26,70,231,"PP","SI"
91,10,231,"PP","SI"
59,6,231,"PP","SI"
442,1,231,"PP","SI"
4,11,231,"PP","SI"
298,1,231,"PP","SI"
64,16,231,"PP","SI"
67,12,231,"PP","SI"
12,12,231,"PP","SI"
41,2,231,"PP","SI"
17,6,231,"PP","SI"
32,11,231,"PP","SI"
208,1,231,"PP","SI"
32,11,231,"PP","SI"
80,7,231,"PP","SI"
200,1,231,"PP","SI"
15,1,231,"PP","SI"
61,40,231,"PP","SI"
77,20,231,"PP","SI"
30,3,231,"PP","SI"
91,10,231,"PP","SI"
33,13,231,"PP","SI"
44,33,231,"PP","SI"
67,12,231,"PP","SI"
78,11,231,"PP","SI"
46,6,231,"PP","SI"
46,6,231,"PP","SI"
59,6,232,"PP","SI"
26,70,232,"PP","SI"
48,6,232,"PP","SI"
67,12,232,"PP","SI"
28,32,232,"PP","SI"
61,40,232,"PP","SI"
80,7,232,"PP","SI"
78,11,232,"PP","SI"
17,6,232,"PP","SI"
36,5,232,"PP","SI"
91,10,232,"PP","SI"
14,33,232,"PP","SI"
23,8,232,"PP","SI"
49,6,232,"PP","SI"
13,4,232,"PP","SI"
46,6,232,"PP","SI"
38,6,232,"PP","SI"
81,2,232,"PP","SI"
217,1,232,"PP","SI"
57,12,232,"PP","SI"
298,1,232,"PP","SI"
62,8,232,"PP","SI"
61,40,232,"PP","SI"
39,1,232,"PP","SI"
30,3,232,"PP","SI"
57,12,232,"PP","SI"
91,10,232,"PP","SI"
33,13,232,"PP","SI"
82,1,232,"PP","SI"
19,11,232,"PP","SI"
44,33,232,"PP","SI"
48,6,232,"PP","SI"
28,32,233,"PP","SI"
31,6,233,"PP","SI"
14,33,233,"PP","SI"
38,6,233,"PP","SI"
59,6,233,"PP","SI"
15,1,233,"PP","SI"
56,7,233,"PP","SI"
32,11,233,"PP","SI"
62,8,233,"PP","SI"
51,3,233,"PP","SI"
46,6,233,"PP","SI"
17,6,233,"PP","SI"
7,10,233,"PP","SI"
200,1,233,"PP","SI"
18,4,233,"PP","SI"
26,70,233,"PP","SI"
33,13,233,"PP","SI"
67,12,233,"PP","SI"
57,12,233,"PP","SI"
5,7,233,"PP","SI"
72,9,233,"PP","SI"
80,7,233,"PP","SI"
298,1,233,"PP","SI"
45,8,233,"PP","SI"
82,1,233,"PP","SI"
77,20,233,"PP","SI"
4,11,233,"PP","SI"
19,11,233,"PP","SI"
48,6,233,"PP","SI"
91,10,233,"PP","SI"
442,1,233,"PP","SI"
8,6,233,"PP","SI"
48,6,234,"PP","SI"
28,32,234,"PP","SI"
46,6,234,"PP","SI"
66,1,234,"PP","SI"
8,6,234,"PP","SI"
14,33,234,"PP","SI"
57,12,234,"PP","SI"
30,3,234,"PP","SI"
2,16,234,"PP","SI"
77,20,234,"PP","SI"
45,8,234,"PP","SI"
64,16,234,"PP","SI"
48,6,234,"PP","SI"
217,1,234,"PP","SI"
33,13,234,"PP","SI"
41,2,234,"PP","SI"
4,11,234,"PP","SI"
23,8,234,"PP","SI"
26,70,234,"PP","SI"
78,11,234,"PP","SI"
72,9,234,"PP","SI"
41,2,234,"PP","SI"
67,12,234,"PP","SI"
64,16,234,"PP","SI"
33,13,234,"PP","SI"
67,12,234,"PP","SI"
28,32,234,"PP","SI"
39,1,234,"PP","SI"
12,12,234,"PP","SI"
91,10,234,"PP","SI"
75,6,234,"PP","SI"
60,6,234,"PP","SI"
48,6,235,"PP","SI"
64,16,235,"PP","SI"
78,11,235,"PP","SI"
19,11,235,"PP","SI"
7,10,235,"PP","SI"
44,33,235,"PP","SI"
20,8,235,"PP","SI"
15,1,235,"PP","SI"
62,8,235,"PP","SI"
41,2,235,"PP","SI"
44,33,235,"PP","SI"
60,6,235,"PP","SI"
13,4,235,"PP","SI"
30,3,235,"PP","SI"
11,33,235,"PP","SI"
46,6,235,"PP","SI"
64,16,235,"PP","SI"
66,1,235,"PP","SI"
72,9,235,"PP","SI"
61,40,235,"PP","SI"
14,33,235,"PP","SI"
80,7,235,"PP","SI"
12,12,235,"PP","SI"
62,8,235,"PP","SI"
45,8,235,"PP","SI"
14,33,235,"PP","SI"
77,20,235,"PP","SI"
2,16,235,"PP","SI"
28,32,235,"PP","SI"
75,6,235,"PP","SI"
59,6,235,"PP","SI"
11,33,235,"PP","SI"
80,7,236,"PP","SI"
91,10,236,"PP","SI"
2,16,236,"PP","SI"
91,10,236,"PP","SI"
78,11,236,"PP","SI"
17,6,236,"PP","SI"
11,33,236,"PP","SI"
5,7,236,"PP","SI"
33,13,236,"PP","SI"
32,11,236,"PP","SI"
62,8,236,"PP","SI"
64,16,236,"PP","SI"
28,32,236,"PP","SI"
442,1,236,"PP","SI"
61,40,236,"PP","SI"
86,4,236,"PP","SI"
41,2,236,"PP","SI"
62,8,236,"PP","SI"
31,6,236,"PP","SI"
7,10,236,"PP","SI"
45,8,236,"PP","SI"
12,12,236,"PP","SI"
44,33,236,"PP","SI"
81,2,236,"PP","SI"
14,33,236,"PP","SI"
11,33,236,"PP","SI"
64,16,236,"PP","SI"
41,2,236,"PP","SI"
12,12,236,"PP","SI"
46,6,236,"PP","SI"
47,10,236,"PP","SI"
26,70,236,"PP","SI"
44,33,237,"PP","SI"
5,7,237,"PP","SI"
298,1,237,"PP","SI"
28,32,237,"PP","SI"
