"species_rem","degree","iteration","habitat_from","management"
462,1,27,"GM","SI"
521,1,27,"GM","SI"
412,2,27,"GM","SI"
441,1,27,"GM","SI"
378,1,27,"GM","SI"
4,8,27,"GM","SI"
142,1,27,"GM","SI"
12,12,27,"GM","SI"
457,3,27,"GM","SI"
326,1,27,"GM","SI"
496,36,27,"GM","SI"
28,34,27,"GM","SI"
492,2,27,"GM","SI"
86,2,27,"GM","SI"
252,1,27,"GM","SI"
248,2,27,"GM","SI"
237,2,27,"GM","SI"
451,1,27,"GM","SI"
423,2,27,"GM","SI"
48,8,27,"GM","SI"
91,7,27,"GM","SI"
49,7,27,"GM","SI"
62,7,27,"GM","SI"
439,1,27,"GM","SI"
72,7,27,"GM","SI"
190,1,27,"GM","SI"
193,2,27,"GM","SI"
461,1,27,"GM","SI"
397,1,27,"GM","SI"
186,1,27,"GM","SI"
454,1,28,"GM","SI"
163,1,28,"GM","SI"
186,1,28,"GM","SI"
514,3,28,"GM","SI"
505,20,28,"GM","SI"
28,34,28,"GM","SI"
25,15,28,"GM","SI"
36,5,28,"GM","SI"
61,36,28,"GM","SI"
358,15,28,"GM","SI"
143,1,28,"GM","SI"
452,1,28,"GM","SI"
166,1,28,"GM","SI"
425,4,28,"GM","SI"
124,2,28,"GM","SI"
436,1,28,"GM","SI"
441,1,28,"GM","SI"
548,1,28,"GM","SI"
173,2,28,"GM","SI"
349,1,28,"GM","SI"
254,1,28,"GM","SI"
435,3,28,"GM","SI"
283,1,28,"GM","SI"
152,1,28,"GM","SI"
75,5,28,"GM","SI"
462,1,28,"GM","SI"
540,4,28,"GM","SI"
508,21,28,"GM","SI"
465,1,28,"GM","SI"
80,7,28,"GM","SI"
322,1,28,"GM","SI"
374,2,28,"GM","SI"
247,2,28,"GM","SI"
422,4,28,"GM","SI"
530,2,28,"GM","SI"
318,3,28,"GM","SI"
503,26,28,"GM","SI"
521,1,28,"GM","SI"
76,7,29,"GM","SI"
2,6,29,"GM","SI"
49,7,29,"GM","SI"
4,8,29,"GM","SI"
202,1,29,"GM","SI"
64,15,29,"GM","SI"
545,1,29,"GM","SI"
285,1,29,"GM","SI"
144,1,29,"GM","SI"
140,1,29,"GM","SI"
380,2,29,"GM","SI"
452,1,29,"GM","SI"
48,8,29,"GM","SI"
419,1,29,"GM","SI"
143,1,29,"GM","SI"
526,1,29,"GM","SI"
376,2,29,"GM","SI"
482,3,29,"GM","SI"
27,3,29,"GM","SI"
317,2,29,"GM","SI"
433,3,29,"GM","SI"
421,4,29,"GM","SI"
441,1,29,"GM","SI"
32,14,29,"GM","SI"
422,4,29,"GM","SI"
500,29,29,"GM","SI"
301,1,29,"GM","SI"
390,1,29,"GM","SI"
492,2,29,"GM","SI"
503,26,29,"GM","SI"
437,1,29,"GM","SI"
512,1,29,"GM","SI"
318,3,29,"GM","SI"
179,6,29,"GM","SI"
248,2,29,"GM","SI"
469,4,29,"GM","SI"
549,1,29,"GM","SI"
361,3,29,"GM","SI"
179,6,30,"GM","SI"
368,1,30,"GM","SI"
209,1,30,"GM","SI"
32,14,30,"GM","SI"
415,1,30,"GM","SI"
497,29,30,"GM","SI"
23,6,30,"GM","SI"
522,3,30,"GM","SI"
210,1,30,"GM","SI"
48,8,30,"GM","SI"
344,1,30,"GM","SI"
4,8,30,"GM","SI"
318,3,30,"GM","SI"
78,13,30,"GM","SI"
433,3,30,"GM","SI"
369,1,30,"GM","SI"
421,4,30,"GM","SI"
202,1,30,"GM","SI"
361,3,30,"GM","SI"
20,6,30,"GM","SI"
484,5,30,"GM","SI"
7,10,30,"GM","SI"
248,2,30,"GM","SI"
505,20,30,"GM","SI"
495,7,30,"GM","SI"
508,21,30,"GM","SI"
517,3,30,"GM","SI"
422,4,30,"GM","SI"
76,7,30,"GM","SI"
51,2,30,"GM","SI"
435,3,30,"GM","SI"
151,1,30,"GM","SI"
349,1,30,"GM","SI"
58,5,30,"GM","SI"
335,1,30,"GM","SI"
101,1,30,"GM","SI"
365,1,30,"GM","SI"
441,1,30,"GM","SI"
545,1,31,"GM","SI"
410,2,31,"GM","SI"
286,1,31,"GM","SI"
210,1,31,"GM","SI"
190,1,31,"GM","SI"
54,12,31,"GM","SI"
394,1,31,"GM","SI"
401,2,31,"GM","SI"
27,3,31,"GM","SI"
433,3,31,"GM","SI"
500,29,31,"GM","SI"
455,2,31,"GM","SI"
520,1,31,"GM","SI"
62,7,31,"GM","SI"
11,32,31,"GM","SI"
132,1,31,"GM","SI"
421,4,31,"GM","SI"
397,1,31,"GM","SI"
524,3,31,"GM","SI"
462,1,31,"GM","SI"
30,2,31,"GM","SI"
357,1,31,"GM","SI"
381,2,31,"GM","SI"
246,1,31,"GM","SI"
470,5,31,"GM","SI"
358,15,31,"GM","SI"
367,2,31,"GM","SI"
186,1,31,"GM","SI"
437,1,31,"GM","SI"
519,3,31,"GM","SI"
349,1,31,"GM","SI"
521,1,31,"GM","SI"
209,1,31,"GM","SI"
151,1,31,"GM","SI"
193,2,31,"GM","SI"
482,3,31,"GM","SI"
308,1,31,"GM","SI"
335,1,31,"GM","SI"
439,1,32,"GM","SI"
419,1,32,"GM","SI"
240,1,32,"GM","SI"
131,2,32,"GM","SI"
266,1,32,"GM","SI"
358,15,32,"GM","SI"
524,3,32,"GM","SI"
61,36,32,"GM","SI"
412,2,32,"GM","SI"
502,20,32,"GM","SI"
170,1,32,"GM","SI"
407,1,32,"GM","SI"
381,2,32,"GM","SI"
132,1,32,"GM","SI"
36,5,32,"GM","SI"
198,1,32,"GM","SI"
499,30,32,"GM","SI"
318,3,32,"GM","SI"
78,13,32,"GM","SI"
377,2,32,"GM","SI"
164,4,32,"GM","SI"
19,10,32,"GM","SI"
484,5,32,"GM","SI"
501,25,32,"GM","SI"
454,1,32,"GM","SI"
542,1,32,"GM","SI"
423,2,32,"GM","SI"
80,7,32,"GM","SI"
508,21,32,"GM","SI"
435,3,32,"GM","SI"
16,5,32,"GM","SI"
63,6,32,"GM","SI"
232,3,32,"GM","SI"
57,8,32,"GM","SI"
534,4,32,"GM","SI"
515,1,32,"GM","SI"
493,1,32,"GM","SI"
20,6,32,"GM","SI"
167,1,33,"GM","SI"
278,1,33,"GM","SI"
426,3,33,"GM","SI"
4,8,33,"GM","SI"
326,1,33,"GM","SI"
59,5,33,"GM","SI"
483,3,33,"GM","SI"
32,14,33,"GM","SI"
254,1,33,"GM","SI"
524,3,33,"GM","SI"
430,1,33,"GM","SI"
202,1,33,"GM","SI"
519,3,33,"GM","SI"
23,6,33,"GM","SI"
486,3,33,"GM","SI"
17,6,33,"GM","SI"
30,2,33,"GM","SI"
380,2,33,"GM","SI"
250,1,33,"GM","SI"
369,1,33,"GM","SI"
496,36,33,"GM","SI"
164,4,33,"GM","SI"
482,3,33,"GM","SI"
425,4,33,"GM","SI"
249,2,33,"GM","SI"
244,2,33,"GM","SI"
515,1,33,"GM","SI"
435,3,33,"GM","SI"
484,5,33,"GM","SI"
412,2,33,"GM","SI"
173,2,33,"GM","SI"
203,1,33,"GM","SI"
286,1,33,"GM","SI"
195,1,33,"GM","SI"
14,29,33,"GM","SI"
49,7,33,"GM","SI"
410,2,33,"GM","SI"
179,6,33,"GM","SI"
348,2,34,"GM","SI"
376,2,34,"GM","SI"
317,2,34,"GM","SI"
394,1,34,"GM","SI"
33,13,34,"GM","SI"
407,1,34,"GM","SI"
17,6,34,"GM","SI"
368,1,34,"GM","SI"
512,1,34,"GM","SI"
286,1,34,"GM","SI"
503,26,34,"GM","SI"
523,4,34,"GM","SI"
452,1,34,"GM","SI"
381,2,34,"GM","SI"
369,1,34,"GM","SI"
397,1,34,"GM","SI"
377,2,34,"GM","SI"
335,1,34,"GM","SI"
451,1,34,"GM","SI"
167,1,34,"GM","SI"
247,2,34,"GM","SI"
195,1,34,"GM","SI"
295,2,34,"GM","SI"
426,3,34,"GM","SI"
545,1,34,"GM","SI"
430,1,34,"GM","SI"
513,2,34,"GM","SI"
139,1,34,"GM","SI"
515,1,34,"GM","SI"
304,1,34,"GM","SI"
458,1,34,"GM","SI"
344,1,34,"GM","SI"
4,8,34,"GM","SI"
303,4,34,"GM","SI"
454,1,34,"GM","SI"
62,7,34,"GM","SI"
367,2,34,"GM","SI"
63,6,34,"GM","SI"
492,2,35,"GM","SI"
499,30,35,"GM","SI"
57,8,35,"GM","SI"
354,1,35,"GM","SI"
471,3,35,"GM","SI"
496,36,35,"GM","SI"
381,2,35,"GM","SI"
131,2,35,"GM","SI"
515,1,35,"GM","SI"
278,1,35,"GM","SI"
308,1,35,"GM","SI"
376,2,35,"GM","SI"
500,29,35,"GM","SI"
63,6,35,"GM","SI"
36,5,35,"GM","SI"
195,1,35,"GM","SI"
304,1,35,"GM","SI"
542,1,35,"GM","SI"
132,1,35,"GM","SI"
497,29,35,"GM","SI"
209,1,35,"GM","SI"
415,1,35,"GM","SI"
173,2,35,"GM","SI"
377,2,35,"GM","SI"
370,1,35,"GM","SI"
463,1,35,"GM","SI"
33,13,35,"GM","SI"
282,1,35,"GM","SI"
523,4,35,"GM","SI"
344,1,35,"GM","SI"
244,2,35,"GM","SI"
2,6,35,"GM","SI"
343,6,35,"GM","SI"
483,3,35,"GM","SI"
361,3,35,"GM","SI"
503,26,35,"GM","SI"
440,1,35,"GM","SI"
259,4,35,"GM","SI"
322,1,36,"GM","SI"
394,1,36,"GM","SI"
202,1,36,"GM","SI"
20,6,36,"GM","SI"
401,2,36,"GM","SI"
101,1,36,"GM","SI"
186,1,36,"GM","SI"
27,3,36,"GM","SI"
276,3,36,"GM","SI"
361,3,36,"GM","SI"
519,3,36,"GM","SI"
410,2,36,"GM","SI"
212,1,36,"GM","SI"
421,4,36,"GM","SI"
203,1,36,"GM","SI"
152,1,36,"GM","SI"
318,3,36,"GM","SI"
463,1,36,"GM","SI"
279,1,36,"GM","SI"
3,3,36,"GM","SI"
323,1,36,"GM","SI"
247,2,36,"GM","SI"
523,4,36,"GM","SI"
33,13,36,"GM","SI"
397,1,36,"GM","SI"
264,1,36,"GM","SI"
302,1,36,"GM","SI"
417,1,36,"GM","SI"
183,1,36,"GM","SI"
190,1,36,"GM","SI"
71,4,36,"GM","SI"
57,8,36,"GM","SI"
545,1,36,"GM","SI"
28,34,36,"GM","SI"
237,2,36,"GM","SI"
425,4,36,"GM","SI"
61,36,36,"GM","SI"
503,26,36,"GM","SI"
401,2,37,"GM","SI"
389,3,37,"GM","SI"
542,1,37,"GM","SI"
254,1,37,"GM","SI"
439,1,37,"GM","SI"
71,4,37,"GM","SI"
301,1,37,"GM","SI"
437,1,37,"GM","SI"
151,1,37,"GM","SI"
246,1,37,"GM","SI"
505,20,37,"GM","SI"
23,6,37,"GM","SI"
508,21,37,"GM","SI"
470,5,37,"GM","SI"
419,1,37,"GM","SI"
515,1,37,"GM","SI"
283,1,37,"GM","SI"
463,1,37,"GM","SI"
376,2,37,"GM","SI"
259,4,37,"GM","SI"
58,5,37,"GM","SI"
7,10,37,"GM","SI"
10,7,37,"GM","SI"
500,29,37,"GM","SI"
3,3,37,"GM","SI"
503,26,37,"GM","SI"
516,4,37,"GM","SI"
76,7,37,"GM","SI"
91,7,37,"GM","SI"
525,4,37,"GM","SI"
501,25,37,"GM","SI"
380,2,37,"GM","SI"
493,1,37,"GM","SI"
61,36,37,"GM","SI"
12,12,37,"GM","SI"
486,3,37,"GM","SI"
77,20,37,"GM","SI"
25,15,37,"GM","SI"
452,1,38,"GM","SI"
3,3,38,"GM","SI"
62,7,38,"GM","SI"
438,4,38,"GM","SI"
486,3,38,"GM","SI"
167,1,38,"GM","SI"
112,2,38,"GM","SI"
361,3,38,"GM","SI"
496,36,38,"GM","SI"
26,69,38,"GM","SI"
179,6,38,"GM","SI"
64,15,38,"GM","SI"
524,3,38,"GM","SI"
14,29,38,"GM","SI"
492,2,38,"GM","SI"
500,29,38,"GM","SI"
44,32,38,"GM","SI"
23,6,38,"GM","SI"
126,2,38,"GM","SI"
457,3,38,"GM","SI"
4,8,38,"GM","SI"
437,1,38,"GM","SI"
435,3,38,"GM","SI"
545,1,38,"GM","SI"
255,2,38,"GM","SI"
212,1,38,"GM","SI"
80,7,38,"GM","SI"
493,1,38,"GM","SI"
523,4,38,"GM","SI"
503,26,38,"GM","SI"
483,3,38,"GM","SI"
51,2,38,"GM","SI"
462,1,38,"GM","SI"
142,1,38,"GM","SI"
58,5,38,"GM","SI"
71,4,38,"GM","SI"
358,15,38,"GM","SI"
27,3,38,"GM","SI"
549,1,39,"GM","SI"
67,12,39,"GM","SI"
48,8,39,"GM","SI"
266,1,39,"GM","SI"
436,1,39,"GM","SI"
247,2,39,"GM","SI"
512,1,39,"GM","SI"
152,1,39,"GM","SI"
13,4,39,"GM","SI"
45,8,39,"GM","SI"
2,6,39,"GM","SI"
64,15,39,"GM","SI"
376,2,39,"GM","SI"
493,1,39,"GM","SI"
394,1,39,"GM","SI"
240,1,39,"GM","SI"
343,6,39,"GM","SI"
202,1,39,"GM","SI"
170,1,39,"GM","SI"
514,3,39,"GM","SI"
193,2,39,"GM","SI"
210,1,39,"GM","SI"
228,1,39,"GM","SI"
77,20,39,"GM","SI"
158,1,39,"GM","SI"
20,6,39,"GM","SI"
454,1,39,"GM","SI"
322,1,39,"GM","SI"
341,2,39,"GM","SI"
542,1,39,"GM","SI"
323,1,39,"GM","SI"
520,1,39,"GM","SI"
105,1,39,"GM","SI"
419,1,39,"GM","SI"
212,1,39,"GM","SI"
521,1,39,"GM","SI"
222,1,39,"GM","SI"
504,41,39,"GM","SI"
482,3,40,"GM","SI"
363,1,40,"GM","SI"
415,1,40,"GM","SI"
144,1,40,"GM","SI"
59,5,40,"GM","SI"
19,10,40,"GM","SI"
126,2,40,"GM","SI"
112,2,40,"GM","SI"
458,1,40,"GM","SI"
223,1,40,"GM","SI"
173,2,40,"GM","SI"
423,2,40,"GM","SI"
5,7,40,"GM","SI"
486,3,40,"GM","SI"
128,1,40,"GM","SI"
335,1,40,"GM","SI"
170,1,40,"GM","SI"
25,15,40,"GM","SI"
123,2,40,"GM","SI"
467,4,40,"GM","SI"
521,1,40,"GM","SI"
483,3,40,"GM","SI"
344,1,40,"GM","SI"
419,1,40,"GM","SI"
372,1,40,"GM","SI"
77,20,40,"GM","SI"
91,7,40,"GM","SI"
222,1,40,"GM","SI"
433,3,40,"GM","SI"
3,3,40,"GM","SI"
447,3,40,"GM","SI"
318,3,40,"GM","SI"
367,2,40,"GM","SI"
283,1,40,"GM","SI"
525,4,40,"GM","SI"
435,3,40,"GM","SI"
101,1,40,"GM","SI"
503,26,40,"GM","SI"
380,2,41,"GM","SI"
25,15,41,"GM","SI"
374,2,41,"GM","SI"
123,2,41,"GM","SI"
457,3,41,"GM","SI"
389,3,41,"GM","SI"
322,1,41,"GM","SI"
484,5,41,"GM","SI"
462,1,41,"GM","SI"
445,10,41,"GM","SI"
517,3,41,"GM","SI"
426,3,41,"GM","SI"
141,1,41,"GM","SI"
522,3,41,"GM","SI"
446,1,41,"GM","SI"
508,21,41,"GM","SI"
335,1,41,"GM","SI"
469,4,41,"GM","SI"
132,1,41,"GM","SI"
193,2,41,"GM","SI"
249,2,41,"GM","SI"
279,1,41,"GM","SI"
142,1,41,"GM","SI"
524,3,41,"GM","SI"
222,1,41,"GM","SI"
282,1,41,"GM","SI"
349,1,41,"GM","SI"
101,1,41,"GM","SI"
498,35,41,"GM","SI"
179,6,41,"GM","SI"
143,1,41,"GM","SI"
419,1,41,"GM","SI"
410,2,41,"GM","SI"
495,7,41,"GM","SI"
86,2,41,"GM","SI"
397,1,41,"GM","SI"
323,1,41,"GM","SI"
500,29,41,"GM","SI"
152,1,42,"GM","SI"
389,3,42,"GM","SI"
530,2,42,"GM","SI"
516,4,42,"GM","SI"
513,2,42,"GM","SI"
141,1,42,"GM","SI"
390,1,42,"GM","SI"
419,1,42,"GM","SI"
240,1,42,"GM","SI"
78,13,42,"GM","SI"
86,2,42,"GM","SI"
196,2,42,"GM","SI"
62,7,42,"GM","SI"
49,7,42,"GM","SI"
63,6,42,"GM","SI"
463,1,42,"GM","SI"
48,8,42,"GM","SI"
16,5,42,"GM","SI"
222,1,42,"GM","SI"
401,2,42,"GM","SI"
19,10,42,"GM","SI"
13,4,42,"GM","SI"
452,1,42,"GM","SI"
27,3,42,"GM","SI"
170,1,42,"GM","SI"
209,1,42,"GM","SI"
210,1,42,"GM","SI"
455,2,42,"GM","SI"
144,1,42,"GM","SI"
453,1,42,"GM","SI"
465,1,42,"GM","SI"
410,2,42,"GM","SI"
64,15,42,"GM","SI"
358,15,42,"GM","SI"
254,1,42,"GM","SI"
548,1,42,"GM","SI"
426,3,42,"GM","SI"
173,2,42,"GM","SI"
252,1,43,"GM","SI"
209,1,43,"GM","SI"
549,1,43,"GM","SI"
505,20,43,"GM","SI"
140,1,43,"GM","SI"
504,41,43,"GM","SI"
58,5,43,"GM","SI"
513,2,43,"GM","SI"
62,7,43,"GM","SI"
237,2,43,"GM","SI"
54,12,43,"GM","SI"
361,3,43,"GM","SI"
412,2,43,"GM","SI"
36,5,43,"GM","SI"
430,1,43,"GM","SI"
421,4,43,"GM","SI"
279,1,43,"GM","SI"
498,35,43,"GM","SI"
447,3,43,"GM","SI"
164,4,43,"GM","SI"
422,4,43,"GM","SI"
230,1,43,"GM","SI"
493,1,43,"GM","SI"
278,1,43,"GM","SI"
75,5,43,"GM","SI"
3,3,43,"GM","SI"
425,4,43,"GM","SI"
440,1,43,"GM","SI"
19,10,43,"GM","SI"
76,7,43,"GM","SI"
44,32,43,"GM","SI"
419,1,43,"GM","SI"
228,1,43,"GM","SI"
524,3,43,"GM","SI"
283,1,43,"GM","SI"
285,1,43,"GM","SI"
86,2,43,"GM","SI"
317,2,43,"GM","SI"
19,10,44,"GM","SI"
28,34,44,"GM","SI"
254,1,44,"GM","SI"
143,1,44,"GM","SI"
179,6,44,"GM","SI"
421,4,44,"GM","SI"
240,1,44,"GM","SI"
524,3,44,"GM","SI"
503,26,44,"GM","SI"
223,1,44,"GM","SI"
515,1,44,"GM","SI"
425,4,44,"GM","SI"
198,1,44,"GM","SI"
520,1,44,"GM","SI"
286,1,44,"GM","SI"
61,36,44,"GM","SI"
27,3,44,"GM","SI"
124,2,44,"GM","SI"
508,21,44,"GM","SI"
25,15,44,"GM","SI"
295,2,44,"GM","SI"
163,1,44,"GM","SI"
264,1,44,"GM","SI"
20,6,44,"GM","SI"
492,2,44,"GM","SI"
209,1,44,"GM","SI"
279,1,44,"GM","SI"
33,13,44,"GM","SI"
516,4,44,"GM","SI"
10,7,44,"GM","SI"
3,3,44,"GM","SI"
49,7,44,"GM","SI"
203,1,44,"GM","SI"
12,12,44,"GM","SI"
78,13,44,"GM","SI"
250,1,44,"GM","SI"
368,1,44,"GM","SI"
426,3,44,"GM","SI"
524,3,45,"GM","SI"
378,1,45,"GM","SI"
407,1,45,"GM","SI"
422,4,45,"GM","SI"
254,1,45,"GM","SI"
394,1,45,"GM","SI"
525,4,45,"GM","SI"
158,1,45,"GM","SI"
549,1,45,"GM","SI"
377,2,45,"GM","SI"
126,2,45,"GM","SI"
64,15,45,"GM","SI"
249,2,45,"GM","SI"
28,34,45,"GM","SI"
303,4,45,"GM","SI"
317,2,45,"GM","SI"
363,1,45,"GM","SI"
435,3,45,"GM","SI"
244,2,45,"GM","SI"
335,1,45,"GM","SI"
16,5,45,"GM","SI"
183,1,45,"GM","SI"
47,9,45,"GM","SI"
141,1,45,"GM","SI"
426,3,45,"GM","SI"
152,1,45,"GM","SI"
415,1,45,"GM","SI"
357,1,45,"GM","SI"
368,1,45,"GM","SI"
522,3,45,"GM","SI"
91,7,45,"GM","SI"
164,4,45,"GM","SI"
38,6,45,"GM","SI"
25,15,45,"GM","SI"
308,1,45,"GM","SI"
14,29,45,"GM","SI"
5,7,45,"GM","SI"
543,1,45,"GM","SI"
248,2,46,"GM","SI"
36,5,46,"GM","SI"
49,7,46,"GM","SI"
482,3,46,"GM","SI"
23,6,46,"GM","SI"
401,2,46,"GM","SI"
183,1,46,"GM","SI"
151,1,46,"GM","SI"
357,1,46,"GM","SI"
439,1,46,"GM","SI"
470,5,46,"GM","SI"
417,1,46,"GM","SI"
426,3,46,"GM","SI"
354,1,46,"GM","SI"
19,10,46,"GM","SI"
447,3,46,"GM","SI"
63,6,46,"GM","SI"
486,3,46,"GM","SI"
435,3,46,"GM","SI"
397,1,46,"GM","SI"
67,12,46,"GM","SI"
76,7,46,"GM","SI"
252,1,46,"GM","SI"
425,4,46,"GM","SI"
285,1,46,"GM","SI"
101,1,46,"GM","SI"
437,1,46,"GM","SI"
64,15,46,"GM","SI"
61,36,46,"GM","SI"
30,2,46,"GM","SI"
505,20,46,"GM","SI"
501,25,46,"GM","SI"
526,1,46,"GM","SI"
193,2,46,"GM","SI"
190,1,46,"GM","SI"
32,14,46,"GM","SI"
423,2,46,"GM","SI"
295,2,46,"GM","SI"
501,25,47,"GM","SI"
495,7,47,"GM","SI"
301,1,47,"GM","SI"
303,4,47,"GM","SI"
377,2,47,"GM","SI"
492,2,47,"GM","SI"
173,2,47,"GM","SI"
494,2,47,"GM","SI"
283,1,47,"GM","SI"
80,7,47,"GM","SI"
370,1,47,"GM","SI"
248,2,47,"GM","SI"
467,4,47,"GM","SI"
482,3,47,"GM","SI"
542,1,47,"GM","SI"
349,1,47,"GM","SI"
380,2,47,"GM","SI"
357,1,47,"GM","SI"
230,1,47,"GM","SI"
124,2,47,"GM","SI"
522,3,47,"GM","SI"
451,1,47,"GM","SI"
453,1,47,"GM","SI"
415,1,47,"GM","SI"
44,32,47,"GM","SI"
368,1,47,"GM","SI"
363,1,47,"GM","SI"
471,3,47,"GM","SI"
223,1,47,"GM","SI"
435,3,47,"GM","SI"
75,5,47,"GM","SI"
372,1,47,"GM","SI"
7,10,47,"GM","SI"
516,4,47,"GM","SI"
179,6,47,"GM","SI"
247,2,47,"GM","SI"
454,1,47,"GM","SI"
502,20,47,"GM","SI"
421,4,48,"GM","SI"
363,1,48,"GM","SI"
376,2,48,"GM","SI"
419,1,48,"GM","SI"
167,1,48,"GM","SI"
36,5,48,"GM","SI"
2,6,48,"GM","SI"
422,4,48,"GM","SI"
58,5,48,"GM","SI"
151,1,48,"GM","SI"
64,15,48,"GM","SI"
5,7,48,"GM","SI"
370,1,48,"GM","SI"
493,1,48,"GM","SI"
255,2,48,"GM","SI"
247,2,48,"GM","SI"
441,1,48,"GM","SI"
365,1,48,"GM","SI"
57,8,48,"GM","SI"
410,2,48,"GM","SI"
283,1,48,"GM","SI"
523,4,48,"GM","SI"
512,1,48,"GM","SI"
497,29,48,"GM","SI"
16,5,48,"GM","SI"
222,1,48,"GM","SI"
266,1,48,"GM","SI"
372,1,48,"GM","SI"
25,15,48,"GM","SI"
426,3,48,"GM","SI"
343,6,48,"GM","SI"
503,26,48,"GM","SI"
341,2,48,"GM","SI"
471,3,48,"GM","SI"
469,4,48,"GM","SI"
286,1,48,"GM","SI"
361,3,48,"GM","SI"
215,1,48,"GM","SI"
542,1,49,"GM","SI"
419,1,49,"GM","SI"
144,1,49,"GM","SI"
54,12,49,"GM","SI"
522,3,49,"GM","SI"
48,8,49,"GM","SI"
152,1,49,"GM","SI"
457,3,49,"GM","SI"
47,9,49,"GM","SI"
463,1,49,"GM","SI"
512,1,49,"GM","SI"
249,2,49,"GM","SI"
267,1,49,"GM","SI"
500,29,49,"GM","SI"
32,14,49,"GM","SI"
105,1,49,"GM","SI"
508,21,49,"GM","SI"
12,12,49,"GM","SI"
358,15,49,"GM","SI"
139,1,49,"GM","SI"
57,8,49,"GM","SI"
5,7,49,"GM","SI"
430,1,49,"GM","SI"
365,1,49,"GM","SI"
344,1,49,"GM","SI"
421,4,49,"GM","SI"
492,2,49,"GM","SI"
228,1,49,"GM","SI"
348,2,49,"GM","SI"
212,1,49,"GM","SI"
64,15,49,"GM","SI"
361,3,49,"GM","SI"
441,1,49,"GM","SI"
36,5,49,"GM","SI"
526,1,49,"GM","SI"
530,2,49,"GM","SI"
167,1,49,"GM","SI"
14,29,49,"GM","SI"
335,1,50,"GM","SI"
123,2,50,"GM","SI"
252,1,50,"GM","SI"
283,1,50,"GM","SI"
78,13,50,"GM","SI"
276,3,50,"GM","SI"
198,1,50,"GM","SI"
163,1,50,"GM","SI"
223,1,50,"GM","SI"
30,2,50,"GM","SI"
521,1,50,"GM","SI"
47,9,50,"GM","SI"
183,1,50,"GM","SI"
59,5,50,"GM","SI"
358,15,50,"GM","SI"
151,1,50,"GM","SI"
10,7,50,"GM","SI"
5,7,50,"GM","SI"
7,10,50,"GM","SI"
486,3,50,"GM","SI"
523,4,50,"GM","SI"
440,1,50,"GM","SI"
131,2,50,"GM","SI"
247,2,50,"GM","SI"
348,2,50,"GM","SI"
51,2,50,"GM","SI"
44,32,50,"GM","SI"
11,32,50,"GM","SI"
105,1,50,"GM","SI"
417,1,50,"GM","SI"
255,2,50,"GM","SI"
407,1,50,"GM","SI"
394,1,50,"GM","SI"
498,35,50,"GM","SI"
128,1,50,"GM","SI"
519,3,50,"GM","SI"
254,1,50,"GM","SI"
503,26,50,"GM","SI"
322,1,51,"GM","SI"
381,2,51,"GM","SI"
286,1,51,"GM","SI"
354,1,51,"GM","SI"
363,1,51,"GM","SI"
530,2,51,"GM","SI"
523,4,51,"GM","SI"
54,12,51,"GM","SI"
179,6,51,"GM","SI"
209,1,51,"GM","SI"
483,3,51,"GM","SI"
380,2,51,"GM","SI"
495,7,51,"GM","SI"
26,69,51,"GM","SI"
59,5,51,"GM","SI"
77,20,51,"GM","SI"
370,1,51,"GM","SI"
19,10,51,"GM","SI"
462,1,51,"GM","SI"
58,5,51,"GM","SI"
419,1,51,"GM","SI"
142,1,51,"GM","SI"
397,1,51,"GM","SI"
240,1,51,"GM","SI"
16,5,51,"GM","SI"
504,41,51,"GM","SI"
345,1,51,"GM","SI"
215,1,51,"GM","SI"
4,8,51,"GM","SI"
470,5,51,"GM","SI"
86,2,51,"GM","SI"
482,3,51,"GM","SI"
467,4,51,"GM","SI"
303,4,51,"GM","SI"
3,3,51,"GM","SI"
72,7,51,"GM","SI"
63,6,51,"GM","SI"
254,1,51,"GM","SI"
548,1,52,"GM","SI"
195,1,52,"GM","SI"
453,1,52,"GM","SI"
341,2,52,"GM","SI"
317,2,52,"GM","SI"
77,20,52,"GM","SI"
499,30,52,"GM","SI"
446,1,52,"GM","SI"
210,1,52,"GM","SI"
49,7,52,"GM","SI"
467,4,52,"GM","SI"
503,26,52,"GM","SI"
326,1,52,"GM","SI"
196,2,52,"GM","SI"
439,1,52,"GM","SI"
190,1,52,"GM","SI"
394,1,52,"GM","SI"
255,2,52,"GM","SI"
469,4,52,"GM","SI"
437,1,52,"GM","SI"
435,3,52,"GM","SI"
71,4,52,"GM","SI"
378,1,52,"GM","SI"
126,2,52,"GM","SI"
422,4,52,"GM","SI"
278,1,52,"GM","SI"
179,6,52,"GM","SI"
417,1,52,"GM","SI"
123,2,52,"GM","SI"
433,3,52,"GM","SI"
372,1,52,"GM","SI"
505,20,52,"GM","SI"
248,2,52,"GM","SI"
365,1,52,"GM","SI"
452,1,52,"GM","SI"
249,2,52,"GM","SI"
370,1,52,"GM","SI"
348,2,52,"GM","SI"
164,4,53,"GM","SI"
223,1,53,"GM","SI"
67,12,53,"GM","SI"
308,1,53,"GM","SI"
128,1,53,"GM","SI"
63,6,53,"GM","SI"
440,1,53,"GM","SI"
101,1,53,"GM","SI"
499,30,53,"GM","SI"
266,1,53,"GM","SI"
302,1,53,"GM","SI"
33,13,53,"GM","SI"
505,20,53,"GM","SI"
377,2,53,"GM","SI"
513,2,53,"GM","SI"
143,1,53,"GM","SI"
372,1,53,"GM","SI"
437,1,53,"GM","SI"
