"species_rem","degree","iteration","habitat_from","management"
91,5,343,"RG","SE"
13,1,343,"RG","SE"
4,5,343,"RG","SE"
89,1,343,"RG","SE"
51,2,343,"RG","SE"
80,6,343,"RG","SE"
481,2,343,"RG","SE"
392,1,343,"RG","SE"
67,9,343,"RG","SE"
27,2,343,"RG","SE"
7,21,343,"RG","SE"
61,50,343,"RG","SE"
91,5,343,"RG","SE"
16,3,343,"RG","SE"
12,11,343,"RG","SE"
21,7,343,"RG","SE"
54,39,343,"RG","SE"
10,1,343,"RG","SE"
418,1,343,"RG","SE"
87,1,343,"RG","SE"
77,17,343,"RG","SE"
20,7,343,"RG","SE"
26,59,343,"RG","SE"
65,4,343,"RG","SE"
72,9,343,"RG","SE"
28,50,344,"RG","SE"
418,1,344,"RG","SE"
7,21,344,"RG","SE"
4,5,344,"RG","SE"
57,9,344,"RG","SE"
36,3,344,"RG","SE"
548,1,344,"RG","SE"
20,7,344,"RG","SE"
535,3,344,"RG","SE"
16,3,344,"RG","SE"
11,27,344,"RG","SE"
42,1,344,"RG","SE"
61,50,344,"RG","SE"
86,2,344,"RG","SE"
76,4,344,"RG","SE"
78,21,344,"RG","SE"
83,2,344,"RG","SE"
72,9,344,"RG","SE"
78,21,344,"RG","SE"
80,6,344,"RG","SE"
539,1,344,"RG","SE"
544,1,344,"RG","SE"
10,1,344,"RG","SE"
33,12,344,"RG","SE"
38,3,344,"RG","SE"
89,1,344,"RG","SE"
72,9,344,"RG","SE"
49,1,344,"RG","SE"
11,27,344,"RG","SE"
20,7,344,"RG","SE"
5,4,344,"RG","SE"
32,6,345,"RG","SE"
535,3,345,"RG","SE"
539,1,345,"RG","SE"
28,50,345,"RG","SE"
36,3,345,"RG","SE"
25,1,345,"RG","SE"
4,5,345,"RG","SE"
51,2,345,"RG","SE"
77,17,345,"RG","SE"
312,1,345,"RG","SE"
44,30,345,"RG","SE"
72,9,345,"RG","SE"
19,5,345,"RG","SE"
547,1,345,"RG","SE"
67,9,345,"RG","SE"
14,30,345,"RG","SE"
64,9,345,"RG","SE"
7,21,345,"RG","SE"
67,9,345,"RG","SE"
32,6,345,"RG","SE"
10,1,345,"RG","SE"
22,4,345,"RG","SE"
418,1,345,"RG","SE"
72,9,345,"RG","SE"
7,21,345,"RG","SE"
91,5,345,"RG","SE"
16,3,345,"RG","SE"
80,6,345,"RG","SE"
21,7,345,"RG","SE"
54,39,345,"RG","SE"
33,12,345,"RG","SE"
87,1,346,"RG","SE"
28,50,346,"RG","SE"
14,30,346,"RG","SE"
21,7,346,"RG","SE"
4,5,346,"RG","SE"
3,5,346,"RG","SE"
57,9,346,"RG","SE"
77,17,346,"RG","SE"
33,12,346,"RG","SE"
76,4,346,"RG","SE"
14,30,346,"RG","SE"
418,1,346,"RG","SE"
64,9,346,"RG","SE"
7,21,346,"RG","SE"
80,6,346,"RG","SE"
25,1,346,"RG","SE"
20,7,346,"RG","SE"
535,3,346,"RG","SE"
32,6,346,"RG","SE"
33,12,346,"RG","SE"
13,1,346,"RG","SE"
5,4,346,"RG","SE"
545,1,346,"RG","SE"
548,1,346,"RG","SE"
15,2,346,"RG","SE"
11,27,346,"RG","SE"
36,3,346,"RG","SE"
45,1,346,"RG","SE"
68,5,346,"RG","SE"
89,1,346,"RG","SE"
22,4,346,"RG","SE"
68,5,347,"RG","SE"
481,2,347,"RG","SE"
11,27,347,"RG","SE"
21,7,347,"RG","SE"
65,4,347,"RG","SE"
83,2,347,"RG","SE"
13,1,347,"RG","SE"
16,3,347,"RG","SE"
15,2,347,"RG","SE"
32,6,347,"RG","SE"
10,1,347,"RG","SE"
392,1,347,"RG","SE"
5,4,347,"RG","SE"
44,30,347,"RG","SE"
51,2,347,"RG","SE"
545,1,347,"RG","SE"
76,4,347,"RG","SE"
28,50,347,"RG","SE"
14,30,347,"RG","SE"
26,59,347,"RG","SE"
57,9,347,"RG","SE"
61,50,347,"RG","SE"
33,12,347,"RG","SE"
26,59,347,"RG","SE"
36,3,347,"RG","SE"
91,5,347,"RG","SE"
544,1,347,"RG","SE"
548,1,347,"RG","SE"
17,5,347,"RG","SE"
89,1,347,"RG","SE"
12,11,347,"RG","SE"
21,7,348,"RG","SE"
42,1,348,"RG","SE"
481,2,348,"RG","SE"
89,1,348,"RG","SE"
91,5,348,"RG","SE"
83,2,348,"RG","SE"
418,1,348,"RG","SE"
14,30,348,"RG","SE"
19,5,348,"RG","SE"
68,5,348,"RG","SE"
57,9,348,"RG","SE"
51,2,348,"RG","SE"
4,5,348,"RG","SE"
36,3,348,"RG","SE"
539,1,348,"RG","SE"
72,9,348,"RG","SE"
49,1,348,"RG","SE"
72,9,348,"RG","SE"
26,59,348,"RG","SE"
67,9,348,"RG","SE"
548,1,348,"RG","SE"
7,21,348,"RG","SE"
17,5,348,"RG","SE"
545,1,348,"RG","SE"
22,4,348,"RG","SE"
65,4,348,"RG","SE"
547,1,348,"RG","SE"
86,2,348,"RG","SE"
28,50,348,"RG","SE"
87,1,348,"RG","SE"
20,7,348,"RG","SE"
33,12,349,"RG","SE"
418,1,349,"RG","SE"
61,50,349,"RG","SE"
28,50,349,"RG","SE"
65,4,349,"RG","SE"
57,9,349,"RG","SE"
16,3,349,"RG","SE"
539,1,349,"RG","SE"
20,7,349,"RG","SE"
22,4,349,"RG","SE"
3,5,349,"RG","SE"
78,21,349,"RG","SE"
27,2,349,"RG","SE"
10,1,349,"RG","SE"
67,9,349,"RG","SE"
85,15,349,"RG","SE"
4,5,349,"RG","SE"
76,4,349,"RG","SE"
61,50,349,"RG","SE"
25,1,349,"RG","SE"
15,2,349,"RG","SE"
14,30,349,"RG","SE"
19,5,349,"RG","SE"
547,1,349,"RG","SE"
91,5,349,"RG","SE"
544,1,349,"RG","SE"
17,5,349,"RG","SE"
481,2,349,"RG","SE"
77,17,349,"RG","SE"
11,27,349,"RG","SE"
545,1,349,"RG","SE"
68,5,350,"RG","SE"
15,2,350,"RG","SE"
13,1,350,"RG","SE"
77,17,350,"RG","SE"
57,9,350,"RG","SE"
38,3,350,"RG","SE"
7,21,350,"RG","SE"
22,4,350,"RG","SE"
91,5,350,"RG","SE"
12,11,350,"RG","SE"
80,6,350,"RG","SE"
72,9,350,"RG","SE"
535,3,350,"RG","SE"
87,1,350,"RG","SE"
36,3,350,"RG","SE"
86,2,350,"RG","SE"
16,3,350,"RG","SE"
49,1,350,"RG","SE"
418,1,350,"RG","SE"
32,6,350,"RG","SE"
76,4,350,"RG","SE"
61,50,350,"RG","SE"
83,2,350,"RG","SE"
33,12,350,"RG","SE"
89,1,350,"RG","SE"
11,27,350,"RG","SE"
33,12,350,"RG","SE"
45,1,350,"RG","SE"
312,1,350,"RG","SE"
10,1,350,"RG","SE"
14,30,350,"RG","SE"
14,30,351,"RG","SE"
28,50,351,"RG","SE"
51,2,351,"RG","SE"
7,21,351,"RG","SE"
11,27,351,"RG","SE"
78,21,351,"RG","SE"
57,9,351,"RG","SE"
61,50,351,"RG","SE"
80,6,351,"RG","SE"
19,5,351,"RG","SE"
26,59,351,"RG","SE"
61,50,351,"RG","SE"
44,30,351,"RG","SE"
4,5,351,"RG","SE"
65,4,351,"RG","SE"
77,17,351,"RG","SE"
535,3,351,"RG","SE"
45,1,351,"RG","SE"
36,3,351,"RG","SE"
67,9,351,"RG","SE"
26,59,351,"RG","SE"
80,6,351,"RG","SE"
11,27,351,"RG","SE"
67,9,351,"RG","SE"
14,30,351,"RG","SE"
32,6,351,"RG","SE"
544,1,351,"RG","SE"
481,2,351,"RG","SE"
86,2,351,"RG","SE"
51,2,351,"RG","SE"
27,2,351,"RG","SE"
28,50,352,"RG","SE"
15,2,352,"RG","SE"
7,21,352,"RG","SE"
91,5,352,"RG","SE"
44,30,352,"RG","SE"
14,30,352,"RG","SE"
76,4,352,"RG","SE"
44,30,352,"RG","SE"
539,1,352,"RG","SE"
32,6,352,"RG","SE"
21,7,352,"RG","SE"
68,5,352,"RG","SE"
4,5,352,"RG","SE"
17,5,352,"RG","SE"
535,3,352,"RG","SE"
78,21,352,"RG","SE"
72,9,352,"RG","SE"
67,9,352,"RG","SE"
16,3,352,"RG","SE"
28,50,352,"RG","SE"
312,1,352,"RG","SE"
5,4,352,"RG","SE"
11,27,352,"RG","SE"
544,1,352,"RG","SE"
20,7,352,"RG","SE"
3,5,352,"RG","SE"
26,59,352,"RG","SE"
14,30,352,"RG","SE"
11,27,352,"RG","SE"
33,12,352,"RG","SE"
10,1,352,"RG","SE"
21,7,353,"RG","SE"
77,17,353,"RG","SE"
61,50,353,"RG","SE"
12,11,353,"RG","SE"
51,2,353,"RG","SE"
535,3,353,"RG","SE"
392,1,353,"RG","SE"
20,7,353,"RG","SE"
20,7,353,"RG","SE"
22,4,353,"RG","SE"
72,9,353,"RG","SE"
4,5,353,"RG","SE"
11,27,353,"RG","SE"
86,2,353,"RG","SE"
78,21,353,"RG","SE"
17,5,353,"RG","SE"
77,17,353,"RG","SE"
57,9,353,"RG","SE"
44,30,353,"RG","SE"
14,30,353,"RG","SE"
54,39,353,"RG","SE"
80,6,353,"RG","SE"
57,9,353,"RG","SE"
38,3,353,"RG","SE"
87,1,353,"RG","SE"
85,15,353,"RG","SE"
545,1,353,"RG","SE"
89,1,353,"RG","SE"
65,4,353,"RG","SE"
36,3,353,"RG","SE"
83,2,353,"RG","SE"
7,21,354,"RG","SE"
28,50,354,"RG","SE"
67,9,354,"RG","SE"
72,9,354,"RG","SE"
481,2,354,"RG","SE"
21,7,354,"RG","SE"
535,3,354,"RG","SE"
545,1,354,"RG","SE"
33,12,354,"RG","SE"
51,2,354,"RG","SE"
64,9,354,"RG","SE"
89,1,354,"RG","SE"
49,1,354,"RG","SE"
544,1,354,"RG","SE"
36,3,354,"RG","SE"
33,12,354,"RG","SE"
4,5,354,"RG","SE"
418,1,354,"RG","SE"
83,2,354,"RG","SE"
51,2,354,"RG","SE"
32,6,354,"RG","SE"
77,17,354,"RG","SE"
11,27,354,"RG","SE"
72,9,354,"RG","SE"
11,27,354,"RG","SE"
38,3,354,"RG","SE"
45,1,354,"RG","SE"
14,30,354,"RG","SE"
547,1,354,"RG","SE"
91,5,354,"RG","SE"
20,7,354,"RG","SE"
5,4,355,"RG","SE"
68,5,355,"RG","SE"
45,1,355,"RG","SE"
91,5,355,"RG","SE"
418,1,355,"RG","SE"
19,5,355,"RG","SE"
51,2,355,"RG","SE"
86,2,355,"RG","SE"
392,1,355,"RG","SE"
61,50,355,"RG","SE"
539,1,355,"RG","SE"
16,3,355,"RG","SE"
11,27,355,"RG","SE"
547,1,355,"RG","SE"
15,2,355,"RG","SE"
44,30,355,"RG","SE"
544,1,355,"RG","SE"
51,2,355,"RG","SE"
14,30,355,"RG","SE"
20,7,355,"RG","SE"
87,1,355,"RG","SE"
32,6,355,"RG","SE"
535,3,355,"RG","SE"
76,4,355,"RG","SE"
7,21,355,"RG","SE"
26,59,355,"RG","SE"
4,5,355,"RG","SE"
44,30,355,"RG","SE"
10,1,355,"RG","SE"
83,2,355,"RG","SE"
27,2,355,"RG","SE"
87,1,356,"RG","SE"
7,21,356,"RG","SE"
78,21,356,"RG","SE"
10,1,356,"RG","SE"
26,59,356,"RG","SE"
89,1,356,"RG","SE"
45,1,356,"RG","SE"
545,1,356,"RG","SE"
418,1,356,"RG","SE"
33,12,356,"RG","SE"
481,2,356,"RG","SE"
14,30,356,"RG","SE"
3,5,356,"RG","SE"
65,4,356,"RG","SE"
547,1,356,"RG","SE"
36,3,356,"RG","SE"
77,17,356,"RG","SE"
67,9,356,"RG","SE"
80,6,356,"RG","SE"
72,9,356,"RG","SE"
67,9,356,"RG","SE"
44,30,356,"RG","SE"
51,2,356,"RG","SE"
21,7,356,"RG","SE"
25,1,356,"RG","SE"
72,9,356,"RG","SE"
19,5,356,"RG","SE"
38,3,356,"RG","SE"
22,4,356,"RG","SE"
14,30,356,"RG","SE"
61,50,356,"RG","SE"
32,6,357,"RG","SE"
91,5,357,"RG","SE"
68,5,357,"RG","SE"
89,1,357,"RG","SE"
28,50,357,"RG","SE"
33,12,357,"RG","SE"
91,5,357,"RG","SE"
67,9,357,"RG","SE"
57,9,357,"RG","SE"
38,3,357,"RG","SE"
10,1,357,"RG","SE"
7,21,357,"RG","SE"
83,2,357,"RG","SE"
51,2,357,"RG","SE"
51,2,357,"RG","SE"
548,1,357,"RG","SE"
61,50,357,"RG","SE"
78,21,357,"RG","SE"
54,39,357,"RG","SE"
26,59,357,"RG","SE"
21,7,357,"RG","SE"
4,5,357,"RG","SE"
17,5,357,"RG","SE"
12,11,357,"RG","SE"
42,1,357,"RG","SE"
5,4,357,"RG","SE"
77,17,357,"RG","SE"
80,6,357,"RG","SE"
77,17,357,"RG","SE"
72,9,357,"RG","SE"
33,12,357,"RG","SE"
12,11,358,"RG","SE"
45,1,358,"RG","SE"
25,1,358,"RG","SE"
51,2,358,"RG","SE"
72,9,358,"RG","SE"
12,11,358,"RG","SE"
67,9,358,"RG","SE"
547,1,358,"RG","SE"
17,5,358,"RG","SE"
11,27,358,"RG","SE"
32,6,358,"RG","SE"
80,6,358,"RG","SE"
57,9,358,"RG","SE"
87,1,358,"RG","SE"
49,1,358,"RG","SE"
312,1,358,"RG","SE"
65,4,358,"RG","SE"
20,7,358,"RG","SE"
392,1,358,"RG","SE"
86,2,358,"RG","SE"
10,1,358,"RG","SE"
44,30,358,"RG","SE"
33,12,358,"RG","SE"
4,5,358,"RG","SE"
15,2,358,"RG","SE"
22,4,358,"RG","SE"
57,9,358,"RG","SE"
38,3,358,"RG","SE"
77,17,358,"RG","SE"
5,4,358,"RG","SE"
32,6,358,"RG","SE"
392,1,359,"RG","SE"
51,2,359,"RG","SE"
33,12,359,"RG","SE"
87,1,359,"RG","SE"
12,11,359,"RG","SE"
481,2,359,"RG","SE"
61,50,359,"RG","SE"
418,1,359,"RG","SE"
91,5,359,"RG","SE"
17,5,359,"RG","SE"
28,50,359,"RG","SE"
32,6,359,"RG","SE"
57,9,359,"RG","SE"
13,1,359,"RG","SE"
548,1,359,"RG","SE"
20,7,359,"RG","SE"
27,2,359,"RG","SE"
544,1,359,"RG","SE"
15,2,359,"RG","SE"
57,9,359,"RG","SE"
26,59,359,"RG","SE"
77,17,359,"RG","SE"
22,4,359,"RG","SE"
61,50,359,"RG","SE"
14,30,359,"RG","SE"
78,21,359,"RG","SE"
67,9,359,"RG","SE"
14,30,359,"RG","SE"
7,21,359,"RG","SE"
91,5,359,"RG","SE"
80,6,359,"RG","SE"
33,12,360,"RG","SE"
80,6,360,"RG","SE"
545,1,360,"RG","SE"
32,6,360,"RG","SE"
11,27,360,"RG","SE"
65,4,360,"RG","SE"
7,21,360,"RG","SE"
91,5,360,"RG","SE"
78,21,360,"RG","SE"
80,6,360,"RG","SE"
38,3,360,"RG","SE"
42,1,360,"RG","SE"
312,1,360,"RG","SE"
51,2,360,"RG","SE"
25,1,360,"RG","SE"
26,59,360,"RG","SE"
33,12,360,"RG","SE"
14,30,360,"RG","SE"
64,9,360,"RG","SE"
77,17,360,"RG","SE"
78,21,360,"RG","SE"
12,11,360,"RG","SE"
54,39,360,"RG","SE"
17,5,360,"RG","SE"
89,1,360,"RG","SE"
85,15,360,"RG","SE"
45,1,360,"RG","SE"
22,4,360,"RG","SE"
535,3,360,"RG","SE"
548,1,360,"RG","SE"
13,1,360,"RG","SE"
33,12,361,"RG","SE"
481,2,361,"RG","SE"
65,4,361,"RG","SE"
64,9,361,"RG","SE"
26,59,361,"RG","SE"
547,1,361,"RG","SE"
68,5,361,"RG","SE"
13,1,361,"RG","SE"
10,1,361,"RG","SE"
17,5,361,"RG","SE"
89,1,361,"RG","SE"
545,1,361,"RG","SE"
77,17,361,"RG","SE"
28,50,361,"RG","SE"
57,9,361,"RG","SE"
72,9,361,"RG","SE"
85,15,361,"RG","SE"
49,1,361,"RG","SE"
76,4,361,"RG","SE"
86,2,361,"RG","SE"
392,1,361,"RG","SE"
4,5,361,"RG","SE"
7,21,361,"RG","SE"
548,1,361,"RG","SE"
26,59,361,"RG","SE"
51,2,361,"RG","SE"
5,4,361,"RG","SE"
61,50,361,"RG","SE"
15,2,361,"RG","SE"
32,6,361,"RG","SE"
7,21,361,"RG","SE"
87,1,362,"RG","SE"
11,27,362,"RG","SE"
85,15,362,"RG","SE"
65,4,362,"RG","SE"
57,9,362,"RG","SE"
14,30,362,"RG","SE"
51,2,362,"RG","SE"
76,4,362,"RG","SE"
28,50,362,"RG","SE"
15,2,362,"RG","SE"
68,5,362,"RG","SE"
25,1,362,"RG","SE"
20,7,362,"RG","SE"
78,21,362,"RG","SE"
38,3,362,"RG","SE"
481,2,362,"RG","SE"
544,1,362,"RG","SE"
77,17,362,"RG","SE"
36,3,362,"RG","SE"
86,2,362,"RG","SE"
45,1,362,"RG","SE"
548,1,362,"RG","SE"
392,1,362,"RG","SE"
547,1,362,"RG","SE"
22,4,362,"RG","SE"
539,1,362,"RG","SE"
44,30,362,"RG","SE"
77,17,362,"RG","SE"
33,12,362,"RG","SE"
49,1,362,"RG","SE"
91,5,362,"RG","SE"
312,1,363,"RG","SE"
3,5,363,"RG","SE"
33,12,363,"RG","SE"
539,1,363,"RG","SE"
77,17,363,"RG","SE"
28,50,363,"RG","SE"
535,3,363,"RG","SE"
42,1,363,"RG","SE"
26,59,363,"RG","SE"
15,2,363,"RG","SE"
72,9,363,"RG","SE"
547,1,363,"RG","SE"
26,59,363,"RG","SE"
10,1,363,"RG","SE"
78,21,363,"RG","SE"
27,2,363,"RG","SE"
80,6,363,"RG","SE"
21,7,363,"RG","SE"
51,2,363,"RG","SE"
83,2,363,"RG","SE"
13,1,363,"RG","SE"
28,50,363,"RG","SE"
61,50,363,"RG","SE"
89,1,363,"RG","SE"
85,15,363,"RG","SE"
544,1,363,"RG","SE"
17,5,363,"RG","SE"
80,6,363,"RG","SE"
7,21,363,"RG","SE"
76,4,363,"RG","SE"
49,1,363,"RG","SE"
91,5,364,"RG","SE"
32,6,364,"RG","SE"
481,2,364,"RG","SE"
548,1,364,"RG","SE"
19,5,364,"RG","SE"
68,5,364,"RG","SE"
21,7,364,"RG","SE"
83,2,364,"RG","SE"
86,2,364,"RG","SE"
89,1,364,"RG","SE"
42,1,364,"RG","SE"
547,1,364,"RG","SE"
535,3,364,"RG","SE"
15,2,364,"RG","SE"
7,21,364,"RG","SE"
77,17,364,"RG","SE"
11,27,364,"RG","SE"
3,5,364,"RG","SE"
20,7,364,"RG","SE"
64,9,364,"RG","SE"
49,1,364,"RG","SE"
44,30,364,"RG","SE"
14,30,364,"RG","SE"
10,1,364,"RG","SE"
80,6,364,"RG","SE"
51,2,364,"RG","SE"
57,9,364,"RG","SE"
12,11,364,"RG","SE"
67,9,364,"RG","SE"
539,1,364,"RG","SE"
54,39,364,"RG","SE"
547,1,365,"RG","SE"
67,9,365,"RG","SE"
36,3,365,"RG","SE"
83,2,365,"RG","SE"
25,1,365,"RG","SE"
12,11,365,"RG","SE"
7,21,365,"RG","SE"
11,27,365,"RG","SE"
49,1,365,"RG","SE"
61,50,365,"RG","SE"
481,2,365,"RG","SE"
26,59,365,"RG","SE"
545,1,365,"RG","SE"
33,12,365,"RG","SE"
77,17,365,"RG","SE"
19,5,365,"RG","SE"
12,11,365,"RG","SE"
27,2,365,"RG","SE"
20,7,365,"RG","SE"
14,30,365,"RG","SE"
535,3,365,"RG","SE"
20,7,365,"RG","SE"
54,39,365,"RG","SE"
21,7,365,"RG","SE"
78,21,365,"RG","SE"
392,1,365,"RG","SE"
28,50,365,"RG","SE"
80,6,365,"RG","SE"
13,1,365,"RG","SE"
539,1,365,"RG","SE"
87,1,365,"RG","SE"
21,7,366,"RG","SE"
45,1,366,"RG","SE"
26,59,366,"RG","SE"
20,7,366,"RG","SE"
49,1,366,"RG","SE"
25,1,366,"RG","SE"
61,50,366,"RG","SE"
7,21,366,"RG","SE"
12,11,366,"RG","SE"
7,21,366,"RG","SE"
65,4,366,"RG","SE"
76,4,366,"RG","SE"
54,39,366,"RG","SE"
13,1,366,"RG","SE"
17,5,366,"RG","SE"
32,6,366,"RG","SE"
27,2,366,"RG","SE"
33,12,366,"RG","SE"
44,30,366,"RG","SE"
14,30,366,"RG","SE"
68,5,366,"RG","SE"
85,15,366,"RG","SE"
10,1,366,"RG","SE"
67,9,366,"RG","SE"
12,11,366,"RG","SE"
77,17,366,"RG","SE"
392,1,366,"RG","SE"
72,9,366,"RG","SE"
22,4,366,"RG","SE"
87,1,366,"RG","SE"
86,2,366,"RG","SE"
54,39,367,"RG","SE"
26,59,367,"RG","SE"
15,2,367,"RG","SE"
91,5,367,"RG","SE"
78,21,367,"RG","SE"
4,5,367,"RG","SE"
38,3,367,"RG","SE"
392,1,367,"RG","SE"
10,1,367,"RG","SE"
45,1,367,"RG","SE"
33,12,367,"RG","SE"
51,2,367,"RG","SE"
83,2,367,"RG","SE"
13,1,367,"RG","SE"
17,5,367,"RG","SE"
72,9,367,"RG","SE"
57,9,367,"RG","SE"
78,21,367,"RG","SE"
72,9,367,"RG","SE"
11,27,367,"RG","SE"
312,1,367,"RG","SE"
77,17,367,"RG","SE"
20,7,367,"RG","SE"
28,50,367,"RG","SE"
65,4,367,"RG","SE"
57,9,367,"RG","SE"
61,50,367,"RG","SE"
12,11,367,"RG","SE"
28,50,367,"RG","SE"
547,1,367,"RG","SE"
22,4,367,"RG","SE"
86,2,368,"RG","SE"
72,9,368,"RG","SE"
91,5,368,"RG","SE"
32,6,368,"RG","SE"
42,1,368,"RG","SE"
87,1,368,"RG","SE"
44,30,368,"RG","SE"
67,9,368,"RG","SE"
12,11,368,"RG","SE"
26,59,368,"RG","SE"
13,1,368,"RG","SE"
61,50,368,"RG","SE"
45,1,368,"RG","SE"
33,12,368,"RG","SE"
26,59,368,"RG","SE"
44,30,368,"RG","SE"
57,9,368,"RG","SE"
19,5,368,"RG","SE"
28,50,368,"RG","SE"
312,1,368,"RG","SE"
76,4,368,"RG","SE"
27,2,368,"RG","SE"
80,6,368,"RG","SE"
392,1,368,"RG","SE"
3,5,368,"RG","SE"
16,3,368,"RG","SE"
68,5,368,"RG","SE"
89,1,368,"RG","SE"
21,7,368,"RG","SE"
80,6,368,"RG","SE"
78,21,368,"RG","SE"
33,12,369,"RG","SE"
49,1,369,"RG","SE"
481,2,369,"RG","SE"
27,2,369,"RG","SE"
28,50,369,"RG","SE"
38,3,369,"RG","SE"
65,4,369,"RG","SE"
26,59,369,"RG","SE"
36,3,369,"RG","SE"
57,9,369,"RG","SE"
61,50,369,"RG","SE"
80,6,369,"RG","SE"
17,5,369,"RG","SE"
547,1,369,"RG","SE"
20,7,369,"RG","SE"
68,5,369,"RG","SE"
76,4,369,"RG","SE"
20,7,369,"RG","SE"
7,21,369,"RG","SE"
77,17,369,"RG","SE"
392,1,369,"RG","SE"
44,30,369,"RG","SE"
86,2,369,"RG","SE"
83,2,369,"RG","SE"
5,4,369,"RG","SE"
89,1,369,"RG","SE"
25,1,369,"RG","SE"
72,9,369,"RG","SE"
544,1,369,"RG","SE"
12,11,369,"RG","SE"
14,30,369,"RG","SE"
72,9,370,"RG","SE"
83,2,370,"RG","SE"
19,5,370,"RG","SE"
85,15,370,"RG","SE"
25,1,370,"RG","SE"
64,9,370,"RG","SE"
547,1,370,"RG","SE"
49,1,370,"RG","SE"
14,30,370,"RG","SE"
26,59,370,"RG","SE"
539,1,370,"RG","SE"
7,21,370,"RG","SE"
72,9,370,"RG","SE"
65,4,370,"RG","SE"
5,4,370,"RG","SE"
32,6,370,"RG","SE"
33,12,370,"RG","SE"
91,5,370,"RG","SE"
61,50,370,"RG","SE"
44,30,370,"RG","SE"
89,1,370,"RG","SE"
33,12,370,"RG","SE"
14,30,370,"RG","SE"
77,17,370,"RG","SE"
3,5,370,"RG","SE"
481,2,370,"RG","SE"
27,2,370,"RG","SE"
418,1,370,"RG","SE"
28,50,370,"RG","SE"
13,1,370,"RG","SE"
12,11,370,"RG","SE"
54,39,371,"RG","SE"
78,21,371,"RG","SE"
26,59,371,"RG","SE"
76,4,371,"RG","SE"
77,17,371,"RG","SE"
14,30,371,"RG","SE"
17,5,371,"RG","SE"
13,1,371,"RG","SE"
86,2,371,"RG","SE"
89,1,371,"RG","SE"
21,7,371,"RG","SE"
61,50,371,"RG","SE"
67,9,371,"RG","SE"
91,5,371,"RG","SE"
539,1,371,"RG","SE"
10,1,371,"RG","SE"
7,21,371,"RG","SE"
78,21,371,"RG","SE"
72,9,371,"RG","SE"
80,6,371,"RG","SE"
16,3,371,"RG","SE"
7,21,371,"RG","SE"
32,6,371,"RG","SE"
80,6,371,"RG","SE"
45,1,371,"RG","SE"
12,11,371,"RG","SE"
42,1,371,"RG","SE"
57,9,371,"RG","SE"
418,1,371,"RG","SE"
22,4,371,"RG","SE"
57,9,371,"RG","SE"
15,2,372,"RG","SE"
544,1,372,"RG","SE"
21,7,372,"RG","SE"
65,4,372,"RG","SE"
72,9,372,"RG","SE"
481,2,372,"RG","SE"
77,17,372,"RG","SE"
89,1,372,"RG","SE"
26,59,372,"RG","SE"
11,27,372,"RG","SE"
68,5,372,"RG","SE"
312,1,372,"RG","SE"
54,39,372,"RG","SE"
19,5,372,"RG","SE"
91,5,372,"RG","SE"
20,7,372,"RG","SE"
44,30,372,"RG","SE"
7,21,372,"RG","SE"
76,4,372,"RG","SE"
67,9,372,"RG","SE"
51,2,372,"RG","SE"
27,2,372,"RG","SE"
85,15,372,"RG","SE"
91,5,372,"RG","SE"
57,9,372,"RG","SE"
86,2,372,"RG","SE"
87,1,372,"RG","SE"
12,11,372,"RG","SE"
13,1,372,"RG","SE"
7,21,372,"RG","SE"
12,11,372,"RG","SE"
19,5,373,"RG","SE"
12,11,373,"RG","SE"
87,1,373,"RG","SE"
3,5,373,"RG","SE"
312,1,373,"RG","SE"
535,3,373,"RG","SE"
67,9,373,"RG","SE"
7,21,373,"RG","SE"
33,12,373,"RG","SE"
57,9,373,"RG","SE"
54,39,373,"RG","SE"
28,50,373,"RG","SE"
14,30,373,"RG","SE"
26,59,373,"RG","SE"
20,7,373,"RG","SE"
11,27,373,"RG","SE"
7,21,373,"RG","SE"
17,5,373,"RG","SE"
36,3,373,"RG","SE"
42,1,373,"RG","SE"
26,59,373,"RG","SE"
548,1,373,"RG","SE"
20,7,373,"RG","SE"
38,3,373,"RG","SE"
22,4,373,"RG","SE"
21,7,373,"RG","SE"
72,9,373,"RG","SE"
67,9,373,"RG","SE"
28,50,373,"RG","SE"
392,1,373,"RG","SE"
78,21,373,"RG","SE"
22,4,374,"RG","SE"
481,2,374,"RG","SE"
57,9,374,"RG","SE"
535,3,374,"RG","SE"
38,3,374,"RG","SE"
20,7,374,"RG","SE"
64,9,374,"RG","SE"
26,59,374,"RG","SE"
392,1,374,"RG","SE"
44,30,374,"RG","SE"
36,3,374,"RG","SE"
57,9,374,"RG","SE"
25,1,374,"RG","SE"
51,2,374,"RG","SE"
14,30,374,"RG","SE"
312,1,374,"RG","SE"
10,1,374,"RG","SE"
32,6,374,"RG","SE"
15,2,374,"RG","SE"
28,50,374,"RG","SE"
12,11,374,"RG","SE"
76,4,374,"RG","SE"
13,1,374,"RG","SE"
7,21,374,"RG","SE"
14,30,374,"RG","SE"
44,30,374,"RG","SE"
4,5,374,"RG","SE"
61,50,374,"RG","SE"
545,1,374,"RG","SE"
7,21,374,"RG","SE"
19,5,374,"RG","SE"
15,2,375,"RG","SE"
535,3,375,"RG","SE"
26,59,375,"RG","SE"
14,30,375,"RG","SE"
312,1,375,"RG","SE"
33,12,375,"RG","SE"
32,6,375,"RG","SE"
32,6,375,"RG","SE"
57,9,375,"RG","SE"
418,1,375,"RG","SE"
539,1,375,"RG","SE"
61,50,375,"RG","SE"
