"","management","node_id","node_name","taxon","services","short_ave"
"4222","I",333,"02FV.Triphleba sp","Flower-visiting","Crop damage",2.61538461538462
"4223","I",333,"02FV.Triphleba sp","Flower-visiting","Pest control",3.625
"4224","I",333,"02FV.Triphleba sp","Flower-visiting","Pollination",2.78260869565217
"4225","I",333,"02FV.Triphleba sp","Flower-visiting","Seed dispersal",2
"4226","I",337,"03APH.Acyrthosiphon pisum","Aphid","Bird watching",2.57142857142857
"4227","I",337,"03APH.Acyrthosiphon pisum","Aphid","Butterfly watching",2.66666666666667
"4228","I",337,"03APH.Acyrthosiphon pisum","Aphid","Crop damage",2.46153846153846
"4229","I",337,"03APH.Acyrthosiphon pisum","Aphid","Pest control",2.625
"4230","I",337,"03APH.Acyrthosiphon pisum","Aphid","Pollination",3.30434782608696
"4231","I",337,"03APH.Acyrthosiphon pisum","Aphid","Seed dispersal",2.4
"4232","I",341,"03APH.Aphis rumicis","Aphid","Bird watching",2
"4233","I",341,"03APH.Aphis rumicis","Aphid","Butterfly watching",4
"4234","I",341,"03APH.Aphis rumicis","Aphid","Crop damage",2.15384615384615
"4235","I",341,"03APH.Aphis rumicis","Aphid","Pest control",4.375
"4236","I",341,"03APH.Aphis rumicis","Aphid","Pollination",4
"4237","I",341,"03APH.Aphis rumicis","Aphid","Seed dispersal",2
"4238","I",344,"03APH.Capitophorus elaeagnii","Aphid","Bird watching",2.85714285714286
"4239","I",344,"03APH.Capitophorus elaeagnii","Aphid","Butterfly watching",3
"4240","I",344,"03APH.Capitophorus elaeagnii","Aphid","Crop damage",2.92307692307692
"4241","I",344,"03APH.Capitophorus elaeagnii","Aphid","Pest control",3.875
"4242","I",344,"03APH.Capitophorus elaeagnii","Aphid","Pollination",3.73913043478261
"4243","I",344,"03APH.Capitophorus elaeagnii","Aphid","Seed dispersal",2.8
"4244","I",345,"03APH.Cavariella aegopodii","Aphid","Bird watching",2
"4245","I",345,"03APH.Cavariella aegopodii","Aphid","Butterfly watching",4
"4246","I",345,"03APH.Cavariella aegopodii","Aphid","Crop damage",2
"4247","I",345,"03APH.Cavariella aegopodii","Aphid","Pest control",2.375
"4248","I",345,"03APH.Cavariella aegopodii","Aphid","Pollination",4
"4249","I",345,"03APH.Cavariella aegopodii","Aphid","Seed dispersal",2
"4250","I",357,"03APH.Sipha maydis","Aphid","Bird watching",2
"4251","I",357,"03APH.Sipha maydis","Aphid","Butterfly watching",4
"4252","I",357,"03APH.Sipha maydis","Aphid","Crop damage",2
"4253","I",357,"03APH.Sipha maydis","Aphid","Pest control",2.375
"4254","I",357,"03APH.Sipha maydis","Aphid","Pollination",4
"4255","I",357,"03APH.Sipha maydis","Aphid","Seed dispersal",2
"4256","I",358,"03APH.Sitobion avenae","Aphid","Bird watching",2
"4257","I",358,"03APH.Sitobion avenae","Aphid","Butterfly watching",4
"4258","I",358,"03APH.Sitobion avenae","Aphid","Crop damage",2
"4259","I",358,"03APH.Sitobion avenae","Aphid","Pest control",1.625
"4260","I",358,"03APH.Sitobion avenae","Aphid","Pollination",4
"4261","I",358,"03APH.Sitobion avenae","Aphid","Seed dispersal",2
"4262","I",361,"03APH.Tubaphis ranunculina","Aphid","Bird watching",2.57142857142857
"4263","I",361,"03APH.Tubaphis ranunculina","Aphid","Butterfly watching",3.33333333333333
"4264","I",361,"03APH.Tubaphis ranunculina","Aphid","Crop damage",2.61538461538462
"4265","I",361,"03APH.Tubaphis ranunculina","Aphid","Pest control",3.625
"4266","I",361,"03APH.Tubaphis ranunculina","Aphid","Pollination",2.78260869565217
"4267","I",361,"03APH.Tubaphis ranunculina","Aphid","Seed dispersal",2
"4268","I",362,"03APH.Uroleucon aeneum","Aphid","Bird watching",2.85714285714286
"4269","I",362,"03APH.Uroleucon aeneum","Aphid","Butterfly watching",3
"4270","I",362,"03APH.Uroleucon aeneum","Aphid","Crop damage",2.92307692307692
"4271","I",362,"03APH.Uroleucon aeneum","Aphid","Pest control",3.875
"4272","I",362,"03APH.Uroleucon aeneum","Aphid","Pollination",3.73913043478261
"4273","I",362,"03APH.Uroleucon aeneum","Aphid","Seed dispersal",2.8
"4274","I",363,"03APH.Uroleucon cirsii","Aphid","Bird watching",2.85714285714286
"4275","I",363,"03APH.Uroleucon cirsii","Aphid","Butterfly watching",3
"4276","I",363,"03APH.Uroleucon cirsii","Aphid","Crop damage",2.92307692307692
"4277","I",363,"03APH.Uroleucon cirsii","Aphid","Pest control",3.875
"4278","I",363,"03APH.Uroleucon cirsii","Aphid","Pollination",3.73913043478261
"4279","I",363,"03APH.Uroleucon cirsii","Aphid","Seed dispersal",2.8
"4280","I",365,"04PRIMARYPARA.Aphidius ervi","Primary aphid parasitoid","Bird watching",3
"4281","I",365,"04PRIMARYPARA.Aphidius ervi","Primary aphid parasitoid","Butterfly watching",5
"4282","I",365,"04PRIMARYPARA.Aphidius ervi","Primary aphid parasitoid","Crop damage",2.84615384615385
"4283","I",365,"04PRIMARYPARA.Aphidius ervi","Primary aphid parasitoid","Pest control",2.71428571428571
"4284","I",365,"04PRIMARYPARA.Aphidius ervi","Primary aphid parasitoid","Pollination",5
"4285","I",365,"04PRIMARYPARA.Aphidius ervi","Primary aphid parasitoid","Seed dispersal",3
"4286","I",373,"04PRIMARYPARA.Praon sp nr flavinode","Primary aphid parasitoid","Bird watching",3.57142857142857
"4287","I",373,"04PRIMARYPARA.Praon sp nr flavinode","Primary aphid parasitoid","Butterfly watching",4.33333333333333
"4288","I",373,"04PRIMARYPARA.Praon sp nr flavinode","Primary aphid parasitoid","Crop damage",3.61538461538462
"4289","I",373,"04PRIMARYPARA.Praon sp nr flavinode","Primary aphid parasitoid","Pest control",4.625
"4290","I",373,"04PRIMARYPARA.Praon sp nr flavinode","Primary aphid parasitoid","Pollination",3.78260869565217
"4291","I",373,"04PRIMARYPARA.Praon sp nr flavinode","Primary aphid parasitoid","Seed dispersal",3
"4292","I",377,"05SECONDARYPARA.Asaphes suspensus","Secondary aphid parasitoid","Bird watching",3
"4293","I",377,"05SECONDARYPARA.Asaphes suspensus","Secondary aphid parasitoid","Butterfly watching",3.66666666666667
"4294","I",377,"05SECONDARYPARA.Asaphes suspensus","Secondary aphid parasitoid","Crop damage",2.84615384615385
"4295","I",377,"05SECONDARYPARA.Asaphes suspensus","Secondary aphid parasitoid","Pest control",2.71428571428571
"4296","I",377,"05SECONDARYPARA.Asaphes suspensus","Secondary aphid parasitoid","Pollination",4.30434782608696
"4297","I",377,"05SECONDARYPARA.Asaphes suspensus","Secondary aphid parasitoid","Seed dispersal",3
"4298","I",378,"05SECONDARYPARA.Asaphes vulgaris","Secondary aphid parasitoid","Bird watching",3
"4299","I",378,"05SECONDARYPARA.Asaphes vulgaris","Secondary aphid parasitoid","Butterfly watching",5
"4300","I",378,"05SECONDARYPARA.Asaphes vulgaris","Secondary aphid parasitoid","Crop damage",2.84615384615385
"4301","I",378,"05SECONDARYPARA.Asaphes vulgaris","Secondary aphid parasitoid","Pest control",2.71428571428571
"4302","I",378,"05SECONDARYPARA.Asaphes vulgaris","Secondary aphid parasitoid","Pollination",5
"4303","I",378,"05SECONDARYPARA.Asaphes vulgaris","Secondary aphid parasitoid","Seed dispersal",3
"4304","I",389,"06MINERPARA.Alysiinae sp","Leaf-miner parasitoid","Bird watching",2
"4305","I",389,"06MINERPARA.Alysiinae sp","Leaf-miner parasitoid","Butterfly watching",4
"4306","I",389,"06MINERPARA.Alysiinae sp","Leaf-miner parasitoid","Crop damage",2
"4307","I",389,"06MINERPARA.Alysiinae sp","Leaf-miner parasitoid","Pest control",2.375
"4308","I",389,"06MINERPARA.Alysiinae sp","Leaf-miner parasitoid","Pollination",4
"4309","I",389,"06MINERPARA.Alysiinae sp","Leaf-miner parasitoid","Seed dispersal",2
"4310","I",391,"06MINERPARA.Anagrus sp B","Leaf-miner parasitoid","Bird watching",2.85714285714286
"4311","I",391,"06MINERPARA.Anagrus sp B","Leaf-miner parasitoid","Butterfly watching",3
"4312","I",391,"06MINERPARA.Anagrus sp B","Leaf-miner parasitoid","Crop damage",2.92307692307692
"4313","I",391,"06MINERPARA.Anagrus sp B","Leaf-miner parasitoid","Pest control",3.875
"4314","I",391,"06MINERPARA.Anagrus sp B","Leaf-miner parasitoid","Pollination",3.73913043478261
"4315","I",391,"06MINERPARA.Anagrus sp B","Leaf-miner parasitoid","Seed dispersal",2.8
"4316","I",396,"06MINERPARA.Apodesmia A","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4317","I",396,"06MINERPARA.Apodesmia A","Leaf-miner parasitoid","Butterfly watching",3.33333333333333
"4318","I",396,"06MINERPARA.Apodesmia A","Leaf-miner parasitoid","Crop damage",2.61538461538462
"4319","I",396,"06MINERPARA.Apodesmia A","Leaf-miner parasitoid","Pest control",3.625
"4320","I",396,"06MINERPARA.Apodesmia A","Leaf-miner parasitoid","Pollination",2.78260869565217
"4321","I",396,"06MINERPARA.Apodesmia A","Leaf-miner parasitoid","Seed dispersal",2
"4322","I",401,"06MINERPARA.Apodesmia similis","Leaf-miner parasitoid","Bird watching",2
"4323","I",401,"06MINERPARA.Apodesmia similis","Leaf-miner parasitoid","Butterfly watching",4
"4324","I",401,"06MINERPARA.Apodesmia similis","Leaf-miner parasitoid","Crop damage",2
"4325","I",401,"06MINERPARA.Apodesmia similis","Leaf-miner parasitoid","Pest control",2.375
"4326","I",401,"06MINERPARA.Apodesmia similis","Leaf-miner parasitoid","Pollination",4
"4327","I",401,"06MINERPARA.Apodesmia similis","Leaf-miner parasitoid","Seed dispersal",2
"4328","I",404,"06MINERPARA.Bracon sp","Leaf-miner parasitoid","Bird watching",4
"4329","I",404,"06MINERPARA.Bracon sp","Leaf-miner parasitoid","Butterfly watching",4.33333333333333
"4330","I",404,"06MINERPARA.Bracon sp","Leaf-miner parasitoid","Crop damage",4
"4331","I",404,"06MINERPARA.Bracon sp","Leaf-miner parasitoid","Pest control",4.125
"4332","I",404,"06MINERPARA.Bracon sp","Leaf-miner parasitoid","Pollination",4.17391304347826
"4333","I",404,"06MINERPARA.Bracon sp","Leaf-miner parasitoid","Seed dispersal",4
"4334","I",411,"06MINERPARA.Chorebus aphantus","Leaf-miner parasitoid","Bird watching",2
"4335","I",411,"06MINERPARA.Chorebus aphantus","Leaf-miner parasitoid","Butterfly watching",4
"4336","I",411,"06MINERPARA.Chorebus aphantus","Leaf-miner parasitoid","Crop damage",2
"4337","I",411,"06MINERPARA.Chorebus aphantus","Leaf-miner parasitoid","Pest control",2.375
"4338","I",411,"06MINERPARA.Chorebus aphantus","Leaf-miner parasitoid","Pollination",4
"4339","I",411,"06MINERPARA.Chorebus aphantus","Leaf-miner parasitoid","Seed dispersal",2
"4340","I",422,"06MINERPARA.Chrysocharis pentheus","Leaf-miner parasitoid","Bird watching",2
"4341","I",422,"06MINERPARA.Chrysocharis pentheus","Leaf-miner parasitoid","Butterfly watching",4
"4342","I",422,"06MINERPARA.Chrysocharis pentheus","Leaf-miner parasitoid","Crop damage",2
"4343","I",422,"06MINERPARA.Chrysocharis pentheus","Leaf-miner parasitoid","Pest control",2.42857142857143
"4344","I",422,"06MINERPARA.Chrysocharis pentheus","Leaf-miner parasitoid","Pollination",4
"4345","I",422,"06MINERPARA.Chrysocharis pentheus","Leaf-miner parasitoid","Seed dispersal",2
"4346","I",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Bird watching",2
"4347","I",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Butterfly watching",3
"4348","I",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Crop damage",2
"4349","I",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Pest control",2.375
"4350","I",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Pollination",3.73913043478261
"4351","I",425,"06MINERPARA.Chrysocharis pubicornis","Leaf-miner parasitoid","Seed dispersal",2
"4352","I",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Bird watching",2.85714285714286
"4353","I",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Butterfly watching",3
"4354","I",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Crop damage",2.92307692307692
"4355","I",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Pest control",3.875
"4356","I",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Pollination",3.73913043478261
"4357","I",426,"06MINERPARA.Chrysocharis viridis","Leaf-miner parasitoid","Seed dispersal",2.8
"4358","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Bird watching",2
"4359","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Butterfly watching",3
"4360","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Crop damage",2
"4361","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Pest control",2.375
"4362","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Pollination",3.73913043478261
"4363","I",435,"06MINERPARA.Dacnusa areolaris","Leaf-miner parasitoid","Seed dispersal",2
"4364","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4365","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Butterfly watching",3.33333333333333
"4366","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Crop damage",2.61538461538462
"4367","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Pest control",3.625
"4368","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Pollination",2.78260869565217
"4369","I",437,"06MINERPARA.Dacnusa macrospila","Leaf-miner parasitoid","Seed dispersal",2
"4370","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Bird watching",2
"4371","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Butterfly watching",3.33333333333333
"4372","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Crop damage",2
"4373","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Pest control",2.42857142857143
"4374","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Pollination",2.78260869565217
"4375","I",438,"06MINERPARA.Dacnusa maculipes/confinis","Leaf-miner parasitoid","Seed dispersal",2
"4376","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Bird watching",2.85714285714286
"4377","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Butterfly watching",3
"4378","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Crop damage",2.92307692307692
"4379","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Pest control",3.875
"4380","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Pollination",3.73913043478261
"4381","I",439,"06MINERPARA.Dacnusa tarsalis","Leaf-miner parasitoid","Seed dispersal",2.8
"4382","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Bird watching",2
"4383","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Butterfly watching",4
"4384","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Crop damage",2
"4385","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Pest control",2.375
"4386","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Pollination",4
"4387","I",441,"06MINERPARA.Dapsilarthra rufiventris","Leaf-miner parasitoid","Seed dispersal",2
"4388","I",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Bird watching",4
"4389","I",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Butterfly watching",4
"4390","I",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Crop damage",4.15384615384615
"4391","I",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Pest control",5.125
"4392","I",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Pollination",3.91304347826087
"4393","I",442,"06MINERPARA.Desmiostoma parvulum","Leaf-miner parasitoid","Seed dispersal",4
"4394","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Bird watching",2
"4395","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Butterfly watching",2.33333333333333
"4396","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Crop damage",2
"4397","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Pest control",2.42857142857143
"4398","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Pollination",2.17391304347826
"4399","I",445,"06MINERPARA.Diglyphus isaea","Leaf-miner parasitoid","Seed dispersal",2
"4400","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Bird watching",2
"4401","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Butterfly watching",2.66666666666667
"4402","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Crop damage",2
"4403","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Pest control",2.375
"4404","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Pollination",3.30434782608696
"4405","I",447,"06MINERPARA.Eulophinae sp","Leaf-miner parasitoid","Seed dispersal",2
"4406","I",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4407","I",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Butterfly watching",3.33333333333333
"4408","I",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Crop damage",2.61538461538462
"4409","I",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Pest control",3.625
"4410","I",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Pollination",2.78260869565217
"4411","I",450,"06MINERPARA.Exotela gilvipes","Leaf-miner parasitoid","Seed dispersal",2
"4412","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Bird watching",2
"4413","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Butterfly watching",4
"4414","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Crop damage",2
"4415","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Pest control",2.375
"4416","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Pollination",4
"4417","I",455,"06MINERPARA.Hemiptarsenus dropion","Leaf-miner parasitoid","Seed dispersal",2
"4418","I",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Bird watching",2
"4419","I",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Butterfly watching",4
"4420","I",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Crop damage",2
"4421","I",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Pest control",2.375
"4422","I",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Pollination",4
"4423","I",456,"06MINERPARA.Hemiptarsenus fulvicollis","Leaf-miner parasitoid","Seed dispersal",2
"4424","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Bird watching",2
"4425","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Butterfly watching",2.33333333333333
"4426","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Crop damage",2
"4427","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Pest control",2.42857142857143
"4428","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Pollination",3.21739130434783
"4429","I",457,"06MINERPARA.Hemiptarsenus unguicellus","Leaf-miner parasitoid","Seed dispersal",2
"4430","I",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Bird watching",2
"4431","I",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Butterfly watching",4
"4432","I",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Crop damage",2
"4433","I",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Pest control",2.375
"4434","I",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Pollination",4
"4435","I",462,"06MINERPARA.Opiinae sp","Leaf-miner parasitoid","Seed dispersal",2
"4436","I",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4437","I",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Butterfly watching",2.66666666666667
"4438","I",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Crop damage",2.61538461538462
"4439","I",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Pest control",3.375
"4440","I",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Pollination",3.30434782608696
"4441","I",464,"06MINERPARA.Opius s.s. lugens","Leaf-miner parasitoid","Seed dispersal",2.4
"4442","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4443","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Butterfly watching",3.33333333333333
"4444","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Crop damage",2.61538461538462
"4445","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Pest control",3.625
"4446","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Pollination",2.78260869565217
"4447","I",465,"06MINERPARA.Opius sp","Leaf-miner parasitoid","Seed dispersal",2
"4448","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Bird watching",2.57142857142857
"4449","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Butterfly watching",3.33333333333333
"4450","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Crop damage",2.61538461538462
"4451","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Pest control",3.625
"4452","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Pollination",2.78260869565217
"4453","I",467,"06MINERPARA.Phaedrotoma exigua","Leaf-miner parasitoid","Seed dispersal",2
"4454","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Bird watching",2
"4455","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Butterfly watching",2.33333333333333
"4456","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Crop damage",2
"4457","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Pest control",2.42857142857143
"4458","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Pollination",2.17391304347826
"4459","I",469,"06MINERPARA.Pnigalio soemius","Leaf-miner parasitoid","Seed dispersal",2
"4460","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Bird watching",2.85714285714286
"4461","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Butterfly watching",3
"4462","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Crop damage",2.92307692307692
"4463","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Pest control",3.875
"4464","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Pollination",3.73913043478261
"4465","I",470,"06MINERPARA.Seladerma diffine","Leaf-miner parasitoid","Seed dispersal",2.8
"4466","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Bird watching",2
"4467","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Butterfly watching",4
"4468","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Crop damage",2
"4469","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Pest control",2.375
"4470","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Pollination",4
"4471","I",471,"06MINERPARA.Seladerma tarsale","Leaf-miner parasitoid","Seed dispersal",2
"4472","I",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Bird watching",2.57142857142857
"4473","I",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Butterfly watching",2.66666666666667
"4474","I",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Crop damage",2.61538461538462
"4475","I",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Pest control",3.375
"4476","I",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Pollination",3.30434782608696
"4477","I",478,"07SEEDINVERT.Bruchophagus gibbus","Seed-feeding insect","Seed dispersal",2.4
"4478","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Bird watching",2.57142857142857
"4479","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Butterfly watching",2.66666666666667
"4480","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Crop damage",2.61538461538462
"4481","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Pest control",3.375
"4482","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Pollination",3.30434782608696
"4483","I",482,"07SEEDINVERT.Protapion apricans","Seed-feeding insect","Seed dispersal",2.4
"4484","I",484,"07SEEDINVERT.Protapion fulvipes","Seed-feeding insect","Bird watching",2.57142857142857
"4485","I",484,"07SEEDINVERT.Protapion fulvipes","Seed-feeding insect","Butterfly watching",2.66666666666667
"4486","I",484,"07SEEDINVERT.Protapion fulvipes","Seed-feeding insect","Crop damage",2.61538461538462
"4487","I",484,"07SEEDINVERT.Protapion fulvipes","Seed-feeding insect","Pest control",3.375
"4488","I",484,"07SEEDINVERT.Protapion fulvipes","Seed-feeding insect","Pollination",3.30434782608696
"4489","I",484,"07SEEDINVERT.Protapion fulvipes","Seed-feeding insect","Seed dispersal",2.4
"4490","I",485,"07SEEDINVERT.Protapion nigritarse","Seed-feeding insect","Bird watching",3.42857142857143
"4491","I",485,"07SEEDINVERT.Protapion nigritarse","Seed-feeding insect","Butterfly watching",4
"4492","I",485,"07SEEDINVERT.Protapion nigritarse","Seed-feeding insect","Crop damage",3.23076923076923
"4493","I",485,"07SEEDINVERT.Protapion nigritarse","Seed-feeding insect","Pest control",4.375
"4494","I",485,"07SEEDINVERT.Protapion nigritarse","Seed-feeding insect","Pollination",4
"4495","I",485,"07SEEDINVERT.Protapion nigritarse","Seed-feeding insect","Seed dispersal",2.4
"4496","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Bird watching",2.57142857142857
"4497","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Butterfly watching",2.66666666666667
"4498","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Crop damage",2.61538461538462
"4499","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Pest control",3.375
"4500","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Pollination",3.30434782608696
"4501","I",486,"07SEEDINVERT.Protapion trifolii","Seed-feeding insect","Seed dispersal",2.4
"4502","I",492,"07SEEDINVERT.Terellia ruficauda","Seed-feeding insect","Bird watching",2.85714285714286
"4503","I",492,"07SEEDINVERT.Terellia ruficauda","Seed-feeding insect","Butterfly watching",3
"4504","I",492,"07SEEDINVERT.Terellia ruficauda","Seed-feeding insect","Crop damage",2.92307692307692
