"","management","services","node_id","taxon","node_int","node_to","services_to","hop","type"
"129896","M","None",320,"Flower-visiting",26,276,"Pollination",2,"I"
"129897","M","None",320,"Flower-visiting",26,308,"Pollination",2,"I"
"129898","M","None",320,"Flower-visiting",26,293,"Pollination",2,"I"
"129899","M","None",320,"Flower-visiting",26,138,"Pollination",2,"I"
"129900","M","None",320,"Flower-visiting",26,313,"Pollination",2,"I"
"129901","M","None",320,"Flower-visiting",26,327,"Pollination",2,"I"
"129902","M","None",320,"Flower-visiting",26,234,"Pollination",2,"I"
"129903","M","Pollination",284,"Flower-visiting",14,508,"Crop damage",2,"I"
"129904","M","Pollination",284,"Flower-visiting",14,523,"Pollination",2,"I"
"129905","M","Pollination",284,"Flower-visiting",14,523,"Butterfly watching",2,"I"
"129906","M","Pollination",284,"Flower-visiting",14,513,"Pollination",2,"I"
"129907","M","Pollination",284,"Flower-visiting",14,513,"Butterfly watching",2,"I"
"129908","M","Pollination",284,"Flower-visiting",14,525,"Pollination",2,"I"
"129909","M","Pollination",284,"Flower-visiting",14,525,"Butterfly watching",2,"I"
"129910","M","Pollination",284,"Flower-visiting",14,496,"Crop damage",2,"I"
"129911","M","Pollination",284,"Flower-visiting",14,496,"Bird watching",2,"I"
"129912","M","Pollination",284,"Flower-visiting",14,497,"Crop damage",2,"I"
"129913","M","Pollination",284,"Flower-visiting",14,497,"Bird watching",2,"I"
"129914","M","Pollination",284,"Flower-visiting",14,498,"Crop damage",2,"I"
"129915","M","Pollination",284,"Flower-visiting",14,498,"Bird watching",2,"I"
"129916","M","Pollination",284,"Flower-visiting",14,499,"Crop damage",2,"I"
"129917","M","Pollination",284,"Flower-visiting",14,499,"Seed dispersal",2,"I"
"129918","M","Pollination",284,"Flower-visiting",14,499,"Bird watching",2,"I"
"129919","M","Pollination",284,"Flower-visiting",14,500,"Crop damage",2,"I"
"129920","M","Pollination",284,"Flower-visiting",14,500,"Seed dispersal",2,"I"
"129921","M","Pollination",284,"Flower-visiting",14,502,"Crop damage",2,"I"
"129922","M","Pollination",284,"Flower-visiting",14,502,"Seed dispersal",2,"I"
"129923","M","Pollination",284,"Flower-visiting",14,503,"Crop damage",2,"I"
"129924","M","Pollination",284,"Flower-visiting",14,503,"Bird watching",2,"I"
"129925","M","Pollination",284,"Flower-visiting",14,504,"Crop damage",2,"I"
"129926","M","Pollination",284,"Flower-visiting",14,504,"Seed dispersal",2,"I"
"129927","M","Pollination",284,"Flower-visiting",14,124,"Pollination",2,"I"
"129928","M","Pollination",284,"Flower-visiting",14,323,"Pollination",2,"I"
"129929","M","Pollination",284,"Flower-visiting",14,112,"Pollination",2,"I"
"129930","M","Pollination",284,"Flower-visiting",14,445,"Pest control",2,"I"
"129931","M","Pollination",284,"Flower-visiting",14,457,"Pest control",2,"I"
"129932","M","Pollination",284,"Flower-visiting",14,512,"Pollination",2,"I"
"129933","M","Pollination",284,"Flower-visiting",14,512,"Butterfly watching",2,"I"
"129934","M","Pollination",284,"Flower-visiting",14,522,"Pollination",2,"I"
"129935","M","Pollination",284,"Flower-visiting",14,522,"Butterfly watching",2,"I"
"129936","M","Pollination",284,"Flower-visiting",14,515,"Pollination",2,"I"
"129937","M","Pollination",284,"Flower-visiting",14,515,"Butterfly watching",2,"I"
"129938","M","Pollination",284,"Flower-visiting",14,236,"Pollination",2,"I"
"129939","M","Pollination",284,"Flower-visiting",14,123,"Pollination",2,"I"
"129940","M","Pollination",284,"Flower-visiting",14,126,"Pollination",2,"I"
"129941","M","Pollination",284,"Flower-visiting",14,190,"Pollination",2,"I"
"129942","M","Pollination",284,"Flower-visiting",14,127,"Pollination",2,"I"
"129943","M","Pollination",284,"Flower-visiting",14,101,"Pollination",2,"I"
"129944","M","Pollination",284,"Flower-visiting",14,303,"Pollination",2,"I"
"129945","M","Pollination",284,"Flower-visiting",14,179,"Pollination",2,"I"
"129946","M","Pollination",284,"Flower-visiting",14,302,"Pollination",2,"I"
"129947","M","Pollination",284,"Flower-visiting",14,122,"Pollination",2,"I"
"129948","M","Pollination",284,"Flower-visiting",14,300,"Pollination",2,"I"
"129949","M","Pollination",284,"Flower-visiting",14,125,"Pollination",2,"I"
"129950","M","Pollination",284,"Flower-visiting",14,469,"Pest control",2,"I"
"129951","M","Pollination",284,"Flower-visiting",14,283,"Pollination",2,"I"
"129952","M","Pollination",284,"Flower-visiting",14,518,"Pollination",2,"I"
"129953","M","Pollination",284,"Flower-visiting",14,518,"Butterfly watching",2,"I"
"129954","M","Pollination",302,"Flower-visiting",14,508,"Crop damage",2,"I"
"129955","M","Pollination",302,"Flower-visiting",14,523,"Pollination",2,"I"
"129956","M","Pollination",302,"Flower-visiting",14,523,"Butterfly watching",2,"I"
"129957","M","Pollination",302,"Flower-visiting",14,513,"Pollination",2,"I"
"129958","M","Pollination",302,"Flower-visiting",14,513,"Butterfly watching",2,"I"
"129959","M","Pollination",302,"Flower-visiting",14,525,"Pollination",2,"I"
"129960","M","Pollination",302,"Flower-visiting",14,525,"Butterfly watching",2,"I"
"129961","M","Pollination",302,"Flower-visiting",14,496,"Crop damage",2,"I"
"129962","M","Pollination",302,"Flower-visiting",14,496,"Bird watching",2,"I"
"129963","M","Pollination",302,"Flower-visiting",14,497,"Crop damage",2,"I"
"129964","M","Pollination",302,"Flower-visiting",14,497,"Bird watching",2,"I"
"129965","M","Pollination",302,"Flower-visiting",14,498,"Crop damage",2,"I"
"129966","M","Pollination",302,"Flower-visiting",14,498,"Bird watching",2,"I"
"129967","M","Pollination",302,"Flower-visiting",14,499,"Crop damage",2,"I"
"129968","M","Pollination",302,"Flower-visiting",14,499,"Seed dispersal",2,"I"
"129969","M","Pollination",302,"Flower-visiting",14,499,"Bird watching",2,"I"
"129970","M","Pollination",302,"Flower-visiting",14,500,"Crop damage",2,"I"
"129971","M","Pollination",302,"Flower-visiting",14,500,"Seed dispersal",2,"I"
"129972","M","Pollination",302,"Flower-visiting",14,502,"Crop damage",2,"I"
"129973","M","Pollination",302,"Flower-visiting",14,502,"Seed dispersal",2,"I"
"129974","M","Pollination",302,"Flower-visiting",14,503,"Crop damage",2,"I"
"129975","M","Pollination",302,"Flower-visiting",14,503,"Bird watching",2,"I"
"129976","M","Pollination",302,"Flower-visiting",14,504,"Crop damage",2,"I"
"129977","M","Pollination",302,"Flower-visiting",14,504,"Seed dispersal",2,"I"
"129978","M","Pollination",302,"Flower-visiting",14,124,"Pollination",2,"I"
"129979","M","Pollination",302,"Flower-visiting",14,323,"Pollination",2,"I"
"129980","M","Pollination",302,"Flower-visiting",14,112,"Pollination",2,"I"
"129981","M","Pollination",302,"Flower-visiting",14,445,"Pest control",2,"I"
"129982","M","Pollination",302,"Flower-visiting",14,457,"Pest control",2,"I"
"129983","M","Pollination",302,"Flower-visiting",14,512,"Pollination",2,"I"
"129984","M","Pollination",302,"Flower-visiting",14,512,"Butterfly watching",2,"I"
"129985","M","Pollination",302,"Flower-visiting",14,522,"Pollination",2,"I"
"129986","M","Pollination",302,"Flower-visiting",14,522,"Butterfly watching",2,"I"
"129987","M","Pollination",302,"Flower-visiting",14,515,"Pollination",2,"I"
"129988","M","Pollination",302,"Flower-visiting",14,515,"Butterfly watching",2,"I"
"129989","M","Pollination",302,"Flower-visiting",14,236,"Pollination",2,"I"
"129990","M","Pollination",302,"Flower-visiting",14,123,"Pollination",2,"I"
"129991","M","Pollination",302,"Flower-visiting",14,126,"Pollination",2,"I"
"129992","M","Pollination",302,"Flower-visiting",14,190,"Pollination",2,"I"
"129993","M","Pollination",302,"Flower-visiting",14,127,"Pollination",2,"I"
"129994","M","Pollination",302,"Flower-visiting",14,101,"Pollination",2,"I"
"129995","M","Pollination",302,"Flower-visiting",14,303,"Pollination",2,"I"
"129996","M","Pollination",302,"Flower-visiting",14,179,"Pollination",2,"I"
"129997","M","Pollination",302,"Flower-visiting",14,284,"Pollination",2,"I"
"129998","M","Pollination",302,"Flower-visiting",14,122,"Pollination",2,"I"
"129999","M","Pollination",302,"Flower-visiting",14,300,"Pollination",2,"I"
"130000","M","Pollination",302,"Flower-visiting",14,125,"Pollination",2,"I"
"130001","M","Pollination",302,"Flower-visiting",14,469,"Pest control",2,"I"
"130002","M","Pollination",302,"Flower-visiting",14,283,"Pollination",2,"I"
"130003","M","Pollination",302,"Flower-visiting",14,518,"Pollination",2,"I"
"130004","M","Pollination",302,"Flower-visiting",14,518,"Butterfly watching",2,"I"
"130005","M","Pollination",313,"Flower-visiting",28,445,"Pest control",2,"I"
"130006","M","Pollination",313,"Flower-visiting",28,244,"Pollination",2,"I"
"130007","M","Pollination",313,"Flower-visiting",28,513,"Pollination",2,"I"
"130008","M","Pollination",313,"Flower-visiting",28,513,"Butterfly watching",2,"I"
"130009","M","Pollination",313,"Flower-visiting",28,514,"Pollination",2,"I"
"130010","M","Pollination",313,"Flower-visiting",28,514,"Butterfly watching",2,"I"
"130011","M","Pollination",313,"Flower-visiting",28,516,"Pollination",2,"I"
"130012","M","Pollination",313,"Flower-visiting",28,516,"Butterfly watching",2,"I"
"130013","M","Pollination",313,"Flower-visiting",28,517,"Pollination",2,"I"
"130014","M","Pollination",313,"Flower-visiting",28,517,"Butterfly watching",2,"I"
"130015","M","Pollination",313,"Flower-visiting",28,519,"Pollination",2,"I"
"130016","M","Pollination",313,"Flower-visiting",28,519,"Butterfly watching",2,"I"
"130017","M","Pollination",313,"Flower-visiting",28,523,"Pollination",2,"I"
"130018","M","Pollination",313,"Flower-visiting",28,523,"Butterfly watching",2,"I"
"130019","M","Pollination",313,"Flower-visiting",28,525,"Pollination",2,"I"
"130020","M","Pollination",313,"Flower-visiting",28,525,"Butterfly watching",2,"I"
"130021","M","Pollination",313,"Flower-visiting",28,496,"Crop damage",2,"I"
"130022","M","Pollination",313,"Flower-visiting",28,496,"Bird watching",2,"I"
"130023","M","Pollination",313,"Flower-visiting",28,497,"Crop damage",2,"I"
"130024","M","Pollination",313,"Flower-visiting",28,497,"Bird watching",2,"I"
"130025","M","Pollination",313,"Flower-visiting",28,498,"Crop damage",2,"I"
"130026","M","Pollination",313,"Flower-visiting",28,498,"Bird watching",2,"I"
"130027","M","Pollination",313,"Flower-visiting",28,499,"Crop damage",2,"I"
"130028","M","Pollination",313,"Flower-visiting",28,499,"Seed dispersal",2,"I"
"130029","M","Pollination",313,"Flower-visiting",28,499,"Bird watching",2,"I"
"130030","M","Pollination",313,"Flower-visiting",28,502,"Crop damage",2,"I"
"130031","M","Pollination",313,"Flower-visiting",28,502,"Seed dispersal",2,"I"
"130032","M","Pollination",313,"Flower-visiting",28,504,"Crop damage",2,"I"
"130033","M","Pollination",313,"Flower-visiting",28,504,"Seed dispersal",2,"I"
"130034","M","Pollination",313,"Flower-visiting",28,505,"Crop damage",2,"I"
"130035","M","Pollination",313,"Flower-visiting",28,521,"Pollination",2,"I"
"130036","M","Pollination",313,"Flower-visiting",28,521,"Butterfly watching",2,"I"
"130037","M","Pollination",313,"Flower-visiting",28,524,"Pollination",2,"I"
"130038","M","Pollination",313,"Flower-visiting",28,524,"Butterfly watching",2,"I"
"130039","M","Pollination",313,"Flower-visiting",28,520,"Pollination",2,"I"
"130040","M","Pollination",313,"Flower-visiting",28,520,"Butterfly watching",2,"I"
"130041","M","Pollination",313,"Flower-visiting",28,438,"Pest control",2,"I"
"130042","M","Pollination",313,"Flower-visiting",28,515,"Pollination",2,"I"
"130043","M","Pollination",313,"Flower-visiting",28,515,"Butterfly watching",2,"I"
"130044","M","Pollination",313,"Flower-visiting",28,179,"Pollination",2,"I"
"130045","M","Pollination",313,"Flower-visiting",28,303,"Pollination",2,"I"
"130046","M","Pollination",313,"Flower-visiting",28,457,"Pest control",2,"I"
"130047","M","Pollination",313,"Flower-visiting",28,512,"Pollination",2,"I"
"130048","M","Pollination",313,"Flower-visiting",28,512,"Butterfly watching",2,"I"
"130049","M","Pollination",313,"Flower-visiting",28,295,"Pollination",2,"I"
"130050","M","Pollination",313,"Flower-visiting",28,186,"Pollination",2,"I"
"130051","M","Pollination",313,"Flower-visiting",28,112,"Pollination",2,"I"
"130052","M","Pollination",313,"Flower-visiting",28,227,"Pollination",2,"I"
"130053","M","Pollination",313,"Flower-visiting",28,271,"Pollination",2,"I"
"130054","M","Pollination",313,"Flower-visiting",28,511,"Pollination",2,"I"
"130055","M","Pollination",313,"Flower-visiting",28,511,"Butterfly watching",2,"I"
"130056","M","None",314,"Flower-visiting",14,508,"Crop damage",2,"I"
"130057","M","None",314,"Flower-visiting",14,523,"Pollination",2,"I"
"130058","M","None",314,"Flower-visiting",14,523,"Butterfly watching",2,"I"
"130059","M","None",314,"Flower-visiting",14,513,"Pollination",2,"I"
"130060","M","None",314,"Flower-visiting",14,513,"Butterfly watching",2,"I"
"130061","M","None",314,"Flower-visiting",14,525,"Pollination",2,"I"
"130062","M","None",314,"Flower-visiting",14,525,"Butterfly watching",2,"I"
"130063","M","None",314,"Flower-visiting",14,496,"Crop damage",2,"I"
"130064","M","None",314,"Flower-visiting",14,496,"Bird watching",2,"I"
"130065","M","None",314,"Flower-visiting",14,497,"Crop damage",2,"I"
"130066","M","None",314,"Flower-visiting",14,497,"Bird watching",2,"I"
"130067","M","None",314,"Flower-visiting",14,498,"Crop damage",2,"I"
"130068","M","None",314,"Flower-visiting",14,498,"Bird watching",2,"I"
"130069","M","None",314,"Flower-visiting",14,499,"Crop damage",2,"I"
"130070","M","None",314,"Flower-visiting",14,499,"Seed dispersal",2,"I"
"130071","M","None",314,"Flower-visiting",14,499,"Bird watching",2,"I"
"130072","M","None",314,"Flower-visiting",14,500,"Crop damage",2,"I"
"130073","M","None",314,"Flower-visiting",14,500,"Seed dispersal",2,"I"
"130074","M","None",314,"Flower-visiting",14,502,"Crop damage",2,"I"
"130075","M","None",314,"Flower-visiting",14,502,"Seed dispersal",2,"I"
"130076","M","None",314,"Flower-visiting",14,503,"Crop damage",2,"I"
"130077","M","None",314,"Flower-visiting",14,503,"Bird watching",2,"I"
"130078","M","None",314,"Flower-visiting",14,504,"Crop damage",2,"I"
"130079","M","None",314,"Flower-visiting",14,504,"Seed dispersal",2,"I"
"130080","M","None",314,"Flower-visiting",14,124,"Pollination",2,"I"
"130081","M","None",314,"Flower-visiting",14,323,"Pollination",2,"I"
"130082","M","None",314,"Flower-visiting",14,112,"Pollination",2,"I"
"130083","M","None",314,"Flower-visiting",14,445,"Pest control",2,"I"
"130084","M","None",314,"Flower-visiting",14,457,"Pest control",2,"I"
"130085","M","None",314,"Flower-visiting",14,512,"Pollination",2,"I"
"130086","M","None",314,"Flower-visiting",14,512,"Butterfly watching",2,"I"
"130087","M","None",314,"Flower-visiting",14,522,"Pollination",2,"I"
"130088","M","None",314,"Flower-visiting",14,522,"Butterfly watching",2,"I"
"130089","M","None",314,"Flower-visiting",14,515,"Pollination",2,"I"
"130090","M","None",314,"Flower-visiting",14,515,"Butterfly watching",2,"I"
"130091","M","None",314,"Flower-visiting",14,236,"Pollination",2,"I"
"130092","M","None",314,"Flower-visiting",14,123,"Pollination",2,"I"
"130093","M","None",314,"Flower-visiting",14,126,"Pollination",2,"I"
"130094","M","None",314,"Flower-visiting",14,190,"Pollination",2,"I"
"130095","M","None",314,"Flower-visiting",14,127,"Pollination",2,"I"
"130096","M","None",314,"Flower-visiting",14,101,"Pollination",2,"I"
"130097","M","None",314,"Flower-visiting",14,303,"Pollination",2,"I"
"130098","M","None",314,"Flower-visiting",14,179,"Pollination",2,"I"
"130099","M","None",314,"Flower-visiting",14,284,"Pollination",2,"I"
"130100","M","None",314,"Flower-visiting",14,302,"Pollination",2,"I"
"130101","M","None",314,"Flower-visiting",14,122,"Pollination",2,"I"
"130102","M","None",314,"Flower-visiting",14,300,"Pollination",2,"I"
"130103","M","None",314,"Flower-visiting",14,125,"Pollination",2,"I"
"130104","M","None",314,"Flower-visiting",14,469,"Pest control",2,"I"
"130105","M","None",314,"Flower-visiting",14,283,"Pollination",2,"I"
"130106","M","None",314,"Flower-visiting",14,518,"Pollination",2,"I"
"130107","M","None",314,"Flower-visiting",14,518,"Butterfly watching",2,"I"
"130108","M","Pollination",122,"Flower-visiting",14,508,"Crop damage",2,"I"
"130109","M","Pollination",122,"Flower-visiting",14,523,"Pollination",2,"I"
"130110","M","Pollination",122,"Flower-visiting",14,523,"Butterfly watching",2,"I"
"130111","M","Pollination",122,"Flower-visiting",14,513,"Pollination",2,"I"
"130112","M","Pollination",122,"Flower-visiting",14,513,"Butterfly watching",2,"I"
"130113","M","Pollination",122,"Flower-visiting",14,525,"Pollination",2,"I"
"130114","M","Pollination",122,"Flower-visiting",14,525,"Butterfly watching",2,"I"
"130115","M","Pollination",122,"Flower-visiting",14,496,"Crop damage",2,"I"
"130116","M","Pollination",122,"Flower-visiting",14,496,"Bird watching",2,"I"
"130117","M","Pollination",122,"Flower-visiting",14,497,"Crop damage",2,"I"
"130118","M","Pollination",122,"Flower-visiting",14,497,"Bird watching",2,"I"
"130119","M","Pollination",122,"Flower-visiting",14,498,"Crop damage",2,"I"
"130120","M","Pollination",122,"Flower-visiting",14,498,"Bird watching",2,"I"
"130121","M","Pollination",122,"Flower-visiting",14,499,"Crop damage",2,"I"
"130122","M","Pollination",122,"Flower-visiting",14,499,"Seed dispersal",2,"I"
"130123","M","Pollination",122,"Flower-visiting",14,499,"Bird watching",2,"I"
"130124","M","Pollination",122,"Flower-visiting",14,500,"Crop damage",2,"I"
"130125","M","Pollination",122,"Flower-visiting",14,500,"Seed dispersal",2,"I"
"130126","M","Pollination",122,"Flower-visiting",14,502,"Crop damage",2,"I"
