"species_rem","degree","iteration","habitat_from","management"
11,8,412,"NL","I"
404,1,412,"NL","I"
373,1,412,"NL","I"
19,9,412,"NL","I"
542,4,412,"NL","I"
317,1,412,"NL","I"
337,8,412,"NL","I"
438,2,412,"NL","I"
154,1,412,"NL","I"
495,11,412,"NL","I"
57,12,412,"NL","I"
344,1,412,"NL","I"
518,1,412,"NL","I"
345,1,412,"NL","I"
13,3,412,"NL","I"
391,1,412,"NL","I"
304,3,412,"NL","I"
285,1,412,"NL","I"
378,2,412,"NL","I"
164,3,412,"NL","I"
411,1,412,"NL","I"
525,4,412,"NL","I"
61,23,412,"NL","I"
362,1,412,"NL","I"
15,1,412,"NL","I"
63,6,412,"NL","I"
484,5,412,"NL","I"
62,7,412,"NL","I"
435,2,412,"NL","I"
499,32,412,"NL","I"
485,1,412,"NL","I"
308,2,412,"NL","I"
80,6,412,"NL","I"
259,5,412,"NL","I"
47,7,413,"NL","I"
425,2,413,"NL","I"
525,4,413,"NL","I"
126,2,413,"NL","I"
337,8,413,"NL","I"
80,6,413,"NL","I"
171,1,413,"NL","I"
482,5,413,"NL","I"
389,1,413,"NL","I"
478,5,413,"NL","I"
91,8,413,"NL","I"
470,2,413,"NL","I"
518,1,413,"NL","I"
360,3,413,"NL","I"
112,1,413,"NL","I"
164,3,413,"NL","I"
345,1,413,"NL","I"
298,1,413,"NL","I"
49,6,413,"NL","I"
322,1,413,"NL","I"
41,2,413,"NL","I"
258,1,413,"NL","I"
426,1,413,"NL","I"
371,1,413,"NL","I"
501,18,413,"NL","I"
357,1,413,"NL","I"
46,6,413,"NL","I"
315,1,413,"NL","I"
486,5,413,"NL","I"
341,1,413,"NL","I"
18,4,413,"NL","I"
441,1,413,"NL","I"
435,2,413,"NL","I"
77,10,413,"NL","I"
67,12,413,"NL","I"
500,23,413,"NL","I"
158,1,414,"NL","I"
188,1,414,"NL","I"
504,34,414,"NL","I"
292,1,414,"NL","I"
41,2,414,"NL","I"
123,2,414,"NL","I"
426,1,414,"NL","I"
27,3,414,"NL","I"
503,19,414,"NL","I"
464,1,414,"NL","I"
470,2,414,"NL","I"
12,11,414,"NL","I"
360,3,414,"NL","I"
534,4,414,"NL","I"
32,10,414,"NL","I"
317,1,414,"NL","I"
112,1,414,"NL","I"
411,1,414,"NL","I"
154,1,414,"NL","I"
61,23,414,"NL","I"
7,10,414,"NL","I"
508,9,414,"NL","I"
401,1,414,"NL","I"
77,10,414,"NL","I"
467,2,414,"NL","I"
442,1,414,"NL","I"
72,8,414,"NL","I"
62,7,414,"NL","I"
33,13,414,"NL","I"
469,3,414,"NL","I"
125,1,414,"NL","I"
19,9,414,"NL","I"
333,1,414,"NL","I"
126,2,414,"NL","I"
17,2,414,"NL","I"
422,1,414,"NL","I"
124,1,415,"NL","I"
464,1,415,"NL","I"
209,2,415,"NL","I"
377,2,415,"NL","I"
20,4,415,"NL","I"
188,1,415,"NL","I"
369,1,415,"NL","I"
471,1,415,"NL","I"
57,12,415,"NL","I"
345,1,415,"NL","I"
208,1,415,"NL","I"
112,1,415,"NL","I"
396,1,415,"NL","I"
337,8,415,"NL","I"
26,50,415,"NL","I"
15,1,415,"NL","I"
11,8,415,"NL","I"
129,1,415,"NL","I"
373,1,415,"NL","I"
322,1,415,"NL","I"
357,1,415,"NL","I"
498,28,415,"NL","I"
358,7,415,"NL","I"
224,1,415,"NL","I"
123,2,415,"NL","I"
302,1,415,"NL","I"
217,1,415,"NL","I"
164,3,415,"NL","I"
67,12,415,"NL","I"
77,10,415,"NL","I"
61,23,415,"NL","I"
495,11,415,"NL","I"
122,1,415,"NL","I"
126,2,415,"NL","I"
360,3,415,"NL","I"
303,5,415,"NL","I"
154,1,416,"NL","I"
437,1,416,"NL","I"
285,1,416,"NL","I"
478,5,416,"NL","I"
18,4,416,"NL","I"
179,5,416,"NL","I"
248,1,416,"NL","I"
16,8,416,"NL","I"
78,11,416,"NL","I"
517,4,416,"NL","I"
44,31,416,"NL","I"
150,1,416,"NL","I"
499,32,416,"NL","I"
371,1,416,"NL","I"
455,1,416,"NL","I"
158,1,416,"NL","I"
300,1,416,"NL","I"
122,1,416,"NL","I"
505,19,416,"NL","I"
19,9,416,"NL","I"
210,1,416,"NL","I"
525,4,416,"NL","I"
447,2,416,"NL","I"
26,50,416,"NL","I"
401,1,416,"NL","I"
75,6,416,"NL","I"
426,1,416,"NL","I"
201,1,416,"NL","I"
322,1,416,"NL","I"
125,1,416,"NL","I"
357,1,416,"NL","I"
435,2,416,"NL","I"
14,36,416,"NL","I"
369,1,416,"NL","I"
361,2,416,"NL","I"
126,2,416,"NL","I"
462,1,417,"NL","I"
357,1,417,"NL","I"
455,1,417,"NL","I"
47,7,417,"NL","I"
154,1,417,"NL","I"
252,1,417,"NL","I"
542,4,417,"NL","I"
543,4,417,"NL","I"
112,1,417,"NL","I"
505,19,417,"NL","I"
78,11,417,"NL","I"
422,1,417,"NL","I"
308,2,417,"NL","I"
378,2,417,"NL","I"
20,4,417,"NL","I"
495,11,417,"NL","I"
439,1,417,"NL","I"
277,1,417,"NL","I"
519,1,417,"NL","I"
46,6,417,"NL","I"
445,5,417,"NL","I"
333,1,417,"NL","I"
304,3,417,"NL","I"
450,1,417,"NL","I"
67,12,417,"NL","I"
500,23,417,"NL","I"
49,6,417,"NL","I"
210,1,417,"NL","I"
211,1,417,"NL","I"
345,1,417,"NL","I"
380,1,417,"NL","I"
75,6,417,"NL","I"
63,6,417,"NL","I"
171,1,417,"NL","I"
122,1,417,"NL","I"
313,1,417,"NL","I"
411,1,418,"NL","I"
373,1,418,"NL","I"
327,2,418,"NL","I"
495,11,418,"NL","I"
164,3,418,"NL","I"
277,1,418,"NL","I"
265,1,418,"NL","I"
28,24,418,"NL","I"
308,2,418,"NL","I"
7,10,418,"NL","I"
15,1,418,"NL","I"
317,1,418,"NL","I"
471,1,418,"NL","I"
80,6,418,"NL","I"
303,5,418,"NL","I"
64,10,418,"NL","I"
75,6,418,"NL","I"
426,1,418,"NL","I"
447,2,418,"NL","I"
49,6,418,"NL","I"
500,23,418,"NL","I"
438,2,418,"NL","I"
518,1,418,"NL","I"
27,3,418,"NL","I"
33,13,418,"NL","I"
464,1,418,"NL","I"
41,2,418,"NL","I"
47,7,418,"NL","I"
61,23,418,"NL","I"
497,31,418,"NL","I"
503,19,418,"NL","I"
389,1,418,"NL","I"
450,1,418,"NL","I"
404,1,418,"NL","I"
504,34,418,"NL","I"
396,1,418,"NL","I"
377,2,419,"NL","I"
469,3,419,"NL","I"
78,11,419,"NL","I"
512,2,419,"NL","I"
478,5,419,"NL","I"
19,9,419,"NL","I"
389,1,419,"NL","I"
457,3,419,"NL","I"
425,2,419,"NL","I"
465,1,419,"NL","I"
208,1,419,"NL","I"
36,5,419,"NL","I"
15,1,419,"NL","I"
304,3,419,"NL","I"
201,1,419,"NL","I"
345,1,419,"NL","I"
308,2,419,"NL","I"
492,2,419,"NL","I"
72,8,419,"NL","I"
518,1,419,"NL","I"
300,1,419,"NL","I"
222,1,419,"NL","I"
362,1,419,"NL","I"
534,4,419,"NL","I"
543,4,419,"NL","I"
124,1,419,"NL","I"
67,12,419,"NL","I"
315,1,419,"NL","I"
209,2,419,"NL","I"
435,2,419,"NL","I"
248,1,419,"NL","I"
303,5,419,"NL","I"
437,1,419,"NL","I"
129,1,419,"NL","I"
11,8,419,"NL","I"
80,6,419,"NL","I"
125,1,420,"NL","I"
298,1,420,"NL","I"
36,5,420,"NL","I"
363,1,420,"NL","I"
364,2,420,"NL","I"
158,1,420,"NL","I"
13,3,420,"NL","I"
293,1,420,"NL","I"
467,2,420,"NL","I"
465,1,420,"NL","I"
337,8,420,"NL","I"
47,7,420,"NL","I"
322,1,420,"NL","I"
77,10,420,"NL","I"
59,4,420,"NL","I"
114,2,420,"NL","I"
341,1,420,"NL","I"
171,1,420,"NL","I"
478,5,420,"NL","I"
292,1,420,"NL","I"
285,1,420,"NL","I"
497,31,420,"NL","I"
447,2,420,"NL","I"
165,1,420,"NL","I"
377,2,420,"NL","I"
355,1,420,"NL","I"
195,1,420,"NL","I"
343,2,420,"NL","I"
259,5,420,"NL","I"
303,5,420,"NL","I"
276,1,420,"NL","I"
333,1,420,"NL","I"
365,4,420,"NL","I"
38,5,420,"NL","I"
503,19,420,"NL","I"
67,12,420,"NL","I"
456,1,421,"NL","I"
486,5,421,"NL","I"
513,2,421,"NL","I"
19,9,421,"NL","I"
154,1,421,"NL","I"
499,32,421,"NL","I"
470,2,421,"NL","I"
447,2,421,"NL","I"
11,8,421,"NL","I"
534,4,421,"NL","I"
478,5,421,"NL","I"
377,2,421,"NL","I"
12,11,421,"NL","I"
125,1,421,"NL","I"
300,1,421,"NL","I"
38,5,421,"NL","I"
345,1,421,"NL","I"
72,8,421,"NL","I"
14,36,421,"NL","I"
355,1,421,"NL","I"
536,1,421,"NL","I"
60,6,421,"NL","I"
496,28,421,"NL","I"
313,1,421,"NL","I"
78,11,421,"NL","I"
492,2,421,"NL","I"
189,1,421,"NL","I"
57,12,421,"NL","I"
445,5,421,"NL","I"
59,4,421,"NL","I"
10,7,421,"NL","I"
362,1,421,"NL","I"
540,4,421,"NL","I"
369,1,421,"NL","I"
378,2,421,"NL","I"
500,23,421,"NL","I"
315,1,422,"NL","I"
470,2,422,"NL","I"
369,1,422,"NL","I"
465,1,422,"NL","I"
237,2,422,"NL","I"
129,1,422,"NL","I"
18,4,422,"NL","I"
19,9,422,"NL","I"
91,8,422,"NL","I"
327,2,422,"NL","I"
200,1,422,"NL","I"
348,2,422,"NL","I"
426,1,422,"NL","I"
391,1,422,"NL","I"
47,7,422,"NL","I"
457,3,422,"NL","I"
195,1,422,"NL","I"
38,5,422,"NL","I"
15,1,422,"NL","I"
500,23,422,"NL","I"
304,3,422,"NL","I"
217,1,422,"NL","I"
518,1,422,"NL","I"
345,1,422,"NL","I"
486,5,422,"NL","I"
482,5,422,"NL","I"
64,10,422,"NL","I"
259,5,422,"NL","I"
224,1,422,"NL","I"
467,2,422,"NL","I"
317,1,422,"NL","I"
534,4,422,"NL","I"
30,2,422,"NL","I"
80,6,422,"NL","I"
46,6,422,"NL","I"
11,8,422,"NL","I"
508,9,423,"NL","I"
471,1,423,"NL","I"
333,1,423,"NL","I"
217,1,423,"NL","I"
86,4,423,"NL","I"
442,1,423,"NL","I"
211,1,423,"NL","I"
18,4,423,"NL","I"
315,1,423,"NL","I"
441,1,423,"NL","I"
200,1,423,"NL","I"
77,10,423,"NL","I"
389,1,423,"NL","I"
318,1,423,"NL","I"
67,12,423,"NL","I"
363,1,423,"NL","I"
482,5,423,"NL","I"
252,1,423,"NL","I"
7,10,423,"NL","I"
370,1,423,"NL","I"
126,2,423,"NL","I"
361,2,423,"NL","I"
14,36,423,"NL","I"
208,1,423,"NL","I"
360,3,423,"NL","I"
285,1,423,"NL","I"
380,1,423,"NL","I"
36,5,423,"NL","I"
536,1,423,"NL","I"
125,1,423,"NL","I"
435,2,423,"NL","I"
13,3,423,"NL","I"
343,2,423,"NL","I"
513,2,423,"NL","I"
20,4,423,"NL","I"
41,2,423,"NL","I"
508,9,424,"NL","I"
259,5,424,"NL","I"
211,1,424,"NL","I"
484,5,424,"NL","I"
517,4,424,"NL","I"
77,10,424,"NL","I"
304,3,424,"NL","I"
129,1,424,"NL","I"
381,1,424,"NL","I"
391,1,424,"NL","I"
525,4,424,"NL","I"
376,3,424,"NL","I"
33,13,424,"NL","I"
543,4,424,"NL","I"
209,2,424,"NL","I"
283,1,424,"NL","I"
313,1,424,"NL","I"
333,1,424,"NL","I"
337,8,424,"NL","I"
327,2,424,"NL","I"
60,6,424,"NL","I"
41,2,424,"NL","I"
445,5,424,"NL","I"
502,19,424,"NL","I"
478,5,424,"NL","I"
27,3,424,"NL","I"
496,28,424,"NL","I"
164,3,424,"NL","I"
80,6,424,"NL","I"
348,2,424,"NL","I"
492,2,424,"NL","I"
125,1,424,"NL","I"
63,6,424,"NL","I"
377,2,424,"NL","I"
497,31,424,"NL","I"
401,1,424,"NL","I"
378,2,425,"NL","I"
337,8,425,"NL","I"
122,1,425,"NL","I"
525,4,425,"NL","I"
318,1,425,"NL","I"
376,3,425,"NL","I"
26,50,425,"NL","I"
469,3,425,"NL","I"
435,2,425,"NL","I"
500,23,425,"NL","I"
437,1,425,"NL","I"
371,1,425,"NL","I"
77,10,425,"NL","I"
442,1,425,"NL","I"
441,1,425,"NL","I"
46,6,425,"NL","I"
455,1,425,"NL","I"
471,1,425,"NL","I"
300,1,425,"NL","I"
32,10,425,"NL","I"
123,2,425,"NL","I"
2,16,425,"NL","I"
224,1,425,"NL","I"
391,1,425,"NL","I"
518,1,425,"NL","I"
425,2,425,"NL","I"
16,8,425,"NL","I"
348,2,425,"NL","I"
41,2,425,"NL","I"
158,1,425,"NL","I"
258,1,425,"NL","I"
344,1,425,"NL","I"
512,2,425,"NL","I"
317,1,425,"NL","I"
237,2,425,"NL","I"
505,19,425,"NL","I"
525,4,426,"NL","I"
276,1,426,"NL","I"
80,6,426,"NL","I"
67,12,426,"NL","I"
369,1,426,"NL","I"
210,1,426,"NL","I"
158,1,426,"NL","I"
19,9,426,"NL","I"
78,11,426,"NL","I"
391,1,426,"NL","I"
376,3,426,"NL","I"
439,1,426,"NL","I"
441,1,426,"NL","I"
519,1,426,"NL","I"
542,4,426,"NL","I"
32,10,426,"NL","I"
91,8,426,"NL","I"
344,1,426,"NL","I"
363,1,426,"NL","I"
300,1,426,"NL","I"
285,1,426,"NL","I"
543,4,426,"NL","I"
189,1,426,"NL","I"
27,3,426,"NL","I"
302,1,426,"NL","I"
15,1,426,"NL","I"
208,1,426,"NL","I"
485,1,426,"NL","I"
447,2,426,"NL","I"
377,2,426,"NL","I"
293,1,426,"NL","I"
308,2,426,"NL","I"
123,2,426,"NL","I"
455,1,426,"NL","I"
536,1,426,"NL","I"
341,1,426,"NL","I"
16,8,427,"NL","I"
317,1,427,"NL","I"
123,2,427,"NL","I"
15,1,427,"NL","I"
536,1,427,"NL","I"
542,4,427,"NL","I"
150,1,427,"NL","I"
441,1,427,"NL","I"
422,1,427,"NL","I"
381,1,427,"NL","I"
208,1,427,"NL","I"
49,6,427,"NL","I"
33,13,427,"NL","I"
518,1,427,"NL","I"
125,1,427,"NL","I"
389,1,427,"NL","I"
17,2,427,"NL","I"
484,5,427,"NL","I"
36,5,427,"NL","I"
7,10,427,"NL","I"
519,1,427,"NL","I"
298,1,427,"NL","I"
371,1,427,"NL","I"
455,1,427,"NL","I"
465,1,427,"NL","I"
195,1,427,"NL","I"
411,1,427,"NL","I"
337,8,427,"NL","I"
171,1,427,"NL","I"
486,5,427,"NL","I"
425,2,427,"NL","I"
201,1,427,"NL","I"
445,5,427,"NL","I"
210,1,427,"NL","I"
503,19,427,"NL","I"
501,18,427,"NL","I"
470,2,428,"NL","I"
380,1,428,"NL","I"
36,5,428,"NL","I"
492,2,428,"NL","I"
12,11,428,"NL","I"
313,1,428,"NL","I"
337,8,428,"NL","I"
540,4,428,"NL","I"
369,1,428,"NL","I"
30,2,428,"NL","I"
91,8,428,"NL","I"
292,1,428,"NL","I"
484,5,428,"NL","I"
10,7,428,"NL","I"
109,1,428,"NL","I"
391,1,428,"NL","I"
471,1,428,"NL","I"
525,4,428,"NL","I"
381,1,428,"NL","I"
333,1,428,"NL","I"
439,1,428,"NL","I"
14,36,428,"NL","I"
341,1,428,"NL","I"
543,4,428,"NL","I"
15,1,428,"NL","I"
277,1,428,"NL","I"
41,2,428,"NL","I"
224,1,428,"NL","I"
171,1,428,"NL","I"
75,6,428,"NL","I"
126,2,428,"NL","I"
60,6,428,"NL","I"
504,34,428,"NL","I"
297,2,428,"NL","I"
462,1,428,"NL","I"
189,1,428,"NL","I"
297,2,429,"NL","I"
441,1,429,"NL","I"
10,7,429,"NL","I"
124,1,429,"NL","I"
57,12,429,"NL","I"
63,6,429,"NL","I"
512,2,429,"NL","I"
513,2,429,"NL","I"
171,1,429,"NL","I"
224,1,429,"NL","I"
373,1,429,"NL","I"
300,1,429,"NL","I"
48,6,429,"NL","I"
411,1,429,"NL","I"
498,28,429,"NL","I"
237,2,429,"NL","I"
2,16,429,"NL","I"
27,3,429,"NL","I"
19,9,429,"NL","I"
20,4,429,"NL","I"
200,1,429,"NL","I"
543,4,429,"NL","I"
322,1,429,"NL","I"
439,1,429,"NL","I"
462,1,429,"NL","I"
276,1,429,"NL","I"
457,3,429,"NL","I"
292,1,429,"NL","I"
469,3,429,"NL","I"
380,1,429,"NL","I"
364,2,429,"NL","I"
358,7,429,"NL","I"
44,31,429,"NL","I"
259,5,429,"NL","I"
188,1,429,"NL","I"
28,24,429,"NL","I"
12,11,430,"NL","I"
496,28,430,"NL","I"
373,1,430,"NL","I"
497,31,430,"NL","I"
371,1,430,"NL","I"
91,8,430,"NL","I"
469,3,430,"NL","I"
36,5,430,"NL","I"
313,1,430,"NL","I"
195,1,430,"NL","I"
16,8,430,"NL","I"
60,6,430,"NL","I"
277,1,430,"NL","I"
125,1,430,"NL","I"
224,1,430,"NL","I"
457,3,430,"NL","I"
543,4,430,"NL","I"
179,5,430,"NL","I"
360,3,430,"NL","I"
114,2,430,"NL","I"
48,6,430,"NL","I"
75,6,430,"NL","I"
18,4,430,"NL","I"
518,1,430,"NL","I"
308,2,430,"NL","I"
478,5,430,"NL","I"
445,5,430,"NL","I"
10,7,430,"NL","I"
27,3,430,"NL","I"
396,1,430,"NL","I"
348,2,430,"NL","I"
456,1,430,"NL","I"
86,4,430,"NL","I"
315,1,430,"NL","I"
122,1,430,"NL","I"
508,9,430,"NL","I"
38,5,431,"NL","I"
303,5,431,"NL","I"
44,31,431,"NL","I"
36,5,431,"NL","I"
500,23,431,"NL","I"
165,1,431,"NL","I"
322,1,431,"NL","I"
457,3,431,"NL","I"
497,31,431,"NL","I"
378,2,431,"NL","I"
124,1,431,"NL","I"
7,10,431,"NL","I"
217,1,431,"NL","I"
31,6,431,"NL","I"
495,11,431,"NL","I"
150,1,431,"NL","I"
80,6,431,"NL","I"
485,1,431,"NL","I"
512,2,431,"NL","I"
456,1,431,"NL","I"
57,12,431,"NL","I"
361,2,431,"NL","I"
265,1,431,"NL","I"
504,34,431,"NL","I"
442,1,431,"NL","I"
519,1,431,"NL","I"
154,1,431,"NL","I"
64,10,431,"NL","I"
381,1,431,"NL","I"
15,1,431,"NL","I"
482,5,431,"NL","I"
28,24,431,"NL","I"
365,4,431,"NL","I"
48,6,431,"NL","I"
438,2,431,"NL","I"
26,50,431,"NL","I"
426,1,432,"NL","I"
315,1,432,"NL","I"
210,1,432,"NL","I"
179,5,432,"NL","I"
129,1,432,"NL","I"
7,10,432,"NL","I"
442,1,432,"NL","I"
457,3,432,"NL","I"
380,1,432,"NL","I"
304,3,432,"NL","I"
327,2,432,"NL","I"
485,1,432,"NL","I"
188,1,432,"NL","I"
497,31,432,"NL","I"
361,2,432,"NL","I"
200,1,432,"NL","I"
32,10,432,"NL","I"
337,8,432,"NL","I"
450,1,432,"NL","I"
343,2,432,"NL","I"
478,5,432,"NL","I"
471,1,432,"NL","I"
109,1,432,"NL","I"
482,5,432,"NL","I"
513,2,432,"NL","I"
502,19,432,"NL","I"
138,1,432,"NL","I"
27,3,432,"NL","I"
123,2,432,"NL","I"
441,1,432,"NL","I"
455,1,432,"NL","I"
435,2,432,"NL","I"
371,1,432,"NL","I"
91,8,432,"NL","I"
86,4,432,"NL","I"
31,6,432,"NL","I"
504,34,433,"NL","I"
57,12,433,"NL","I"
165,1,433,"NL","I"
500,23,433,"NL","I"
502,19,433,"NL","I"
31,6,433,"NL","I"
126,2,433,"NL","I"
297,2,433,"NL","I"
27,3,433,"NL","I"
61,23,433,"NL","I"
293,1,433,"NL","I"
298,1,433,"NL","I"
211,1,433,"NL","I"
28,24,433,"NL","I"
285,1,433,"NL","I"
67,12,433,"NL","I"
377,2,433,"NL","I"
322,1,433,"NL","I"
259,5,433,"NL","I"
496,28,433,"NL","I"
435,2,433,"NL","I"
2,16,433,"NL","I"
18,4,433,"NL","I"
59,4,433,"NL","I"
209,2,433,"NL","I"
171,1,433,"NL","I"
348,2,433,"NL","I"
292,1,433,"NL","I"
258,1,433,"NL","I"
447,2,433,"NL","I"
158,1,433,"NL","I"
370,1,433,"NL","I"
26,50,433,"NL","I"
189,1,433,"NL","I"
344,1,433,"NL","I"
129,1,433,"NL","I"
64,10,434,"NL","I"
517,4,434,"NL","I"
358,7,434,"NL","I"
365,4,434,"NL","I"
124,1,434,"NL","I"
327,2,434,"NL","I"
28,24,434,"NL","I"
91,8,434,"NL","I"
497,31,434,"NL","I"
49,6,434,"NL","I"
2,16,434,"NL","I"
362,1,434,"NL","I"
77,10,434,"NL","I"
540,4,434,"NL","I"
378,2,434,"NL","I"
298,1,434,"NL","I"
337,8,434,"NL","I"
534,4,434,"NL","I"
396,1,434,"NL","I"
7,10,434,"NL","I"
41,2,434,"NL","I"
60,6,434,"NL","I"
15,1,434,"NL","I"
484,5,434,"NL","I"
492,2,434,"NL","I"
47,7,434,"NL","I"
341,1,434,"NL","I"
401,1,434,"NL","I"
109,1,434,"NL","I"
36,5,434,"NL","I"
364,2,434,"NL","I"
154,1,434,"NL","I"
508,9,434,"NL","I"
519,1,434,"NL","I"
46,6,434,"NL","I"
17,2,434,"NL","I"
441,1,435,"NL","I"
543,4,435,"NL","I"
72,8,435,"NL","I"
57,12,435,"NL","I"
61,23,435,"NL","I"
369,1,435,"NL","I"
337,8,435,"NL","I"
20,4,435,"NL","I"
154,1,435,"NL","I"
457,3,435,"NL","I"
300,1,435,"NL","I"
518,1,435,"NL","I"
525,4,435,"NL","I"
471,1,435,"NL","I"
2,16,435,"NL","I"
498,28,435,"NL","I"
343,2,435,"NL","I"
164,3,435,"NL","I"
150,1,435,"NL","I"
10,7,435,"NL","I"
75,6,435,"NL","I"
210,1,435,"NL","I"
237,2,435,"NL","I"
19,9,435,"NL","I"
222,1,435,"NL","I"
411,1,435,"NL","I"
344,1,435,"NL","I"
313,1,435,"NL","I"
124,1,435,"NL","I"
44,31,435,"NL","I"
391,1,435,"NL","I"
318,1,435,"NL","I"
62,7,435,"NL","I"
513,2,435,"NL","I"
12,11,435,"NL","I"
376,3,435,"NL","I"
333,1,436,"NL","I"
47,7,436,"NL","I"
80,6,436,"NL","I"
61,23,436,"NL","I"
293,1,436,"NL","I"
78,11,436,"NL","I"
369,1,436,"NL","I"
317,1,436,"NL","I"
465,1,436,"NL","I"
441,1,436,"NL","I"
364,2,436,"NL","I"
450,1,436,"NL","I"
500,23,436,"NL","I"
15,1,436,"NL","I"
370,1,436,"NL","I"
62,7,436,"NL","I"
49,6,436,"NL","I"
276,1,436,"NL","I"
442,1,436,"NL","I"
455,1,436,"NL","I"
211,1,436,"NL","I"
471,1,436,"NL","I"
252,1,436,"NL","I"
11,8,436,"NL","I"
16,8,436,"NL","I"
224,1,436,"NL","I"
32,10,436,"NL","I"
519,1,436,"NL","I"
201,1,436,"NL","I"
422,1,436,"NL","I"
360,3,436,"NL","I"
401,1,436,"NL","I"
125,1,436,"NL","I"
59,4,436,"NL","I"
518,1,436,"NL","I"
517,4,436,"NL","I"
208,1,437,"NL","I"
19,9,437,"NL","I"
109,1,437,"NL","I"
31,6,437,"NL","I"
60,6,437,"NL","I"
450,1,437,"NL","I"
313,1,437,"NL","I"
497,31,437,"NL","I"
200,1,437,"NL","I"
500,23,437,"NL","I"
498,28,437,"NL","I"
165,1,437,"NL","I"
492,2,437,"NL","I"
285,1,437,"NL","I"
478,5,437,"NL","I"
380,1,437,"NL","I"
195,1,437,"NL","I"
485,1,437,"NL","I"
358,7,437,"NL","I"
179,5,437,"NL","I"
362,1,437,"NL","I"
126,2,437,"NL","I"
363,1,437,"NL","I"
455,1,437,"NL","I"
201,1,437,"NL","I"
391,1,437,"NL","I"
482,5,437,"NL","I"
292,1,437,"NL","I"
365,4,437,"NL","I"
36,5,437,"NL","I"
317,1,437,"NL","I"
28,24,437,"NL","I"
503,19,437,"NL","I"
30,2,437,"NL","I"
26,50,437,"NL","I"
470,2,437,"NL","I"
112,1,438,"NL","I"
471,1,438,"NL","I"
14,36,438,"NL","I"
495,11,438,"NL","I"
26,50,438,"NL","I"
11,8,438,"NL","I"
435,2,438,"NL","I"
486,5,438,"NL","I"
464,1,438,"NL","I"
322,1,438,"NL","I"
362,1,438,"NL","I"
498,28,438,"NL","I"
222,1,438,"NL","I"
348,2,438,"NL","I"
18,4,438,"NL","I"
360,3,438,"NL","I"
373,1,438,"NL","I"
12,11,438,"NL","I"
63,6,438,"NL","I"
77,10,438,"NL","I"
439,1,438,"NL","I"
401,1,438,"NL","I"
259,5,438,"NL","I"
470,2,438,"NL","I"
158,1,438,"NL","I"
518,1,438,"NL","I"
534,4,438,"NL","I"
36,5,438,"NL","I"
404,1,438,"NL","I"
44,31,438,"NL","I"
525,4,438,"NL","I"
109,1,438,"NL","I"
344,1,438,"NL","I"
380,1,438,"NL","I"
345,1,438,"NL","I"
536,1,438,"NL","I"
31,6,439,"NL","I"
259,5,439,"NL","I"
12,11,439,"NL","I"
237,2,439,"NL","I"
313,1,439,"NL","I"
478,5,439,"NL","I"
217,1,439,"NL","I"
381,1,439,"NL","I"
495,11,439,"NL","I"
455,1,439,"NL","I"
165,1,439,"NL","I"
361,2,439,"NL","I"
304,3,439,"NL","I"
508,9,439,"NL","I"
377,2,439,"NL","I"
129,1,439,"NL","I"
15,1,439,"NL","I"
343,2,439,"NL","I"
91,8,439,"NL","I"
517,4,439,"NL","I"
19,9,439,"NL","I"
292,1,439,"NL","I"
513,2,439,"NL","I"
124,1,439,"NL","I"
61,23,439,"NL","I"
355,1,439,"NL","I"
36,5,439,"NL","I"
123,2,439,"NL","I"
504,34,439,"NL","I"
317,1,439,"NL","I"
138,1,439,"NL","I"
519,1,439,"NL","I"
401,1,439,"NL","I"
471,1,439,"NL","I"
57,12,439,"NL","I"
28,24,439,"NL","I"
60,6,440,"NL","I"
7,10,440,"NL","I"
435,2,440,"NL","I"
165,1,440,"NL","I"
401,1,440,"NL","I"
64,10,440,"NL","I"
341,1,440,"NL","I"
504,34,440,"NL","I"
62,7,440,"NL","I"
343,2,440,"NL","I"
484,5,440,"NL","I"
125,1,440,"NL","I"
486,5,440,"NL","I"
389,1,440,"NL","I"
15,1,440,"NL","I"
72,8,440,"NL","I"
357,1,440,"NL","I"
378,2,440,"NL","I"
456,1,440,"NL","I"
75,6,440,"NL","I"
304,3,440,"NL","I"
59,4,440,"NL","I"
19,9,440,"NL","I"
492,2,440,"NL","I"
371,1,440,"NL","I"
500,23,440,"NL","I"
404,1,440,"NL","I"
505,19,440,"NL","I"
179,5,440,"NL","I"
470,2,440,"NL","I"
18,4,440,"NL","I"
363,1,440,"NL","I"
370,1,440,"NL","I"
10,7,440,"NL","I"
358,7,440,"NL","I"
201,1,440,"NL","I"
411,1,441,"NL","I"
164,3,441,"NL","I"
86,4,441,"NL","I"
201,1,441,"NL","I"
303,5,441,"NL","I"
188,1,441,"NL","I"
122,1,441,"NL","I"
27,3,441,"NL","I"
361,2,441,"NL","I"
61,23,441,"NL","I"
20,4,441,"NL","I"
47,7,441,"NL","I"
17,2,441,"NL","I"
497,31,441,"NL","I"
41,2,441,"NL","I"
158,1,441,"NL","I"
210,1,441,"NL","I"
265,1,441,"NL","I"
517,4,441,"NL","I"
46,6,441,"NL","I"
360,3,441,"NL","I"
496,28,441,"NL","I"
62,7,441,"NL","I"
327,2,441,"NL","I"
426,1,441,"NL","I"
536,1,441,"NL","I"
18,4,441,"NL","I"
30,2,441,"NL","I"
401,1,441,"NL","I"
277,1,441,"NL","I"
112,1,441,"NL","I"
302,1,441,"NL","I"
341,1,441,"NL","I"
